Molecule_Name,Smiles,dog_VDss_L_kg,Source
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,4.6,CHEMBL 35
CHEMBL452,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1.6,CHEMBL 35
CHEMBL634,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0.6,CHEMBL 35
CHEMBL267345,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,0.5,CHEMBL 35
CHEMBL696,CCC1(C)CC(=O)NC1=O,0.59,CHEMBL 35
CHEMBL551786,Cc1cccc(C)c1NC(=O)NCCCNC(C)C,1.2,CHEMBL 35
CHEMBL53624,Nc1nc(/C(=N/O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(/C=C4\CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,0.24,CHEMBL 35
CHEMBL192530,CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2cccnc21,2.5,CHEMBL 35
CHEMBL364838,COC[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,0.86,CHEMBL 35
CHEMBL6466,O=c1ccc2ccccc2o1,6.5,CHEMBL 35
CHEMBL275528,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,17,CHEMBL 35
CHEMBL1231530,O=C(O)CCNC(=O)c1ccccc1,0.44,CHEMBL 35
CHEMBL154,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,0.12,CHEMBL 35
CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,4.47,CHEMBL 35
CHEMBL339323,CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3C2)C1,0.22,CHEMBL 35
CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,3,CHEMBL 35
CHEMBL432103,CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,3.3,CHEMBL 35
CHEMBL1614646,Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,0.19,CHEMBL 35
CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0.23,CHEMBL 35
CHEMBL1201195,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.24,CHEMBL 35
CHEMBL2303613,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,0.26,CHEMBL 35
CHEMBL385181,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,0.26,CHEMBL 35
CHEMBL507674,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0.28,CHEMBL 35
CHEMBL1101,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,9.5,CHEMBL 35
CHEMBL532,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,2.7,CHEMBL 35
CHEMBL695,CN1C(=O)OC(C)(C)C1=O,0.63,CHEMBL 35
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,44,CHEMBL 35
CHEMBL4640438,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2)on1,15.6,CHEMBL 35
CHEMBL1201204,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,0.45,CHEMBL 35
CHEMBL325166,N=C(N)N1CCC[C@@H](CNC(=O)C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,0.69,CHEMBL 35
CHEMBL3037806,O=C(OC1C[C@@H]2CC3C[C@@H](C1)N2CC3O)c1c[nH]c2ccccc12,9.6,CHEMBL 35
CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,3,CHEMBL 35
CHEMBL15413,CO[C@@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,0.32,CHEMBL 35
CHEMBL286259,CC1=NC(=O)C(CCN(C(C)C)C(C)C)(c2ccccc2)C2CCCCN12,1.1,CHEMBL 35
CHEMBL1614669,Cn1cc(/C=C2/C(=O)N3C(C(=O)O)=CS[C@H]23)nn1,0.32,CHEMBL 35
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,49.6,CHEMBL 35
CHEMBL1512,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.7,CHEMBL 35
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,3.8,CHEMBL 35
CHEMBL277474,Cc1cc(=O)n(-c2ccccc2)n1C,0.62,CHEMBL 35
CHEMBL1628161,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3[C@@H](OC)C[C@@]21C,0.63,CHEMBL 35
CHEMBL114715,N=C(N)NCCCNC(=O)[C@@H]1CCCCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)O,0.35,CHEMBL 35
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,3.1,CHEMBL 35
CHEMBL4865816,C[C@H]([C@H](C(=O)Nc1cc(C[C@H](C)C(=O)O)ccc1Cl)c1ccc(Cl)cc1)C(F)(F)F,2.1,CHEMBL 35
CHEMBL285347,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,0.28,CHEMBL 35
CHEMBL1614666,COc1cccc2c1C(=O)c1cc3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1CC(N)C(I)C(C)O1,2.6,CHEMBL 35
CHEMBL70,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,4,CHEMBL 35
CHEMBL2220442,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.7,CHEMBL 35
CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.76,CHEMBL 35
CHEMBL4634997,Cc1cc(-c2cnc3c(NCCC(F)(F)F)cc(C4(c5cc(F)ccc5O)CC4)nn23)ccc1C(=O)NC1CC1,2.1,CHEMBL 35
CHEMBL306713,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,0.22,CHEMBL 35
CHEMBL607,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,2.4,CHEMBL 35
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,16.3,CHEMBL 35
CHEMBL4642491,COc1cc(C(=O)N2CC(F)C2)ccc1Nc1nc2ccc(-c3ccc(NC(=O)[C@H](C)c4ccc(F)cc4)cc3)cn2n1,5.2,CHEMBL 35
CHEMBL504802,O=C(O)C[C@H](NC(=O)CP(=O)(O)O)C(=O)O,0.6,CHEMBL 35
CHEMBL108111,N=C(N)c1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,0.75,CHEMBL 35
CHEMBL17125,Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,1.2,CHEMBL 35
CHEMBL13,COCCc1ccc(OCC(O)CNC(C)C)cc1,4.5,CHEMBL 35
CHEMBL528,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,0.1,CHEMBL 35
CHEMBL186,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0.14,CHEMBL 35
CHEMBL4639111,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2Cl)on1,6.6,CHEMBL 35
CHEMBL215303,C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,1.3,CHEMBL 35
CHEMBL22242,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,1.6,CHEMBL 35
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,4.8,CHEMBL 35
CHEMBL6273,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,1.3,CHEMBL 35
CHEMBL198362,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.4,CHEMBL 35
CHEMBL494,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,0.9,CHEMBL 35
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,2.3,CHEMBL 35
CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,21.4,CHEMBL 35
CHEMBL4647791,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,2.5,CHEMBL 35
CHEMBL367954,CNCc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,4.6,CHEMBL 35
CHEMBL141,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.87,CHEMBL 35
CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,37,CHEMBL 35
CHEMBL3707392,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,1.6,CHEMBL 35
CHEMBL88520,CNC(=O)CNC(=O)[C@@H]1Cc2ccc(cc2)OCCC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N1,0.7,CHEMBL 35
CHEMBL4858934,C[C@H]([C@H](C(=O)Nc1cc(CC2(C(=O)O)CC2)ccc1Cl)c1ccc(Cl)cc1)C(F)(F)F,3,CHEMBL 35
CHEMBL4641215,Cc1nc(-c2cccc(C(F)(F)F)c2)sc1C(=O)N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1,5.5,CHEMBL 35
CHEMBL16,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1,CHEMBL 35
CHEMBL1480,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,7.8,CHEMBL 35
CHEMBL88,O=P1(N(CCCl)CCCl)NCCCO1,0.7,CHEMBL 35
CHEMBL1231101,N[C@H](C(=O)O)[C@@H]1CC(Cl)=NO1,0.5,CHEMBL 35
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.54,CHEMBL 35
CHEMBL44793,O=C(/C=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,0.2,CHEMBL 35
CHEMBL1276308,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,10.5,CHEMBL 35
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0.25,CHEMBL 35
CHEMBL109,CCCC(CCC)C(=O)O,0.31,CHEMBL 35
CHEMBL474579,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.25,CHEMBL 35
CHEMBL90555,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,3.1,CHEMBL 35
CHEMBL15177,CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,0.23,CHEMBL 35
CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.23,CHEMBL 35
CHEMBL1350,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,3,CHEMBL 35
CHEMBL428,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,1.5,CHEMBL 35
CHEMBL266510,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,3.2,CHEMBL 35
CHEMBL517,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,2.3,CHEMBL 35
CHEMBL1276663,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0.21,CHEMBL 35
CHEMBL1614665,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1,0.23,CHEMBL 35
CHEMBL161,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,0.24,CHEMBL 35
CHEMBL1435,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.27,CHEMBL 35
CHEMBL4470860,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,0.9,CHEMBL 35
CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.77,CHEMBL 35
CHEMBL558198,CN(C)Cc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1.Cl,5.3,CHEMBL 35
CHEMBL32,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,2.7,CHEMBL 35
CHEMBL4303241,COc1cc(S(C)(=O)=O)ccc1Nc1nc2ccc(-c3ccc(NC(=O)[C@H](C)c4ccc(F)cc4)cc3)cn2n1,6.7,CHEMBL 35
CHEMBL1484,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.3,CHEMBL 35
CHEMBL940,NCC1(CC(=O)O)CCCCC1,0.16,CHEMBL 35
CHEMBL79,CCN(CC)CC(=O)Nc1c(C)cccc1C,2.1,CHEMBL 35
CHEMBL469,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0.33,CHEMBL 35
CHEMBL1460,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0.95,CHEMBL 35
CHEMBL1560,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,2.5,CHEMBL 35
CHEMBL280378,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,8.3,CHEMBL 35
CHEMBL596,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,9.5,CHEMBL 35
CHEMBL1311,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0.8,CHEMBL 35
CHEMBL1009,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0.4,CHEMBL 35
CHEMBL4792347,CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O,6.4,CHEMBL 35
CHEMBL3,CN1CCC[C@H]1c1cccnc1,3.3,CHEMBL 35
CHEMBL4456085,COc1ccc(Oc2cc(NCCC(F)(F)F)c3ncc(-c4ccc(C(=O)NC5CC5)c(C)c4)n3n2)c(F)c1F,3.9,CHEMBL 35
CHEMBL481,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1,CHEMBL 35
CHEMBL13878,C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,81,CHEMBL 35
CHEMBL129,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1,CHEMBL 35
CHEMBL311730,CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,2.5,CHEMBL 35
CHEMBL1428,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,3.2,CHEMBL 35
CHEMBL31601,CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,1.5,CHEMBL 35
CHEMBL6231,CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,1,CHEMBL 35
CHEMBL184,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,1.2,CHEMBL 35
CHEMBL265325,NC1(C(=O)O)CC1,0.7,CHEMBL 35
CHEMBL108358,NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.9,CHEMBL 35
CHEMBL145085,COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1,0.9,CHEMBL 35
CHEMBL91636,CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCOCC2)CCCCNC(=O)OCCC[C@@H]1C(=O)NO,0.33,CHEMBL 35
CHEMBL6622,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],3,CHEMBL 35
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.15,CHEMBL 35
CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.66,CHEMBL 35
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,10,CHEMBL 35
CHEMBL19019,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,11,CHEMBL 35
CHEMBL1200357,CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21.[Na+].[Na+],0.2,CHEMBL 35
CHEMBL193,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1.15,CHEMBL 35
CHEMBL20634,CN1C(C(=O)Nc2nccs2)=C(O)c2ccccc2S1(=O)=O,0.2,CHEMBL 35
CHEMBL651,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,7.6,CHEMBL 35
CHEMBL3301673,CCCCCNC(=O)c1coc([C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@@H]3CC[C@H]2O3)n1,11,CHEMBL 35
CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,17,CHEMBL 35
CHEMBL4632416,C=C(c1ccc(OC)c(F)c1)c1cc(NCCC(F)(F)F)c2ncc(-c3ccc(C(=O)NC4CC4)c(C)c3)n2n1,2.6,CHEMBL 35
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,7.4,CHEMBL 35
CHEMBL635,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,2.1,CHEMBL 35
CHEMBL276711,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,1.4,CHEMBL 35
CHEMBL1464,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.28,CHEMBL 35
CHEMBL70088,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,0.23,CHEMBL 35
CHEMBL27,CC(C)NCC(O)COc1cccc2ccccc12,1.7,CHEMBL 35
CHEMBL2031465,Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,3.3,CHEMBL 35
7-Hydroxystaurosporine,O(C)[C@@H]1[C@H](NC)C[C@H]2O[C@]1(C)n1c3c4n2c2c(c4c4C(=O)N[C@H](O)c4c3c3c1cccc3)cccc2,6.09,10.1021/acs.jcim.2c00318
Acecainide,O=C(Nc1ccc(C(=O)NCCN(CC)CC)cc1)C,1.9,10.1021/acs.jcim.2c00318
Acetaminophen,O=C(Nc1ccc(O)cc1)C,0.58,10.1021/acs.jcim.2c00318
