Molecule_Name,Smiles,dog_fup,Source
CHEMBL5178296,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2c2oc(-c3ccc(F)cc3)nc2-c2ccc(N3CCS(=O)(=O)CC3)cc2)CC1,0.047,CHEMBL 35
CHEMBL5415209,Cc1nnc(-c2ccc(-c3c(F)c(F)cc4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,0.2,CHEMBL 35
CHEMBL5199698,CC(C)C[C@](C)(N)COc1cnc(-c2ccnc(C(F)F)c2)cc1C(F)F,0.08,CHEMBL 35
CHEMBL4282052,CCOc1cc(CN2CCC3(CC2)CC(=O)N(c2ccc(C(=O)O)cc2)C3)cc(OCC)c1-c1ccc(F)cc1.O=C(O)C(F)(F)F,0.044,CHEMBL 35
CHEMBL3891221,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,0.00028,CHEMBL 35
CHEMBL4797139,FC(F)(F)c1nccc2cc(Nc3n[nH]c4ncccc34)ccc12,0.014,CHEMBL 35
CHEMBL4208555,O=C(NC[C@@H](Cc1ccccc1)N1CCC(O)(C(F)(F)F)CC1)C1(c2ccc(Cl)cc2)CCCC1,0.0008,CHEMBL 35
CHEMBL5286646,C[S@@+]([O-])[C@@H]1CC[C@@H]2CN1C(=O)N2O[C@H](F)C(=O)[O-].[Na+],0.86,CHEMBL 35
CHEMBL4216473,COCCOc1cc(F)c2c(Nc3ccc(NC(=O)Cn4cc(C(C)C)nn4)cc3)ncnc2c1,0.068,CHEMBL 35
CHEMBL5434099,Cc1nc2nc(C)c(O[C@@H]3CCN(c4ccc(-c5ccc(CN6CCOCC6)nn5)cc4)C3)c(C)n2n1,0.39,CHEMBL 35
CHEMBL5394700,COc1ncc(C(=O)N2CCN(C(=O)/C=C/c3ccc4c(c3)OC(F)(F)O4)CC2)cn1,0.244,CHEMBL 35
CHEMBL4872095,CC(C)CCn1c(CN2C(=O)C3(CC3)c3cc(F)ccc32)nc2cc(CN)ccc21,0.15,CHEMBL 35
CHEMBL5092328,CCS(=O)(=O)[C@]1(C)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N,0.122,CHEMBL 35
CHEMBL5435085,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(-c4noc(CN5CCCNCC5)n4)cc3OC)nc2N1C1CCCC1,0.0031,CHEMBL 35
CHEMBL5426983,Cc1c(OCCNCCCF)ncc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1C[C@@H](C)C(=O)O,0.2,CHEMBL 35
CHEMBL5193591,CCn1c(CO)nn(-c2nc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(C)ccnc3Cl)cc2F)c1=O,0.33,CHEMBL 35
CHEMBL5080010,O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2COCCN2c2ccn3ncc1c3n2,0.21,CHEMBL 35
CHEMBL5081315,C[C@H]1OC(=O)[C@]2(N)CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@H]12,0.15,CHEMBL 35
CHEMBL4217988,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,0.003,CHEMBL 35
CHEMBL4217549,C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,0.44,CHEMBL 35
CHEMBL4522981,CCn1c(=O)c2c(C)c(C(=O)N3CCC(O)CC3)sc2n(CCC(F)(F)F)c1=O,0.54,CHEMBL 35
CHEMBL5272946,O=C(N1CCN2CCC1CC2)n1nc(-c2ccc(F)cc2)c2c1COCC2,0.3,CHEMBL 35
CHEMBL5407700,O=c1nc(NC2CC2)n2ccc(C(F)(F)F)cc2c1-c1cccnc1F,0.325,CHEMBL 35
CHEMBL5083403,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,0.17,CHEMBL 35
CHEMBL3979678,C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(NC(C)(C)C)nc34)[nH]c21,0.11,CHEMBL 35
CHEMBL5400263,Cc1nnc(-c2ccc(-c3cccc4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,0.1,CHEMBL 35
CHEMBL5095169,CO[C@@H]1CCN(c2nccc(Nc3cc4c(C(C)C)ccc(N5C[C@H](CS(C)(=O)=O)[C@H]5C)c4cn3)n2)C[C@@H]1F,0.014,CHEMBL 35
CHEMBL3984425,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0.028,CHEMBL 35
CHEMBL3544964,Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,0.098,CHEMBL 35
CHEMBL3961833,COc1nc(N(CC(C)(C)F)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O,0.059,CHEMBL 35
CHEMBL5085562,Cc1cccc(-c2ccc(/C=C/[C@@H]3[C@@H]4[C@@H](C)OC(=O)[C@]4(O)CC(F)(F)[C@H]3C)nc2)c1C#N,0.02,CHEMBL 35
CHEMBL3936761,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,0.067,CHEMBL 35
CHEMBL1259059,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,0.323,CHEMBL 35
CHEMBL5093999,O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CCCCN2c2ccn3ncc1c3n2,0.03,CHEMBL 35
CHEMBL5198935,CCCC1CNCc2c1[nH]c(=O)c(C#N)c2N1CCC2(CC1)CC2.Cl,0.43,CHEMBL 35
CHEMBL3903492,Cc1n[nH]c2ncc(C(=O)N3CCC[C@H]3c3ccc(Cl)cc3)cc12,0.5,CHEMBL 35
CHEMBL5272415,CCc1ncn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(F)(F)F)nc3)C[C@H]2CCO)n1,0.3,CHEMBL 35
CHEMBL4535757,C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,0.17,CHEMBL 35
CHEMBL5170489,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n([C@@H]1CNC[C@H]1F)c(=O)n2C,0.54,CHEMBL 35
CHEMBL4439259,Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCOCC1)c(=O)n2C,0.79,CHEMBL 35
CHEMBL4456922,Cc1cc(-c2nc3ccccc3n2CC2CCOCC2)cn(C)c1=O,0.47,CHEMBL 35
CHEMBL4470860,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,0.078,CHEMBL 35
CHEMBL4650365,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,0.15,CHEMBL 35
CHEMBL4298138,C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,0.09,CHEMBL 35
CHEMBL4126156,CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,0.22,CHEMBL 35
CHEMBL4111091,C[C@@H]1CN(Cc2ccc3c(-c4cnn(C)c4)cc(C(N)=O)nc3c2)C[C@H](C(F)(F)F)O1,0.045,CHEMBL 35
CHEMBL4297627,C[C@@H]1CCc2ncc(F)cc2[C@H]2CCCN2c2ccn3ncc(c3n2)C(=O)N1,0.2,CHEMBL 35
CHEMBL4129600,CNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2,0.1,CHEMBL 35
CHEMBL4438171,COCC(COC)n1c(-c2cc(C)c(=O)n(C)c2)nc2cc(N3CCOCC3)ccc21,0.5,CHEMBL 35
CHEMBL3986824,Nc1cncc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)n1,0.385,CHEMBL 35
CHEMBL4557670,C[C@H]1SC(N)=N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.078,CHEMBL 35
CHEMBL5180050,O=C1NCc2nc(-c3c(F)cccc3F)cc(Nc3ccc(C(=O)N4CCCC4)cc3)c21,0.0013,CHEMBL 35
CHEMBL5193821,CCn1c(CO)nn(-c2nc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(C)cnc(OC)c3Cl)cc2F)c1=O,0.042,CHEMBL 35
CHEMBL5091825,OCCOCc1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,0.0498,CHEMBL 35
CHEMBL4078100,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,0.24,CHEMBL 35
CHEMBL3647536,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21,0.107,CHEMBL 35
CHEMBL2443262,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,0.023,CHEMBL 35
7-Hydroxystaurosporine,O(C)[C@@H]1[C@H](NC)C[C@H]2O[C@]1(C)n1c3c4n2c2c(c4c4C(=O)N[C@H](O)c4c3c3c1cccc3)cccc2,0.0074,10.1021/acs.jcim.2c00318
Acecainide,O=C(Nc1ccc(C(=O)NCCN(CC)CC)cc1)C,0.9135,10.1021/acs.jcim.2c00318
Acetaminophen,O=C(Nc1ccc(O)cc1)C,0.89,10.1021/acs.jcim.2c00318
Actisomide,O=C1[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@@H]2N(C(C)=N1)CCCC2,0.618,10.1021/acs.jcim.2c00318
Acyclovir,O(CCO)Cn1c2NC(N)=NC(=O)c2nc1,0.67,10.1021/acs.jcim.2c00318
Albuterol,OC(CNC(C)(C)C)c1cc(CO)c(O)cc1,0.05,10.1021/acs.jcim.2c00318
Alfentanil,O=C(N(c1ccccc1)C1(COC)CCN(CCN2C(=O)N(CC)N=N2)CC1)CC,0.27,10.1021/acs.jcim.2c00318
Almotriptan,S(=O)(=O)(Cc1cc2c(CCN(C)C)c[nH]c2cc1)N1CCCC1,0.73,10.1021/acs.jcim.2c00318
Amiodarone,Ic1c(OCCN(CC)CC)c(I)cc(C(=O)c2c(CCCC)oc3c2cccc3)c1,0.0001,10.1021/acs.jcim.2c00318
Amlodipine,Clc1c(C2C(C(=O)OCC)=C(COCCN)NC(C)=C2C(=O)OC)cccc1,0.03,10.1021/acs.jcim.2c00318
Amoxicillin,O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)[C@H](N)c1ccc(O)cc1,0.66,10.1021/acs.jcim.2c00318
Amphotericin B,O=C(O)[C@@H]1[C@@H](O)C[C@]2(O)O[C@H]1C[C@@H](O[C@H]1[C@@H](O)[C@@H](N)[C@H](O)[C@@H](C)O1)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C2,0.085,10.1021/acs.jcim.2c00318
Ampicillin,O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)[C@H](N)c1ccccc1,0.58,10.1021/acs.jcim.2c00318
Amsacrine,S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4)cccc3)cc1)C,0.081,10.1021/acs.jcim.2c00318
Amsalog,S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(c(C(=O)NC)ccc3)nc3c(C)cccc23)cc1)C,0.0038,10.1021/acs.jcim.2c00318
Antipyrine,O=C1N(N(C)C(C)=C1)c1ccccc1,0.6,10.1021/acs.jcim.2c00318
Aprepitant,FC(F)(F)c1cc([C@H](O[C@@H]2[C@@H](N(CC3=NC(=O)NN3)CCO2)c2ccc(F)cc2)C)cc(C(F)(F)F)c1,0.0009,10.1021/acs.jcim.2c00318
Artesute,O=C(O[C@H]1[C@H](C)[C@H]2[C@@]34OO[C@@](C)(O[C@H]3O1)CC[C@H]4[C@H](C)CC2)CCC(=O)O,0.1808,10.1021/acs.jcim.2c00318
Atenolol,O=C(N)Cc1ccc(OCC(O)CNC(C)C)cc1,0.6485,10.1021/acs.jcim.2c00318
Atomoxetine,O([C@H](CCNC)c1ccccc1)c1c(C)cccc1,0.03,10.1021/acs.jcim.2c00318
Azelastine,Clc1ccc(CC2=NN(C(=O)c3c2cccc3)C2CCN(C)CCC2)cc1,0.0826,10.1021/acs.jcim.2c00318
Azithromycin,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)N(C)C[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,0.74,10.1021/acs.jcim.2c00318
Aztreom,S(=O)(=O)(O)N1[C@@H](C)[C@H](NC(=O)/C(=N\OC(C(=O)O)(C)C)/c2nc(N)sc2)C1=O,0.8,10.1021/acs.jcim.2c00318
Betamethasone,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,0.3,10.1021/acs.jcim.2c00318
Betamipron,O=C(O)CCNC(=O)c1ccccc1,0.59,10.1021/acs.jcim.2c00318
Betaxolol,O(CCc1ccc(OCC(O)CNC(C)C)cc1)CC1CC1,0.47,10.1021/acs.jcim.2c00318
Bevantolol,O(CC(O)CNCCc1cc(OC)c(OC)cc1)c1cc(C)ccc1,0.04,10.1021/acs.jcim.2c00318
Biapenem,S(C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)[O-])C1C[n+]2n(cnc2)C1,0.94,10.1021/acs.jcim.2c00318
Biperiden,OC(CCN1CCCCC1)(c1ccccc1)C1C2C=CC(C1)C2,0.19,10.1021/acs.jcim.2c00318
Bisoprolol,O(C(C)C)CCOCc1ccc(OCC(O)CNC(C)C)cc1,0.72,10.1021/acs.jcim.2c00318
Bupivacaine,O=C(Nc1c(C)cccc1C)C1N(CCCC)CCCC1,0.11,10.1021/acs.jcim.2c00318
Butorphanol,Oc1cc2c(cc1)C[C@@H]1N(CC3CCC3)CC[C@]32[C@@]1(O)CCCC3,0.3687,10.1021/acs.jcim.2c00318
Carumom,S(=O)(=O)(O)N1[C@H](COC(=O)N)[C@H](NC(=O)/C(=N\OCC(=O)O)/c2nc(N)sc2)C1=O,0.89,10.1021/acs.jcim.2c00318
Cefazolin,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cn3nnnc3)[C@H]2SC1)c1sc(C)nn1,0.7,10.1021/acs.jcim.2c00318
Cefepime,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.5182,10.1021/acs.jcim.2c00318
Cefixime,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C=C)CS[C@H]12)/C(=N\OCC(=O)O)/c1nc(N)sc1,0.07,10.1021/acs.jcim.2c00318
Cefmetazole,S(CC#N)CC(=O)N[C@]1(OC)C(=O)N2C(C(=O)O)=C(CSc3n(C)nnn3)CS[C@H]12,0.75,10.1021/acs.jcim.2c00318
Cefodizime,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)/c3nc(N)sc3)[C@H]2SC1)c1sc(CC(=O)O)c(C)n1,0.2433,10.1021/acs.jcim.2c00318
Cefoperazone,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,0.5902,10.1021/acs.jcim.2c00318
Cefotetan,S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C3SC(=C(C(=O)O)C(=O)N)S3)[C@H]2SC1)c1n(C)nnn1,0.6,10.1021/acs.jcim.2c00318
Cefozopran,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Cn3c4[n+](nccc4)cc3)CS[C@H]12)/C(=N\OC)/c1nc(N)sn1,0.9,10.1021/acs.jcim.2c00318
Cefpimizole,S(=O)(=O)(O)CCc1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@H](NC(=O)c4c(C(=O)O)[nH]cn4)c4ccccc4)[C@H]3SC2)cc1,0.07,10.1021/acs.jcim.2c00318
Cefpiramide,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)C=3C(=O)C=C(C)NC=3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,0.7,10.1021/acs.jcim.2c00318
Cefpirome,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3c4c(ccc3)CCC4)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.5423,10.1021/acs.jcim.2c00318
Ceftazidime,O(/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)/c1nc(N)sc1)C(C(=O)O)(C)C,1,10.1021/acs.jcim.2c00318
Ceftizoxime,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)/C(=N\OC)/c1nc(N)sc1,0.83,10.1021/acs.jcim.2c00318
Ceftriaxone,S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)/c3nc(N)sc3)[C@H]2SC1)C=1N(C)NC(=O)C(=O)N=1,0.7172,10.1021/acs.jcim.2c00318
Ciprofloxacin,Fc1c(N2CCNCC2)cc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,0.8772,10.1021/acs.jcim.2c00318
Citalopram,Fc1ccc(C2(CCCN(C)C)OCc3c2ccc(C#N)c3)cc1,0.4444,10.1021/acs.jcim.2c00318
Clindamycin,Cl[C@H]([C@@H](NC(=O)[C@H]1N(C)C[C@H](CCC)C1)[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@@H](SC)O1)C,0.035,10.1021/acs.jcim.2c00318
Clomipramine,Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,0.01,10.1021/acs.jcim.2c00318
Clozepam,Clc1c(C2=NCC(=O)Nc3c2cc([N+](=O)[O-])cc3)cccc1,0.18,10.1021/acs.jcim.2c00318
Cocaine,O=C(OC)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2N(C)[C@@H]1CC2,0.7598,10.1021/acs.jcim.2c00318
Cyclosporine,O=C1N(C)[C@@H]([C@H](O)[C@@H](C/C=C/C)C)C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H]1C(C)C,0.0001,10.1021/acs.jcim.2c00318
d-Amphetamine,N[C@H](Cc1ccccc1)C,0.73,10.1021/acs.jcim.2c00318
Darifecin,O=C(N)C([C@H]1CN(CCc2cc3c(OCC3)cc2)CC1)(c1ccccc1)c1ccccc1,0.02,10.1021/acs.jcim.2c00318
Decitabine,O=C1N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=NC(N)=N1,1,10.1021/acs.jcim.2c00318
Dexamethasone,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,0.2622,10.1021/acs.jcim.2c00318
Dexloxiglumide,Clc1c(Cl)ccc(C(=O)N[C@@H](C(=O)N(CCCOC)CCCCC)CCC(=O)O)c1,0.021,10.1021/acs.jcim.2c00318
