Molecule_Name,Smiles,dog_fup,Source
Dexrazoxane,O=C1NC(=O)CN([C@H](CN2CC(=O)NC(=O)C2)C)C1,0.94,10.1021/acs.jcim.2c00318
Diclofec,Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,0.0102,10.1021/acs.jcim.2c00318
Didanosine,O=C1N=CNc2n([C@@H]3O[C@H](CO)CC3)cnc12,1,10.1021/acs.jcim.2c00318
Dofetilide,S(=O)(=O)(Nc1ccc(OCCN(CCc2ccc(NS(=O)(=O)C)cc2)C)cc1)C,0.46,10.1021/acs.jcim.2c00318
Dolasetron,O=C(OC1C[C@H]2N3C(C1)CC(C(=O)C3)C2)c1c2c([nH]c1)cccc2,0.5,10.1021/acs.jcim.2c00318
Doripenem,S(=O)(=O)(NC[C@H]1[NH2+]C[C@@H](SC=2[C@H](C)[C@@H]3[C@@H]([C@H](O)C)C(=O)N3C=2C(=O)[O-])C1)N,0.9,10.1021/acs.jcim.2c00318
Doxazosin,O=C(N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1)C1Oc2c(OC1)cccc2,0.0653,10.1021/acs.jcim.2c00318
Enprofylline,O=C1N(CCC)c2nc[nH]c2C(=O)N1,0.61,10.1021/acs.jcim.2c00318
Erythromycin,O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,0.22,10.1021/acs.jcim.2c00318
Esmolol,O=C(OC)CCc1ccc(OCC(O)CNC(C)C)cc1,0.62,10.1021/acs.jcim.2c00318
Etomidate,O=C(OCC)c1n(C(C)c2ccccc2)cnc1,0.2152,10.1021/acs.jcim.2c00318
Etoposide,O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,0.63,10.1021/acs.jcim.2c00318
Famotidine,S(=O)(=O)(N=C(N)CCSCc1nc(N=C(N)N)sc1)N,0.72,10.1021/acs.jcim.2c00318
Felodipine,Clc1c(Cl)cccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OC,0.005,10.1021/acs.jcim.2c00318
Fentanyl,O=C(N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)CC,0.16,10.1021/acs.jcim.2c00318
Fisteride,O=C(NC(C)(C)C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](NC(=O)C=C4)CC3)CC2)CC1,0.18,10.1021/acs.jcim.2c00318
Flecainide,FC(F)(F)COc1c(C(=O)NCC2NCCCC2)cc(OCC(F)(F)F)cc1,0.3,10.1021/acs.jcim.2c00318
Fleroxacin,FCCN1c2c(F)c(N3CCN(C)CC3)c(F)cc2C(=O)C(C(=O)O)=C1,0.51,10.1021/acs.jcim.2c00318
Flucozole,Fc1c(C(O)(Cn2ncnc2)Cn2ncnc2)ccc(F)c1,0.89,10.1021/acs.jcim.2c00318
Flumazenil,Fc1cc2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2cc1,0.6848,10.1021/acs.jcim.2c00318
Flunitrazepam,Fc1c(C2=NCC(=O)N(C)c3c2cc([N+](=O)[O-])cc3)cccc1,0.1723,10.1021/acs.jcim.2c00318
Fosfomycin,P(=O)(O)(O)[C@@H]1[C@H](C)O1,1,10.1021/acs.jcim.2c00318
Furosemide,Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,0.12,10.1021/acs.jcim.2c00318
Galanthamine,O(C)c1c2O[C@@H]3[C@]4(c2c(cc1)CN(C)CC4)C=C[C@H](O)C3,0.9805,10.1021/acs.jcim.2c00318
Garenoxacin,FC(F)Oc1c(-c2cc3c([C@@H](C)NC3)cc2)ccc2C(=O)C(C(=O)O)=CN(C3CC3)c12,0.23,10.1021/acs.jcim.2c00318
Gatifloxacin,Fc1c(N2CC(C)[NH2+]CC2)c(OC)c2N(C3CC3)C=C(C(=O)[O-])C(=O)c2c1,0.84,10.1021/acs.jcim.2c00318
Gavestinel,Clc1c2c(/C=C/C(=O)Nc3ccccc3)c(C(=O)[O-])[nH]c2cc(Cl)c1,0.1,10.1021/acs.jcim.2c00318
Gemcitabine,FC1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C(=O)N=C(N)C=C1,0.7655,10.1021/acs.jcim.2c00318
Hydralazine,N(N)c1nncc2c1cccc2,0.29,10.1021/acs.jcim.2c00318
Ibuprofen,O=C(O)C(C)c1ccc(CC(C)C)cc1,0.04,10.1021/acs.jcim.2c00318
Imatinib,O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,0.19,10.1021/acs.jcim.2c00318
Imipenem,S(CC/N=C/N)C1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,1,10.1021/acs.jcim.2c00318
Indivir,O=C(N[C@@H]1[C@H](O)Cc2c1cccc2)[C@@H](C[C@H](O)CN1[C@H](C(=O)NC(C)(C)C)CN(Cc2cnccc2)CC1)Cc1ccccc1,0.1183,10.1021/acs.jcim.2c00318
Inogatran,O=C(O)CN[C@@H](C(=O)N1[C@H](C(=O)NCCCN=C(N)N)CCCC1)CC1CCCCC1,0.76,10.1021/acs.jcim.2c00318
Ipratropium,O=C(OC1CC2[N+](C(C)C)(C)C(C1)CC2)C(CO)c1ccccc1,0.8008,10.1021/acs.jcim.2c00318
Irinotecan,O=C(Oc1cc2c(CC)c3c(nc2cc1)C=1N(C(=O)C2=C([C@@](O)(CC)C(=O)OC2)C=1)C3)N1CCC(N2CCCCC2)CC1,0.1754,10.1021/acs.jcim.2c00318
Ketamine,Clc1c(C2(NC)C(=O)CCCC2)cccc1,0.47,10.1021/acs.jcim.2c00318
Ketanserin,Fc1ccc(C(=O)C2CCN(CCN3C(=O)Nc4c(C3=O)cccc4)CC2)cc1,0.0948,10.1021/acs.jcim.2c00318
L-692429,O=C(N[C@H]1C(=O)N(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c2c(cccc2)CC1)CC(N)(C)C,0.86,10.1021/acs.jcim.2c00318
Maraviroc,FC1(F)CCC(C(=O)N[C@@H](CCN2[C@H]3CC(n4c(C(C)C)nnc4C)C[C@@H]2CC3)c2ccccc2)CC1,0.36,10.1021/acs.jcim.2c00318
Maxipost,Clc1cc(c(OC)cc1)[C@]1(F)C(=O)Nc2c1ccc(C(F)(F)F)c2,0.0067,10.1021/acs.jcim.2c00318
Melagatran,O=C(O)CN[C@@H](C(=O)N1[C@H](C(=O)NCc2ccc(C(=N)N)cc2)CC1)C1CCCCC1,0.89,10.1021/acs.jcim.2c00318
Meloxicam,O=C(Nc1sc(C)cn1)C=1N(C)S(=O)(=O)c2c(C=1O)cccc2,0.03,10.1021/acs.jcim.2c00318
Meropenem,S([C@H]1C[C@@H](C(=O)N(C)C)[NH2+]C1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)[O-],0.7258,10.1021/acs.jcim.2c00318
Metoprolol,O(CCc1ccc(OCC(O)CNC(C)C)cc1)C,0.7562,10.1021/acs.jcim.2c00318
Metronidazole,O=[N+]([O-])c1n(CCO)c(C)nc1,0.9832,10.1021/acs.jcim.2c00318
Micafungin,S(=O)(=O)(Oc1c(O)ccc([C@H](O)[C@@H](O)[C@H]2C(=O)N[C@@H]([C@H](O)CC(=O)N)C(=O)N3[C@@H]([C@@H](O)[C@@H](C)C3)C(=O)N[C@H](O)[C@H](O)C[C@H](NC(=O)c3ccc(-c4noc(-c5ccc(OCCCCC)cc5)c4)cc3)C(=O)N[C@@H]([C@H](O)C)C(=O)N3[C@H](C(=O)N2)C[C@@H](O)C3)c1)O,0.002,10.1021/acs.jcim.2c00318
Midazolam,Clc1cc2C(c3c(F)cccc3)=NCc3n(c(C)nc3)-c2cc1,0.0223,10.1021/acs.jcim.2c00318
Morphine,O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1,0.88,10.1021/acs.jcim.2c00318
Moxalactam,S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)[C@H]2OC1)c1n(C)nnn1,0.66,10.1021/acs.jcim.2c00318
Moxifloxacin,Fc1c(N2C[C@H]3NCCC[C@H]3C2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,0.71,10.1021/acs.jcim.2c00318
Nicardipine,O=[N+]([O-])c1cc(C2C(C(=O)OCCN(Cc3ccccc3)C)=C(C)NC(C)=C2C(=O)OC)ccc1,0.062,10.1021/acs.jcim.2c00318
Nimodipine,O=[N+]([O-])c1cc(C2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,0.03,10.1021/acs.jcim.2c00318
Nisoldipine,O=[N+]([O-])c1c(C2C(C(=O)OCC(C)C)=C(C)NC(C)=C2C(=O)OC)cccc1,0.028,10.1021/acs.jcim.2c00318
Ofloxacin,Fc1c(N2CC[NH+](C)CC2)c2OCC(C)N3c2c(C(=O)C(C(=O)[O-])=C3)c1,0.51,10.1021/acs.jcim.2c00318
Oleandomycin,O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,0.1297,10.1021/acs.jcim.2c00318
Oseltamivir acid,O=C(N[C@H]1[C@H](OC(CC)CC)C=C(C(=O)[O-])C[C@@H]1[NH3+])C,0.3039,10.1021/acs.jcim.2c00318
Panipenem,S([C@@H]1C/[N+](=C(/N)\C)/CC1)C1=C(C(=O)[O-])N2C(=O)[C@H]([C@H](O)C)[C@H]2C1,0.95,10.1021/acs.jcim.2c00318
Papaverine,O(C)c1c(OC)ccc(Cc2nccc3c2cc(OC)c(OC)c3)c1,0.1,10.1021/acs.jcim.2c00318
Pefloxacin,Fc1c(N2CCN(C)CC2)cc2N(CC)C=C(C(=O)O)C(=O)c2c1,0.19,10.1021/acs.jcim.2c00318
Pentamidine,O(CCCCCOc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1,0.2659,10.1021/acs.jcim.2c00318
Pentoxifylline,O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,0.4246,10.1021/acs.jcim.2c00318
Phencyclidine,N1(C2(c3ccccc3)CCCCC2)CCCCC1,0.43,10.1021/acs.jcim.2c00318
Phenobarbital,O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,0.54,10.1021/acs.jcim.2c00318
Pindolol,O(CC(O)CNC(C)C)c1c2c([nH]cc2)ccc1,0.5561,10.1021/acs.jcim.2c00318
Piperacillin,O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)[C@H](NC(=O)N1C(=O)C(=O)N(CC)CC1)c1ccccc1,0.84,10.1021/acs.jcim.2c00318
Pirmenol,OC(CCCN1[C@@H](C)CCC[C@H]1C)(c1ncccc1)c1ccccc1,0.4916,10.1021/acs.jcim.2c00318
Prazosin,O=C(N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1)c1occc1,0.2416,10.1021/acs.jcim.2c00318
Prednisone,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)C=C4)CC3)C(=O)C2)CC1,0.5,10.1021/acs.jcim.2c00318
Probenecid,S(=O)(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,0.15,10.1021/acs.jcim.2c00318
Procaimide,O=C(NCCN(CC)CC)c1ccc(N)cc1,1,10.1021/acs.jcim.2c00318
Propafenone,O=C(CCc1ccccc1)c1c(OCC(O)CNCCC)cccc1,0.09,10.1021/acs.jcim.2c00318
Propofol,Oc1c(C(C)C)cccc1C(C)C,0.02,10.1021/acs.jcim.2c00318
Propranolol,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,0.04,10.1021/acs.jcim.2c00318
psagatran,S(=O)(=O)(N[C@H](C(=O)N(CC(=O)O)C1CC1)CC(=O)NC[C@H]1CN(C(=N)N)CCC1)c1cc2c(cc1)cccc2,0.52,10.1021/acs.jcim.2c00318
Quinidine,O(C)c1cc2c([C@H](O)[C@@H]3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,0.12,10.1021/acs.jcim.2c00318
Quinine,O(C)c1cc2c(C(O)C3N4CC(C=C)[C@H](C3)CC4)ccnc2cc1,0.0096,10.1021/acs.jcim.2c00318
Rabeprazole,[SH0](=O)(Cc1c(C)c(OCCCOC)ccn1)c1[nH]c2c(n1)cccc2,0.0864,10.1021/acs.jcim.2c00318
Ranitidine,S(CCN/C(/NC)=C/[N+](=O)[O-])Cc1oc(CN(C)C)cc1,0.8546,10.1021/acs.jcim.2c00318
Recaim,O=C(NCCCNC(C)C)Nc1c(C)cccc1C,0.7,10.1021/acs.jcim.2c00318
Remikiren,S(=O)(=O)(C(C)(C)C)C[C@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](O)[C@@H](O)C1CC1)CC1CCCCC1)Cc1[nH]cnc1)Cc1ccccc1,0.0802,10.1021/acs.jcim.2c00318
Remoxipride,Brc1c(OC)c(C(=O)NC[C@H]2N(CC)CCC2)c(OC)cc1,0.12,10.1021/acs.jcim.2c00318
Risperidone,Fc1cc2onc(C3CCN(CCC=4C(=O)N5C(=NC=4C)CCCC5)CC3)c2cc1,0.083,10.1021/acs.jcim.2c00318
Ritipenem,O=C(OCC1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2S1)N,0.95,10.1021/acs.jcim.2c00318
Ro25-6833,FC(F)(F)CN1C(=O)/C(=C/C2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\O)/c4nc(N)sc4)[C@H]3SC2)/CC1,0.16,10.1021/acs.jcim.2c00318
Sematilide,S(=O)(=O)(Nc1ccc(C(=O)NCCN(CC)CC)cc1)C,0.95,10.1021/acs.jcim.2c00318
Sildefil,S(=O)(=O)(N1CCN(C)CC1)c1cc(c(OCC)cc1)C1=NC(=O)c2n(C)nc(CCC)c2N1,0.14,10.1021/acs.jcim.2c00318
Sitagliptin,FC(F)(F)c1n2c(nn1)CN(C(=O)C[C@H](N)Cc1c(F)cc(F)c(F)c1)CC2,0.5561,10.1021/acs.jcim.2c00318
Stavudine,O=C1N([C@@H]2O[C@H](CO)C=C2)C=C(C)C(=O)N1,0.9,10.1021/acs.jcim.2c00318
Sulfadiazine,S(=O)(=O)(Nc1ncccn1)c1ccc(N)cc1,0.78,10.1021/acs.jcim.2c00318
Sulfinpyrazone,[SH0](=O)(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,0.0386,10.1021/acs.jcim.2c00318
Sulfisoxazole,S(=O)(=O)(Nc1c(C)c(C)no1)c1ccc(N)cc1,0.6,10.1021/acs.jcim.2c00318
Sumatriptan,S(=O)(=O)(NC)Cc1cc2c(CCN(C)C)c[nH]c2cc1,0.86,10.1021/acs.jcim.2c00318
Susalimod,S(=O)(=O)(Nc1c(C)cccn1)c1ccc(C#Cc2cc(C(=O)O)c(O)cc2)cc1,0.01,10.1021/acs.jcim.2c00318
Tacrolimus,O(C)[C@H]1[C@H](O)CC[C@@H](/C=C(\C)/[C@@H]2[C@H](C)[C@@H](O)CC(=O)[C@H](CC=C)/C=C(\C)/C[C@H](C)C[C@H](OC)[C@@H]3[C@@H](OC)C[C@@H](C)[C@](O)(C(=O)C(=O)N4[C@H](C(=O)O2)CCCC4)O3)C1,0.0066,10.1021/acs.jcim.2c00318
Tamsulosin,S(=O)(=O)(N)c1c(OC)ccc(C[C@H](NCCOc2c(OCC)cccc2)C)c1,0.1,10.1021/acs.jcim.2c00318
Terodiline,N(C(C)(C)C)C(CC(c1ccccc1)c1ccccc1)C,0.14,10.1021/acs.jcim.2c00318
Theophylline,O=C1N(C)C(=O)c2[nH]cnc2N1C,0.8635,10.1021/acs.jcim.2c00318
Tiazofurin,O=C(N)c1nc([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)sc1,0.85,10.1021/acs.jcim.2c00318
Tirofiban,S(=O)(=O)(N[C@H](C(=O)[O-])Cc1ccc(OCCCCC2CC[NH2+]CC2)cc1)CCCC,0.55,10.1021/acs.jcim.2c00318
Tomopenem,S([C@@H]1CN(C)[C@H](C(=O)N2C[C@@H](NC(=O)CN=C(N)N)CC2)C1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)O,0.928,10.1021/acs.jcim.2c00318
Torsemide,S(=O)(=O)(NC(=O)NC(C)C)c1c(Nc2cc(C)ccc2)ccnc1,0.02,10.1021/acs.jcim.2c00318
Tramadol,O(C)c1cc([C@]2(O)[C@@H](CN(C)C)CCCC2)ccc1,0.7454,10.1021/acs.jcim.2c00318
Trimethoprim,O(C)c1c(OC)cc(Cc2c(N)nc(N)nc2)cc1OC,0.708,10.1021/acs.jcim.2c00318
Trimetrexate,O(C)c1c(OC)cc(NCc2c(C)c3c(N)nc(N)nc3cc2)cc1OC,1,10.1021/acs.jcim.2c00318
Trospectomycin,O=C1[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O[C@H](CCCC)C1,0.5327,10.1021/acs.jcim.2c00318
Trovafloxacin,Fc1c(N2c3nc(N4C[C@H]5C([NH3+])[C@H]5C4)c(F)cc3C(=O)C(C(=O)[O-])=C2)ccc(F)c1,0.25,10.1021/acs.jcim.2c00318
TZP-101,Fc1ccc(C[C@@H]2C(=O)NCCCc3c(O[C@H](C)CN[C@H](C(=O)N(C)[C@H](C)C(=O)N2)C2CC2)cccc3)cc1,0.15,10.1021/acs.jcim.2c00318
UK-240 455,Clc1c(N(S(=O)(=O)C)CCO)c2NC(=O)C(=O)Nc2cc1Cl,0.15,10.1021/acs.jcim.2c00318
Valproic Acd,O=C(O)CCCCCCCCCCCCCCCCCCC,0.215,10.1021/acs.jcim.2c00318
Venlafaxine,O(C)c1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.5932,10.1021/acs.jcim.2c00318
Verapamil,O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)c1,0.2265,10.1021/acs.jcim.2c00318
Vildagliptin,O=C(CNC12CC3(O)CC(C1)CC(C3)C2)N1[C@H](C#N)CCC1,0.97,10.1021/acs.jcim.2c00318
Voricozole,Fc1c([C@](O)([C@@H](C)c2c(F)cncn2)Cn2ncnc2)ccc(F)c1,0.49,10.1021/acs.jcim.2c00318
Vorinostat,O=C(NO)CCCCCCC(=O)Nc1ccccc1,0.4581,10.1021/acs.jcim.2c00318
CHEMBL1017,O=C(O)c1c(-c2ccc(Cn3c(CCC)nc4c(C)cc(-c5n(C)c6c(n5)cccc6)cc34)cc2)cccc1,0.018,10.1021/acs.jcim.2c00318
CHEMBL1064,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)C(CC)(C)C,0.97,10.1021/acs.jcim.2c00318
CHEMBL355862,O=C(NC(=N)N)c1c(n(-c2c3c(nccc3)ccc2)nc1)C1CC1,0.55,10.1021/acs.jcim.2c00318
CHEMBL580,Clc1c(C2=NC(O)C(=O)Nc3c2cc(Cl)cc3)cccc1,0.073,10.1021/acs.jcim.2c00318
CHEMBL6,Clc1ccc(C(=O)n2c(C)c(CC(=O)O)c3c2ccc(OC)c3)cc1,0.005,10.1021/acs.jcim.2c00318
