Molecule_Name,Smiles,Dog_thalf,Source
CHEMBL194564,O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2o1,3.9,CHEMBL 35
CHEMBL360449,O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(S(=O)(=O)N3CCCC3)CC2)CC1)c1cccc2c1OCCO2,1,CHEMBL 35
CHEMBL180830,O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)CC1)c1cccc2c1OCCO2,1,CHEMBL 35
CHEMBL179799,CS(=O)(=O)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,1.2,CHEMBL 35
CHEMBL555146,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,6.4,CHEMBL 35
CHEMBL94037,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](/C=C/c4ccno4)C3)[C@H](C)[C@H]12,0.3833,CHEMBL 35
CHEMBL187280,COc1cc2c(N3CCN(/C(S)=N\Cc4cnc(C)cn4)CC3)ncnc2cc1OCCN1CCCCC1,10.8,CHEMBL 35
CHEMBL4470860,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,3.6,CHEMBL 35
CHEMBL178285,CC1(C)CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,0.7,CHEMBL 35
CHEMBL180835,O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(C3CCCC3)CC2)CC1)c1cccc2c1OCCO2,2.9,CHEMBL 35
CHEMBL186851,COc1cc2c(N3CCN(/C(S)=N\c4ccc(-c5ccccn5)cc4)CC3)ncnc2cc1OCCN1CCCCC1,7.58,CHEMBL 35
CHEMBL181126,CCCN1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,2.8,CHEMBL 35
CHEMBL179539,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(F)c3)ccc2o1,8.1,CHEMBL 35
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0.55,CHEMBL 35
CHEMBL175691,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,31,CHEMBL 35
CHEMBL367954,CNCc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,3.7,CHEMBL 35
CHEMBL88520,CNC(=O)CNC(=O)[C@@H]1Cc2ccc(cc2)OCCC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N1,0.81,CHEMBL 35
CHEMBL178669,CC(=O)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,1.3,CHEMBL 35
CHEMBL424790,CCN1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,3.1,CHEMBL 35
CHEMBL192613,O=C(O)c1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,30,CHEMBL 35
CHEMBL191638,O=C(NS(=O)(=O)Cc1ccccc1)c1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,5.5,CHEMBL 35
CHEMBL178,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0.08833,CHEMBL 35
CHEMBL196779,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccccc1)C2,7.94,CHEMBL 35
CHEMBL4865816,C[C@H]([C@H](C(=O)Nc1cc(C[C@H](C)C(=O)O)ccc1Cl)c1ccc(Cl)cc1)C(F)(F)F,9.3,CHEMBL 35
CHEMBL4461649,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,6.2,CHEMBL 35
CHEMBL180697,O=C(NCC1CCN(CCCS(=O)(=O)N2CCNCC2)CC1)c1cccc2c1OCCO2,37,CHEMBL 35
CHEMBL360245,CCCS(=O)(=O)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,0.7,CHEMBL 35
CHEMBL181928,O=C(NCC1CCN(CCCS(=O)(=O)N2CCCCC2)CC1)c1cccc2c1OCCO2,0.5,CHEMBL 35
CHEMBL2031465,Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,1.7,CHEMBL 35
CHEMBL180201,CCCC1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,0.5,CHEMBL 35
CHEMBL368876,CN1CCN[C@H](C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N2CCC(C(=O)NC(C)(C)C)(C3CCCCC3)CC2)C1,4.1,CHEMBL 35
CHEMBL4640438,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2)on1,14,CHEMBL 35
CHEMBL187319,Cc1nc2cc(OC[C@H](O)CN3CCN(Cc4noc(-c5ccc(C(F)(F)F)cc5)n4)CC3)ccc2s1,13.6,CHEMBL 35
CHEMBL362582,O=C(NCC1CCN(CCCS(=O)(=O)N2CCOCC2)CC1)c1cccc2c1OCCO2,1,CHEMBL 35
CHEMBL435381,COc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1F,5,CHEMBL 35
CHEMBL181979,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](/C=C/c4cc(C(=O)[O-])no4)C3)[C@H](C)[C@H]12.[Na+],0.6833,CHEMBL 35
CHEMBL188937,COc1cc(C(=O)NC2CCCN(Cc3ccc4c(c3)OCO4)C2)cc(OC)c1C,4.5,CHEMBL 35
CHEMBL186151,Fc1cc(Oc2cccnc2)cc(-n2nnc(-c3ccccn3)n2)c1,2.3,CHEMBL 35
CHEMBL198362,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.9,CHEMBL 35
CHEMBL360531,O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(c3ccccn3)CC2)CC1)c1cccc2c1OCCO2,0.7,CHEMBL 35
CHEMBL182999,CC(C)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,3,CHEMBL 35
CHEMBL191149,CCCc1cc2c(=O)n(C)oc2c(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,1.6,CHEMBL 35
CHEMBL364366,Cc1nc2cc(OC[C@H](O)CN3CCN(Cc4noc(-c5ccc(C(F)(F)F)cc5)n4)C[C@@H]3C)ccc2s1,65,CHEMBL 35
CHEMBL186009,COC(=O)NCCCOc1ccc(C[C@H](NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc3c(c2)OCO3)cc1,1.1,CHEMBL 35
CHEMBL192530,CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2cccnc21,5.9,CHEMBL 35
CHEMBL4764485,COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2CC(C)C)c(F)cn1,4.82,CHEMBL 35
CHEMBL180632,CN1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,6.6,CHEMBL 35
CHEMBL4639111,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2Cl)on1,15,CHEMBL 35
CHEMBL179702,C[C@@H]1CC[C@@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,2.6,CHEMBL 35
CHEMBL187557,CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(C(C)C)cc1,2.5,CHEMBL 35
CHEMBL178853,CC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,6.5,CHEMBL 35
CHEMBL360240,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,6.2,CHEMBL 35
CHEMBL189054,CN1CCCC(CN(C)C(=O)Cn2c(-c3ccccc3)c(C3CCCCC3)c3ccc(C(=O)O)cc32)C1,1.2,CHEMBL 35
CHEMBL4641215,Cc1nc(-c2cccc(C(F)(F)F)c2)sc1C(=O)N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1,18.9,CHEMBL 35
CHEMBL189856,COc1ccc(-c2c(Cl)ncn2-c2ccc(S(=O)(=O)NP(=O)(O)O)cc2)cc1F,4.9,CHEMBL 35
CHEMBL180680,O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)CC1)c1cccc2c1OCCO2,0.7,CHEMBL 35
CHEMBL184227,COc1cc2c(N3CCN(/C(S)=N\Cc4ccc5c(c4)OCO5)CC3)ncnc2cc1OCCN1CCCCC1,15.7,CHEMBL 35
CHEMBL189610,COC(=O)NCCOc1ccc(C[C@H](NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc3c(c2)OCO3)cc1,0.6,CHEMBL 35
CHEMBL190075,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)C1(O)c2ccccc2-c2ccccc21,13,CHEMBL 35
CHEMBL4792347,CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O,6.6,CHEMBL 35
CHEMBL183129,O=C(Nc1ccccc1)Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1,8.1,CHEMBL 35
CHEMBL5188931,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)c(Cl)c(=O)n1-c1cccc(Cl)c1Cl,5.5,CHEMBL 35
CHEMBL5196403,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,8.6,CHEMBL 35
CHEMBL3707392,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,27.9,CHEMBL 35
CHEMBL132589,O=C([O-])COc1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1.[Na+],3,CHEMBL 35
CHEMBL178,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,24.2,CHEMBL 35
CHEMBL1275685,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCC(N(C)C6([C@@H]7CCN(c8c(F)cn9c(=O)c(C(=O)O)cc(C%10CC%10)c9c8C)C7)CC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,1.6,CHEMBL 35
CHEMBL351231,C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,8.3,CHEMBL 35
CHEMBL197801,O[C@@H]1[C@H](O)CO[C@H]1n1cc(-c2ccccc2)c2c(Nc3ccc(F)cc3)ncnc21,3.9,CHEMBL 35
CHEMBL4647791,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,5.5,CHEMBL 35
CHEMBL4858934,C[C@H]([C@H](C(=O)Nc1cc(CC2(C(=O)O)CC2)ccc1Cl)c1ccc(Cl)cc1)C(F)(F)F,11,CHEMBL 35
CHEMBL4209095,CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,0.46,CHEMBL 35
CHEMBL1117,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,18.9,CHEMBL 35
CHEMBL558198,CN(C)Cc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1.Cl,3.4,CHEMBL 35
CHEMBL91636,CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCOCC2)CCCCNC(=O)OCCC[C@@H]1C(=O)NO,1,CHEMBL 35
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0.09,CHEMBL 35
CHEMBL474260,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,12.1,CHEMBL 35
CHEMBL356359,CCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,7.1,CHEMBL 35
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,21.5,CHEMBL 35
CHEMBL1117,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0.1,CHEMBL 35
CHEMBL191003,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,3.89,CHEMBL 35
CHEMBL362909,CCN(CC)C1CCN(C(=O)Cn2c(-c3ccc(Cl)cc3)c(C3CCCCC3)c3ccc(C(=O)O)cc32)CC1,5,CHEMBL 35
CHEMBL5405484,CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,4.8,CHEMBL 35
CHEMBL251030,O=c1[nH]c(CCCN2CC=C(c3ccc(F)cc3)CC2)nc2c(Cl)cccc12,6,CHEMBL 35
CHEMBL474260,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,0.3383,CHEMBL 35
CHEMBL364838,COC[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,0.57,CHEMBL 35
CHEMBL1829173,CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,7.2,CHEMBL 35
CHEMBL3544964,Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,6.8,CHEMBL 35
,COCc1nn(cc1C(=O)NCc1c(ccc(c1F)OC)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.50 ,10.1021/acs.molpharmaceut.4c00406
,COc1ccnc(c1F)CNC(=O)c1cn(nc1C(F)(F)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.90 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1nccc(c1F)OC)Cc1ccc(cc1)CN1C=CC=CC1=O,1.00 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc(n1)C#Cc2ccc3c4C(=O)c5ccc(NS(=O)(=O)C)cc5C(C)(C)c4oc3c2)C(=O)NC(C)(C)C,12.70 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)Nc1ccc(nc1)C1CC1,20.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)NC(=O)c1cccc(c1)C#N,17.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C[C@](C)(N)COC(C(C(F)F)=N1)=CC=C1C2=CC=NC(C(F)F)=C2,4.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2)=C3C(C4=C1C(O)=C(C)C(O[C@]5(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(C)\C2=O)=C4C5=O)=NC6(CCN(CCN7C([N+]([O-])=O)=CN=C7C)CC6)N3,3.90 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,3.50 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,4.85 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,5.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,1.80 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(Cl)C=C(C(CO)NC(C)(C)C)C=C1C(F)(F)F.Cl,9.78 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,33.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=CC(F)=CC=C4C15CC5,7.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2C4CCOCC4)C5=CC(F)=CC=C5C16CC6,3.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,3.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N2[C@H]([S@@](C)=O)CC[C@@H](N1O[C@H](F)C(O)=O)C2,0.90 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)CN1CCN(NC2=C(C(OCC)=O)C(/C(O2)=C/C3=CNC4=C3C=CC=N4)=O)CC1,4.80 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(C=CN(C3=C(CO)C(C4=NC(N)=NC5=C4C=C(C6=CCN(C7COC7)CC6)N5)=CC=C3)C2=O)=CC(C8CC8)=C1,1.29 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)SC=C1)C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F,8.48 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(CCF)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,8.80 ,10.1021/acs.molpharmaceut.4c00406
