Molecule_Name,Smiles,Dog_thalf,Source
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(C(C)C)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,0.88 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(Cl)=N1,3.10 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(=N1)C(F)(F)F,7.60 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=C(C)C(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(C)=N1,1.60 ,10.1021/acs.molpharmaceut.4c00406
,OB1OCC2=CC=C(NC(C3=C(C)N(C4=CC=CC=N4)N=N3)=O)C=C21,1.50 ,10.1021/acs.molpharmaceut.4c00406
,OC(=O)[C@@H](c1c(c2[n]cc3[n]c[n](c3c2)[C@@H](c2c(c(C3CC3)ccc2Cl)Cl)C)cccc1)C,0.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=CC=C1N2CC3=CC=C(F)C(C(N4CCN(CC)[C@H](CC)C4)=O)=C3)NC2=O,1.37 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(OCC(F)F)C([C@@H](C)NC2=NC3=C(C4=CN(CCO)N=C4)C=NN3C=C2)=C1,7.20 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc2cn[nH]c12)C[C@@H](NC(=O)N1CCC2(CC1)OC(=O)Nc1ncccc12)C(=O)N[C@@H](CC1CCNCC1)C(=O)N1CCN(CC1)c1ccncc1,1.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)[C@@H](NC(=O)c1cc(ccc1F)C(F)(F)F)C(=O)N1CCC2(CC1)N(C(=O)N(C)C2=O)c1ccc2[nH]ncc2c1,4.10 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(C(COC2=CC3=C(C=C2)N=C(S3)N[C@@H]4CCCC[C@H]4O)=CC=N1)Cl,4.80 ,10.1021/acs.molpharmaceut.4c00406
,N1(C=C(C=N1)NC1N=CC=C(COC2C=C3C(=C(C=2)OC)N=C(NC2[C@H](CCCC2)O)S3)N=1)C,1.37 ,10.1021/acs.molpharmaceut.4c00406
,COC[C@](CO)(OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ncc2c(nc(nc12)Cl)NC1CCCC1)P(=O)(O)O,0.82 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC2=C1C(N(C3)CCC4=C3N=C(OC[C@H]5N(C)CCC5)N=C4N6CCN(C(C=C)=O)[C@@H](CC#N)C6)=CC=C2,0.83 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C=C)N([C@@H](CC#N)C1)CCN1C2=NC(OC[C@H]3N(C)CCC3)=NC4=C2CCN(C5=CC=CC6=C5C(C)=CC=C6)C4,0.97 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(=C)F)N1CCN(C[C@@H]1CC#N)C1C2CCN(CC=2N=C(N=1)OC[C@@H]1CCCN1C)C1=CC=CC2=C1C(=CC=C2)Cl,7.56 ,10.1021/acs.molpharmaceut.4c00406
,n1c(cc(nc1N1[C@H](CC1)C)N1C[C@H]2[C@H](C1)[C@H]2CC(O)=O)C(F)(F)F,5.57 ,10.1021/acs.molpharmaceut.4c00406
,CN(CCN(C)C)C1=CC=C(C#N)C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)=C1,7.28 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N=C(OC[C@@H]2COCCO2)C=C2N1CCC1=C2C=CC(=C1)C#CC1CC1,1.40 ,10.1021/acs.molpharmaceut.4c00406
,CN(N=C1)C=C1NC2=NC=CC(C3=CC=C(CNC(N4CC(OC(C)C)C4)=O)C(C)=C3)=N2,2.10 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC2=C(N=CC(F)=C2)C(N[C@](C)(CCCC)CO)=N1,1.32 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1CN(C(CC#N)=O)[C@@]11CN(CC1)C1=C2C=CNC2=NC=N1,2.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@@H](CN(CC1CC1)CC1)[C@H]1NC(c1noc(-c(ccc(F)c2)c2F)c1)=O)NC1(CC1)c1ncccn1,6.60 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C2C(=CC=C1)C=C([C@H](C)NC1=C3C(NC=N3)=NC=N1)N(C1=CC=CC=C1)C2=O,1.83 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(=CC=C1)N=C([C@H](CC)NC1=C3C(NC=N3)=NC=N1)N(C1C=CC=CC=1)C2=O,2.31 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=CC=CC=C2)=C(C(C)NC3=NC(N)=NC(N)=C3C#N)C(C4=CC=C(F)C=C4)=C5C=CC(F)=CN51,6.40 ,10.1021/acs.molpharmaceut.4c00406
,N1C(C2C=C(C=C3C=2C2=C([C@](C)4CCCN4C/C/2=N/1)N3)F)=O,2.07 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC(O)=O)C1=NC=C(C#CCOC2=CC=C(Cl)C=C2)C=C1O,2.91 ,10.1021/acs.molpharmaceut.4c00406
,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,16.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1[C@@H](C)N(C2CCCC2)C3=CC(C4=NC(C(N5C[C@H](C)N[C@H](C)C5)=O)=NN4C6=CC=C(C)C=C6)=CC=C3N1C,9.40 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=C1)=C2N1N=C([C@H]3N(C4=NC(N)=NC=C4C(C)=O)CC3)N(C5=CC=CC=C5)C2=O,6.30 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H](C[C@H]1C2=C(C3=CN=CN31)C=CC=C2F)[C@H]4CC[C@H](O)CC4,2.20 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H](C[C@H]1C2=C(C3=CN=CN31)C=CC=C2F)[C@H]4CC[C@H](O)CC4,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H](C[C@H]1C2=C(C3=CN=CN31)C=CC=C2F)[C@H]4CC[C@H](O)CC4,4.80 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H](C[C@H]1C2=C(C3=CN=CN31)C=CC=C2F)[C@H]4CC[C@H](O)CC4,6.90 ,10.1021/acs.molpharmaceut.4c00406
,COc1nc(N[C@@H](C)C2=Cc3cc(Cl)ccc3NC2=O)ncc1C#N,5.20 ,10.1021/acs.molpharmaceut.4c00406
,COc1c(Cl)cc(c2c1)C=C([C@@H](Nc3nc(OC)c(C#N)cn3)C)C(=O)N2,6.20 ,10.1021/acs.molpharmaceut.4c00406
,OC1(CCS(=O)(=O)CC1)C(=O)N1CC[C@@]2([C@H]1CCC1=C2C=CC(=C1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)C1=CC=C(F)C=C1,87.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(CC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,4.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(C=C4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,4.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(OC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,3.00 ,10.1021/acs.molpharmaceut.4c00406
,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,2.30 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@@H](C)SC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,13.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(C2=CC(NC(CN3CCN(C)CC3)=O)=CC=C2OCCC)=NC(CC)=C1CC,4.50 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=CC(F)=C(N2CCC[C@H](NC(C#CC)=O)C2)C3=C1NC(C)=C3C)=O,3.00 ,10.1021/acs.molpharmaceut.4c00406
,[2H]C([2H])([2H])NC(=O)C1=NN=C(NC(=O)C2CC2)C=C1NC1=CC=CC(C2=NN(C)C=N2)=C1OC,4.60 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]([C@H](F)[C@@H]1F)C2=C1C(OC3=CC(C#N)=CC(F)=C3)=CC=C2S(C)(=O)=O,14.00 ,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)c(c1)[nH]c(c12)c(=O)n(C)cc2-c3c(ccc(c3)S(=O)(=O)CC)Oc(c4C)c(C)ccc4,3.7,10.1021/acs.molpharmaceut.4c00406
,CO[C@H](C)[C@H](NC(=O)OC)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1c1ncc([nH]1)-c1ccc-2c(c1)-c1ccc(cc-21)-c1cnc([nH]1)[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC,5.2,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(OC)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,2,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(Cl)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,88,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1Cc2c(CN1C(=O)c3cccc(c3F)C(F)(F)F)nnn2c4ncc(F)cn4 {A2=S},8.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=CC(C(F)(F)F)=C1Cl)N2[C@@H](C)CC3=C(N=NN3C4=CSC=C4)C3,21.20 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OC)N=C4,5.20 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OCC)C=C4,7.30 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(c2n1ncnc2N3CCC3)c4cnn(c4c5ccc(cn7)C(F)(F)F)C,5.00 ,10.1021/acs.molpharmaceut.4c00406
,N1([C@@H](CO[C@@H](C1)CC#N)c1ccccc1)c1nc2c(cc1)OCC(N3)=O,17.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)C1=CC(N2C(NC(C=C2)=O)=O)=CC(/C=C/C3=CC=C(NS(=O)(C)=O)C=C3)=C4OC,5.50 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC(Br)=C([C@H]2C(C(OCC)=O)=C(CN3C[C@@H](CCC(O)=O)OCC3)NC(C4=NC=CS4)=N2)C=C1,5.71 ,10.1021/acs.molpharmaceut.4c00406
,CC1(C)Cc2c(C(=O)N)c(NC(=O)c3ccn[nH]3)sc2C(C)(C)O3,3.00 ,10.1021/acs.molpharmaceut.4c00406
,c1cc(ccc1[C@H]2C[C@H](c3ccc(cc3O2)OC(F)F)NC(=O)C4(CC4)c5ccc6c(c5)OC(O8)(F)F)C(=O)O,5.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C6)=O)=O)=O)C(O)=O,0.36 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C7)=O)=O)=O)C(O)=O,0.51 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C8)=O)=O)=O)C(O)=O,0.59 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(c1O)S(=O)(=O)[C@@]1(C)CCOC2,3.60 ,10.1021/acs.molpharmaceut.4c00406
,CC(F)(C1=CC(F)=CC=C1C2=C(OC3=CC=C(C=C3)/C=C/C(O)=O)C4=CC=C(O)C=C4S7)F,4.10 ,10.1021/acs.molpharmaceut.4c00406
,[C@@H]1([C@]2([C@@]1(CN(C2)C(O[C@H](CO)C(F)(F)F)=O)[H])[H])c1nn(c2ccc(cc2)F)cc2,1.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C(=O)O)Oc1ccc(cc1)c2cc(c(nc2)N)c3ccc(cc4)Cl,2.00 ,10.1021/acs.molpharmaceut.4c00406
,COC(N[C@@H](C1CCOCC1)C(N2[C@H](C3=NC=C(C4=CC=C(N([C@H](C5=CC=C(N(C)CCO6)C6=C5)O7)C(C8=C7C=C(C9=CN=C([C@@H]%10CCCN%10C([C@H](C(C)C)NC(OC)=O)=O)N9)C=C8F)=C%11)C%11=C4)N3)CCC2)=O)=O,6.10 ,10.1021/acs.molpharmaceut.4c00406
,COC(N[C@@H](C1CCOCC1)C(N2[C@H](C3=NC=C(C4=CC=C(N([C@H](C5=CC=C(C)S5)O6)C(C7=C6C=C(C8=CN=C([C@@H]9CCCN9C([C@H](C(C)C)NC(OC)=O)=O)N8)C=C7F)=C%10)C%10=C4)N3)CCC2)=O)=O,4.50 ,10.1021/acs.molpharmaceut.4c00406
,COC(N[C@@H](C1CCOCC1)C(N2[C@H](C3=NC=C(C4=CC=C(N([C@H](C5=CC=C(C6CC6)S5)O7)C(C8=C7C=C(C9=CN=C([C@@H]%10CCCN%10C([C@H](C(C)C)NC(OC)=O)=O)N9)C=C8F)=C%11)C%11=C4)N3)CCC2)=O)=O,4.20 ,10.1021/acs.molpharmaceut.4c00406
,COC(N[C@@H](C1C[C@H](C)O[C@H](C)C1)C(N2[C@H](C3=NC=C(C4=CC=C(N([C@H](C5=CC=C(C6CC6)S5)O7)C(C8=C7C=C(C9=CN=C([C@@H]%10CCCN%10C([C@H](C(C)C)NC(OC)=O)=O)N9)C=C8F)=C%11)C%11=C4)N3)CCC2)=O)=O,7.20 ,10.1021/acs.molpharmaceut.4c00406
,COC(N[C@@H](C1C[C@@H](C)O[C@H](C)C1)C(N2[C@H](C3=NC=C(C4=CC=C(N([C@H](C5=CC=C(C6CC6)S5)O7)C(C8=C7C=C(C9=CN=C([C@@H]%10CCCN%10C([C@H](C(C)C)NC(OC)=O)=O)N9)C=C8F)=C%11)C%11=C4)N3)CCC2)=O)=O,11.30 ,10.1021/acs.molpharmaceut.4c00406
,COC(N[C@@H]([C@@H]1CCOC(C)(C)C1)C(N2[C@H](C3=NC=C(C4=CC=C(N([C@H](C5=CC=C(C6CC6)S5)O7)C(C8=C7C=C(C9=CN=C([C@@H]%10CCCN%10C([C@H](C(C)C)NC(OC)=O)=O)N9)C=C8F)=C%11)C%11=C4)N3)CCC2)=O)=O,5.80 ,10.1021/acs.molpharmaceut.4c00406
,C[S](=O)(=O)NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC7,0.90 ,10.1021/acs.molpharmaceut.4c00406
,O=[S](=O)(NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC6)C7CC9,1.20 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(N=C(N)OC(CF)=C7)C,5.75 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N(C1=CN(CC(F)(F)F)N=C1)[C@@H]2C)C3=C2N=C(C4=CN=C(OC)C(OC)=C4)C=C4,3.20 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)CO[C@H]1C(F)(F)F)c2cc(ccc2F)NC(=O)c3ccc(C#N)cn3 {A1=R;A9=R},12.00 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@]12[C@@H](CC[C@@]1(CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC=C(C4=CC=C(C=C4)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]16C)C(=O)NCCC(O)=O)C(C)=C,0.13 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)CNC1=NC(C)=CC2=C1N=C(NC3=C(OCC)C=C(C4=NN=CN4C)C=C3)N=C2,12.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(NC2=CN(C)N=C2)=NC(C3=CC=CC(N(C=C4)C(C5=C4C=C(C6CC6)C=C5F)=O)=C3CO)=N5,3.91 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)C(OC(=O)N1CCN(CC1)Cc1ccc(cc1N1CCCC3)C(F)(F)F)C(F)(F)F,6.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCCC1)N[C@H](C2=CC=CS2)CCN3[C@@H]4C[C@H](N5C(C(C)C)=NN=C5C)C[C@H]3CC5,0.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN=C(C(C)C)N1[C@H](C[C@H]2CC3)C[C@H]3N2CC[C@H](NC(C4CCC(F)(F)CC4)=O)C5=CSC=C6,1.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C(=O)N1CCC(CC1)c2cn(C)c3ncc(NC(=O)c4cccc(c4)C#N)c(c24)C(F)(F)F,39.00 ,10.1021/acs.molpharmaceut.4c00406
