Molecule_Name,Smiles,Mouse_CL__mL_min_kg,Source
CHEMBL196363,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,20,CHEMBL 35
CHEMBL190614,Cc1nc2n(c1C)N=C(c1ccccc1)c1cc3c(cc1C2)OCO3,54,CHEMBL 35
CHEMBL566534,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,114,CHEMBL 35
CHEMBL5401820,Cc1cc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)ccc1C(N)=O,96.67,CHEMBL 35
CHEMBL5190703,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1[nH]c2ccccc2c1C#N)c1ccc(F)cc1Cl,104,CHEMBL 35
CHEMBL4777223,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,86.4,CHEMBL 35
CHEMBL4854980,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(C(F)(F)F)nc2)nc1-c1ccc(Cl)cc1,1872,CHEMBL 35
CHEMBL4217988,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,36.5,CHEMBL 35
CHEMBL188757,CCOC(=O)N1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,47,CHEMBL 35
CHEMBL179181,CCC(CC)C(=O)Nc1sc2c(c1C#N)CCC(N(C)Cc1ccc(Cl)cc1Cl)C2,50,CHEMBL 35
CHEMBL4527736,CN1CCOc2c1cnn1c(-c3ccc4c(F)ccc(NCC5(F)CCNCC5)c4n3)nnc21,9.333,CHEMBL 35
CHEMBL4846808,CS(=O)(=O)NC(=O)NCc1cn(-c2ccc(Cl)cc2)nc1-c1ccncc1,4878,CHEMBL 35
CHEMBL188629,CC1(C)COC2(CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)OC1,83,CHEMBL 35
CHEMBL4465351,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](N(C)S(C)(=O)=O)C1,67,CHEMBL 35
CHEMBL4463138,O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,4.5,CHEMBL 35
CHEMBL4757046,CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3ncc4c3CNC4)c12,51,CHEMBL 35
CHEMBL4439294,O[C@@H]1c2ccnn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,28,CHEMBL 35
CHEMBL5175217,O=C(Cc1ccccc1)N[C@@H](Cc1coc2ccccc12)B(O)O,3,CHEMBL 35
CHEMBL198876,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc(NC(C)C)c1C#N,28.33,CHEMBL 35
CHEMBL4636064,CCN1CCN(C(=O)Nc2cc(-c3cn(C4CCOCC4)c4cnccc34)ccn2)CC1,23.5,CHEMBL 35
CHEMBL3349624,CCCCCC[C@H]1OC(=O)CNC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]1C,286,CHEMBL 35
CHEMBL190309,O=C(O)CC(c1ccc2c(c1)OCO2)n1ccc2cc(OCCc3ccc4c(n3)NCCC4)ccc21,13,CHEMBL 35
CHEMBL4741974,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](COCCCNCCCN)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)[C@@H](C)C(=O)N1C,12,CHEMBL 35
CHEMBL4871466,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1-c1ccc(Cl)cc1,295,CHEMBL 35
CHEMBL2390995,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,55.83,CHEMBL 35
CHEMBL4586271,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2CCC3)cc(OC)n1,23,CHEMBL 35
CHEMBL4554862,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,5.2,CHEMBL 35
CHEMBL4534204,CCOc1cc([C@](O)(CCN(C)C)[C@H](c2ccc(N(CC)CC)nc2)c2cc3cc(Br)ccc3nc2OC)cc(OCC)n1,14,CHEMBL 35
CHEMBL4593713,COc1cnc(OC)c([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,25,CHEMBL 35
CHEMBL4460444,O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ncc3c2)C1=O,8.833,CHEMBL 35
CHEMBL4450159,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2ccc3[nH]ncc3c2)C1=O,19.17,CHEMBL 35
CHEMBL4591797,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]cc(Cl)c3c2)C1=O,3.667,CHEMBL 35
CHEMBL4877545,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1C1CCOCC1,2071,CHEMBL 35
CHEMBL195723,C=C[C@H]1OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1C=C,114,CHEMBL 35
CHEMBL4870509,CS(=O)(=O)NC(=O)CCc1cc(-c2ccc(Br)cc2)nn1-c1ccc(Cl)cc1,313,CHEMBL 35
CHEMBL4747331,COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,478.33,CHEMBL 35
CHEMBL4561342,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,13,CHEMBL 35
CHEMBL4475680,O=C1CCc2cc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)ccc2N1,3,CHEMBL 35
CHEMBL5396156,Cc1cc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)ccc1NC(=O)CN1CCC1,195,CHEMBL 35
CHEMBL4743624,CCNc1cc(F)cc2c1[nH]c1ncc(-c3cncc(C#N)c3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,50,CHEMBL 35
CHEMBL4451402,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2cnc3[nH]ccc3c2)C1=O,5.333,CHEMBL 35
CHEMBL4543900,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCO3)cc(OC)n1,41,CHEMBL 35
CHEMBL4530550,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(C)c2F)cc(OC)n1,10,CHEMBL 35
CHEMBL4580150,CCOc1cc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,20,CHEMBL 35
CHEMBL4591849,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(N(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,24,CHEMBL 35
CHEMBL4786367,CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,48,CHEMBL 35
CHEMBL3040402,CN[C@@H](C)C(=O)N[C@H]1CCc2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,155,CHEMBL 35
CHEMBL4441166,CN1Cc2cc(Nc3ncc4c(=O)c(-c5c(Cl)cccc5Cl)cn(C)c4n3)ccc2C2(CC2)C1,25,CHEMBL 35
CHEMBL4526558,CN1CCOc2c1cnn1c(-c3ccc4c(F)c(F)cc(NCC5(F)CCNCC5)c4n3)nnc21,3.833,CHEMBL 35
CHEMBL4639616,CSc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,9.333,CHEMBL 35
CHEMBL4639983,CSc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)[C@H]2CC[C@H](N3CC(OC4CC4)C3)CC2)c2ncccc12,55.83,CHEMBL 35
CHEMBL4534128,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(C)C)n1,7,CHEMBL 35
CHEMBL4575859,COc1nc2ccc(C#N)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1OC,48,CHEMBL 35
CHEMBL4526974,CC(C)(O)[C@H]1CC[C@H](NC(=O)c2cnc3cc(OC(F)(F)F)ccc3c2)CC1,3.8,CHEMBL 35
CHEMBL4217988,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,67.2,CHEMBL 35
CHEMBL4635216,CN[C@@H](C)C(=O)NC1C(=O)N(Cc2c(OC)ccc3cc(Br)ccc23)c2ccccc2CC12CCOCC2,60,CHEMBL 35
CHEMBL2112992,CCC(CC)C(=O)Nc1sc(-c2nc(Cc3ccc(Cl)cc3Cl)no2)c(C)c1C#N,23,CHEMBL 35
CHEMBL4515667,COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1C,44,CHEMBL 35
CHEMBL4553350,COc1cnc(OC)c([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,41,CHEMBL 35
CHEMBL4865617,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1-c1cccnc1,8091,CHEMBL 35
CHEMBL4537029,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)c(OC)nc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,25,CHEMBL 35
CHEMBL4542973,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(SC)nc(SC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,6.2,CHEMBL 35
CHEMBL4530411,CCCOc1cc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(OC)n1,4.1,CHEMBL 35
CHEMBL4553146,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cc(OC)nc(OC)c2OC)cc(OC)n1,13,CHEMBL 35
CHEMBL4543668,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(N(C)C)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,3.6,CHEMBL 35
CHEMBL4448724,O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2cnc3[nH]ccc3c2)C1=O,4.667,CHEMBL 35
CHEMBL4556293,COCCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21,21,CHEMBL 35
CHEMBL4746685,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](COCCCNCCCN)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)[C@@H](C)C(=O)N1C,68,CHEMBL 35
CHEMBL5426319,CC(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,71,CHEMBL 35
CHEMBL190579,O=C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,19,CHEMBL 35
CHEMBL5400139,O=C(Nc1ccccc1F)C(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,129,CHEMBL 35
CHEMBL434183,C[C@H]1C[C@H](C)OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,118.3,CHEMBL 35
CHEMBL381207,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,8.7,CHEMBL 35
CHEMBL190641,c1ccc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,33,CHEMBL 35
CHEMBL4446354,Cc1ccc(-c2csc(Cn3nc(CC(=O)O)c4ccccc4c3=O)n2)cc1,4745,CHEMBL 35
CHEMBL5411753,CC(C)C[C@H](NC(=O)[C@H]1CCCO1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,107,CHEMBL 35
CHEMBL4802135,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,35.8,CHEMBL 35
CHEMBL2112991,CCC(CC)C(=O)Nc1sc(-c2nc(CC(C)C)no2)c(C)c1C#N,84,CHEMBL 35
CHEMBL4483435,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)c(OC)nc1OC,10,CHEMBL 35
CHEMBL4532620,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OCC)n1,10,CHEMBL 35
CHEMBL4531693,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3ccoc23)cc(OC)n1,8.8,CHEMBL 35
CHEMBL4572028,O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2cnc3[nH]cc(Cl)c3c2)C1=O,2.833,CHEMBL 35
CHEMBL195903,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)(F)S(C)(=O)=O)o4)c(C(C)C)c23)c(F)cc1F,1.53,CHEMBL 35
CHEMBL4569766,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(C)c2F)cc(OCC)n1,8.2,CHEMBL 35
CHEMBL5428695,Cc1c(-c2ccc3cnc(Nc4ccc5c(c4)C(C)(C)OC5)nc3c2)cnc2c1NCCO2,140,CHEMBL 35
CHEMBL5409078,Cc1c(-c2ccc3cnc(Nc4ccc5c(c4)COC5)nc3c2)cnc2c1NCCO2,85,CHEMBL 35
CHEMBL4463290,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](NS(C)(=O)=O)C1,258,CHEMBL 35
CHEMBL5407935,COc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)cc4)nc3c2)cnc2c1NCCO2,43.33,CHEMBL 35
CHEMBL4759326,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)[C@@H](C)C(=O)N1C,17,CHEMBL 35
CHEMBL307261,C[C@H]1[C@@H](O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,72,CHEMBL 35
CHEMBL4524270,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3c2CCCC3)cc(OC)n1,9.3,CHEMBL 35
CHEMBL4563167,COc1cccc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCO3)n1,13,CHEMBL 35
CHEMBL4574868,COc1nc2ccc(Br)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1C,59,CHEMBL 35
CHEMBL5398789,CC(C)(C)NC(=O)C(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,45.1,CHEMBL 35
CHEMBL4460019,CN1CCOc2c1cnn1c(-c3ccc4ccnc(NCC5(F)CCNCC5)c4c3)nnc21,23.17,CHEMBL 35
CHEMBL4547383,CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCCCC5)c4n3)nnc21,23.67,CHEMBL 35
CHEMBL3233178,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(C)(=O)=O)C1,70,CHEMBL 35
CHEMBL4864647,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Cl)cc2)nc1-c1ccc(Cl)cc1,111,CHEMBL 35
CHEMBL4590789,O[C@@H]1c2nonc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,63,CHEMBL 35
CHEMBL4555888,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(OCC)n1,3.2,CHEMBL 35
CHEMBL4574425,COc1cc([C@](O)(CCN(C)C)[C@H](c2cccnc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,28,CHEMBL 35
CHEMBL4533907,Cc1ccc(-c2csc(Cn3nc(CC=O)c4ccccc4c3=O)n2)cc1,30,CHEMBL 35
CHEMBL4872683,O=C(CCCN1CCCOCC1)Nc1cnc(-c2ccc(F)cc2F)s1,25.3,CHEMBL 35
CHEMBL5423968,Cc1c(-c2ccc3cnc(Nc4ccc([S@@](C)(=N)=O)cc4)nc3c2)cnc2c1NCCO2,140,CHEMBL 35
CHEMBL5420868,Cc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)nc4)nc3c2)cnc2c1NCCO2,180,CHEMBL 35
CHEMBL4464276,CCNC(=O)Cc1nn(Cc2nc(-c3ccc(C)cc3)cs2)c(=O)c2ccccc12,34,CHEMBL 35
CHEMBL4209095,CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,26,CHEMBL 35
CHEMBL4209095,CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,313,CHEMBL 35
CHEMBL5202937,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1[nH]c2ccccc2c1Cl)c1ccc(F)cc1Cl,1.4,CHEMBL 35
CHEMBL5188931,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)c(Cl)c(=O)n1-c1cccc(Cl)c1Cl,11.6,CHEMBL 35
CHEMBL4519008,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OC)n1,44,CHEMBL 35
CHEMBL4578975,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,25,CHEMBL 35
CHEMBL5430978,CC(C)C[C@@H](O)C(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,125,CHEMBL 35
CHEMBL5184466,O=C(N[C@@H](Cc1coc2ccccc12)B(O)O)[C@@H]1C[C@H]2CC[C@@H]1O2,3.167,CHEMBL 35
CHEMBL4548735,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2F)cc(OC)n1,6.8,CHEMBL 35
CHEMBL4528706,COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)cnc2C)c1OC,79,CHEMBL 35
CHEMBL5405844,COC(=O)[C@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccccc2)N1C(C)=O,50,CHEMBL 35
CHEMBL4565089,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OCC)n1,19,CHEMBL 35
CHEMBL4570895,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC(C)C)cnc2OC)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,52,CHEMBL 35
CHEMBL4550410,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(OC(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,21,CHEMBL 35
CHEMBL4551182,CCOc1cc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(OC(C)C)n1,13,CHEMBL 35
CHEMBL4529465,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC)n1,48,CHEMBL 35
CHEMBL4525464,CCSc1cc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,7,CHEMBL 35
CHEMBL4528582,Cc1ccc(-c2csc(Cn3nc(CC4OCCCO4)c4ccccc4c3=O)n2)cc1,133,CHEMBL 35
CHEMBL4482955,Cc1ccc(-c2csc(Cn3nc(CC(=O)N4CCN(C)CC4)c4ccccc4c3=O)n2)cc1,31,CHEMBL 35
CHEMBL5405626,CC(=O)Nc1ccc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)cc1C,85,CHEMBL 35
CHEMBL4749847,CCCCCC[C@H]1OC[C@@H](C)NC(=O)[C@H](CO[C@H]2C[C@H](CN)C2)NC(=O)[C@H](CN)NC(=O)[C@H](C2CCCCCC2)NC(=O)[C@H](CCC)N(C)C(=O)[C@@H]1C,2.9,CHEMBL 35
CHEMBL4750290,CCC[C@H]1C(=O)N[C@@H](C2CCCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H](CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)[C@@H](C)C(=O)N1C,11,CHEMBL 35
CHEMBL4541578,CCOc1cc(C(O)(CCN(C)C)C(c2cc(OC)nc(OC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC(C)C)n1,3,CHEMBL 35
CHEMBL4522585,COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1F,130,CHEMBL 35
CHEMBL5419048,COC(=O)[C@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccccc2)N1C(=O)CCl,240,CHEMBL 35
CHEMBL4564401,COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1OC,71,CHEMBL 35
CHEMBL5196403,Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,9.2,CHEMBL 35
CHEMBL4464946,O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,6.333,CHEMBL 35
CHEMBL4582951,CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N[C@@]2(C)CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)nc1,5.6,CHEMBL 35
CHEMBL4542845,Cc1ccc(-c2csc(Cn3nc(Cc4nccs4)c4ccccc4c3=O)n2)cc1,119,CHEMBL 35
CHEMBL4447185,O[C@@H]1c2cnccc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,29,CHEMBL 35
CHEMBL381230,CN1C(=O)NC(Cc2c[nH]c3c(Cl)cccc23)C1=O,100,CHEMBL 35
CHEMBL4520823,COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cnc(C)cc2C)c1OC,28,CHEMBL 35
CHEMBL4515863,COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1OC,27,CHEMBL 35
CHEMBL4560398,COc1cc([C@](O)(CCN(C)C)[C@H](c2ccc(OC)c(F)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,7,CHEMBL 35
CHEMBL4442783,CC(=O)N[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,38,CHEMBL 35
CHEMBL4519972,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,23,CHEMBL 35
CHEMBL4558224,COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2ccc(C)nc2)c1F,67,CHEMBL 35
CHEMBL4521403,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cnc1OC,19,CHEMBL 35
CHEMBL5400089,CC(=O)Nc1ccc(Nc2ncc3ccc(-c4cnc5c(c4C)NCCO5)cc3n2)cc1C(F)(F)F,203.33,CHEMBL 35
CHEMBL5405484,CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,11,CHEMBL 35
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,16.17,CHEMBL 35
CHEMBL5405484,CN1C(=O)[C@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)[C@H]2C[C@H]21,367,CHEMBL 35
CHEMBL3040443,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(C)ccc3ccccc23)c2ccc(C#N)cc2N(C(C)=O)[C@H]1C,4.3,CHEMBL 35
CHEMBL4632870,CN[C@@H](C)C(=O)NC1C(=O)N(Cc2c(C#N)n(-c3ccccc3C#N)c3ccccc23)c2ccccc2CC12CCOCC2,41,CHEMBL 35
CHEMBL5421924,Cc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)cc4)nc3c2)cnc2c1NCCO2,53.33,CHEMBL 35
CHEMBL5173965,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1[nH]c2ccccc2c1Cl)c1ccc(Cl)cc1C#N,29.7,CHEMBL 35
CHEMBL2390996,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(CCc3ccccc3)CC1)O2)NO,79.83,CHEMBL 35
CHEMBL5426046,CC(C)(C)NC(=O)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F)C2(C)C,65.9,CHEMBL 35
CHEMBL5176576,N#Cc1ccccc1CC(=O)N[C@@H](C[C@@H]1COc2ccccc21)B(O)O,32.83,CHEMBL 35
CHEMBL3040868,CN[C@@H](C)C(=O)N[C@H]1COc2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,521,CHEMBL 35
