Molecule_Name,Smiles,Mouse_CL__mL_min_kg,Source
CHEMBL1829173,CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,1,CHEMBL 35
CHEMBL381230,CN1C(=O)NC(Cc2c[nH]c3c(Cl)cccc23)C1=O,61,CHEMBL 35
CHEMBL4473072,CC(C)(O)[C@H]1CC[C@H](NC(=O)c2cnc3cc(OC(F)F)ccc3c2)CC1,5.6,CHEMBL 35
,O=C1N(Cc2ccc(OC(F)(F)F)cc2)C=Cn(c13)cc([N+](=O)[O-])n3,6.36 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C=Cn2cc([N+]([O-])=O)nc21)Cc3cc(OC(F)(F)F)ccc3,10.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C=Cn2cc([N+]([O-])=O)nc21)Cc3cc(C(F)(F)F)ccc3,7.66 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=C(C3=CC=CC=C3)N1,3.38 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=CN1CC3=CC=C(C4=CC=C(OC(F)(F)F)C=C4)C=N3,2.06 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=NC([N+]([O-])=O)=CN2C=CN1CC3=CC=C(C4=CC=CN=C4)C=C3,22.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=C(C(F)(F)F)C=CC=C2[C@]1(C3=CC=C(OC(F)(F)F)C=C3)C4=CC=C(O)C=C4,33.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=C(C(F)(F)F)C=CC=C2[C@]1(N3CCC(F)(F)CC3)C4=CC=C(O)C=C4,52.00 ,10.1021/acs.molpharmaceut.4c00406
,c1cc2c(=O)c3ccc(cc3oc2c(c1)Cl)N4CCC(C4)C(=O)O,17.60 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(OC2CCN(C(CC(C(F)(F)F)C(F)(F)F)=O)CC2)C=C(Cl)C=C1NC3=NC4=C(CCCC4O)S3,26.60 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CN=C(N=C1C2=CC(F)=C(C3=C2)N=C(N3C(C)C)C)NC4=C(C(SC5=NC=C(N=C5)N6CCC7(CC6)CO[C@H]([C@H]7N)C)=CC=N4)Cl,13.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC2=C(C=CC=C2)N1)N[C@@H](CC3=CC=CC=C3)C(N[C@@H](C[C@@H]4CCNC4=O)C=O)=O,48.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(C1=CC=C(C=CC=C2)C2=N1)=O)N[C@@H](CC3=CC=CC=C3)C(N[C@@H](C[C@@H]4CCNC4=O)C=O)=O,60.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(CC2=CC=C(OCC(F)(F)F)C=C2)CC1)C3=CC4=CC=C(OC5=NC=C(C6=NC(C7=CC=C(OC)C=C7)=NO6)N=C5)C=C4N3C,1.43 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(CC2=CC=C(OCC(F)(F)F)C=C2)CC1)C3=CC4=CC=C(OC5=NC=C(C6=NC(C7=CC=C(F)C=C7)=NO6)N=C5)C=C4N3C,1.24 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(C)C(Br)=C1)C(C2=CC=CC=C2)S(=O)(O)=O,34.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(C)C(Br)=C1)CS(=O)(O)=O,21.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(Br)=C(N2CCOCC2)C=C1)CS(=O)(O)=O,62.00 ,10.1021/acs.molpharmaceut.4c00406
,O=S(NC(NC1=CC(Br)=C(C)C(Br)=C1)=O)(O)=O,5.65 ,10.1021/acs.molpharmaceut.4c00406
,FC(CC1)(F)CCC1N(C)CCCCN(C[C@@H]2NCC(C=CC=N3)=C3C2)[C@@H]4C5=NC=CC=C5CCC4,188.33 ,10.1021/acs.molpharmaceut.4c00406
,N1C=CC=C2CCCC(C=12)N(CCCCN)CC1NC2=C(C=CC=C2)N=1,120.50 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)S(=O)(=O)N1CCC[C@H](COc2ccc(nc2)c3ccn[nH]3)C1,23.83 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC(COc2ccc(nc2)c3ccn[nH]3)CC1,4.08 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2C(NC=C2)=NC(C3=CN=CS3)=C1)N[C@H]4CC[C@H](OCCOC)CC4,0.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,22.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,11.67 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C\[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,90.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(C2=CC(C=CN3)=C3N=C2)C=C1OCC4)N4CC5=CC=C(F)C=C5,29.88 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN(C2=CC=CC(Cl)=C2Cl)CC1)NC3=CC(C=NN4)=C4C=C3,12.90 ,10.1021/acs.molpharmaceut.4c00406
,CC(F)(F)C(C=C(F)C=C1)=C1C2=C(OC3=CC=C(OC4CN(CCCF)C4)C=C3)C5=CC=C6NN=CC6=C5S2,7.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2)=C3C(C4=C1C(O)=C(C)C(O[C@]5(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(C)\C2=O)=C4C5=O)=NC6(CCN(CCN7C([N+]([O-])=O)=CN=C7C)CC6)N3,23.00 ,10.1021/acs.molpharmaceut.4c00406
,C12=CC=CC=C1C(CC3=NN=C(C4=CC=C(CN5CCOCC5)C=C4)C(C6=CC=CC=C6)=N3)=CN2,38.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCCO)C(C=C1)=CC=C1C2=NN=C(N=C2C3=CC=CC=C3)CC4=CNC5=CC=CC=C54,22.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,17.17 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,14.67 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,5.40 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(F)C1=NC(=NO1)C12CCC(CN(C(=O)[C@H]3C[C@@](O)(C3)C(F)(F)F)C3=CC=CC(=C3)C3=CC=C(C=C3)C(C)(C)O)(CC1)CC2,1.60 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)c2c1cn(nc1c(c(c2)C#Cc3ccc(cc3)CN4CCC(CC4)CO)C)C(c5ncn6c5CCC76CC7)C(=O)Nc8sccn8,20.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C1=CC=CC=C1)OC(C=C2)=CC=C2C3=CC4=C(C5=CCNCC5)N=CN=C4N3,153.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(NC2=CC=C(C(F)(F)F)C=N2)C=C(C(F)(F)F)C=C1N3)C=C3C(F)(F)F,1.98 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,2.90 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(OC(CCNC1=NC(NC(C=C2)=CC=C2NC(C)=O)=NC=N1)=O)C,112.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC)C2=NC(C)=CC=C2C3=C1[C@H](/C=C(C)\C)C[C@@](CCO)(C)O3,63.82 ,10.1021/acs.molpharmaceut.4c00406
,Cc1ccc(cc1)SC1=NN2C(=O)NN=C2C=C1,2.80 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cccc(c1)SC1=NN2C(=O)NN=C2C=C1,22.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)Oc1cccc(c1)SC1=NN2C(=O)NN=C2C=C1,24.80 ,10.1021/acs.molpharmaceut.4c00406
,Clc1ccc(cc1Cl)SC1=NN2C(=O)NN=C2C=C1,17.80 ,10.1021/acs.molpharmaceut.4c00406
,N3(Cc1c(cncc1-c2c(cccc2)OC)C3=O)c4ccccc4,5.23 ,10.1021/acs.molpharmaceut.4c00406
,n1(ncc2c1CN(C2=O)c3ccccc3)-c4c(cccc4)OC,33.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=CC(OC)=CC(OC)=C2)CCC3=C1C=C(CN4C(N(C)C=C4)=N)C=C3C5=C(C)C=C(F)C=C5,78.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C)C2=CC(OC)=CC=N2)CCC3=C1C=C(CN4C(C)=NC=C4)C=C3C5=CN(CC)N=C5C(F)(F)F,118.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(OC)=CC=N3)CCC4=C1C=C(CN5C(C)=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,41.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(C)=CC=N3)CCC4=C1C=C(CN5C(C)=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,25.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C)C2=CC(OC)=CC=N2)CCC3=C1C=C(CN4C=NC=C4)C=C3C5=CN(CC)N=C5C(F)(F)F,76.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(OC)=CC=N3)CCC4=C1C=C(CN5C=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,20.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@@H](C2CC2)C3=CC(C)=CC=N3)CCC4=C1C=C(CN5C=NC=C5)C=C4C6=CN(CC)N=C6C(F)(F)F,26.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H](C)C1=CC=C(C(O)=O)C=C1)C2=C(CC3=CC=CC(C(F)(F)F)=C3)SC4=C2CCOC4,24.59 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC1=CC=C(C(O)=O)C=C1)C2=C(CC3=CC=C(F)C=C3)SC4=C2CCOC4,22.71 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)c1c(ccc(c1Cl)-n1ccnn1)Cl,10.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(Br)C(OC)=C(OC)C(OC)=C1)NC2=C(OC3=CC(C)=CC(C)=C3)C=C4C(NC([C@H](CC(N(CC)CC)=O)N(C)C4=O)=O)=C2,37.90 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C2C(N([C@@H]3CC[C@H](N)CC3)C=C2C4=C(F)C=C(C)C=C4)=NC=N1,166.17 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N(CC1=C2C=CC(C#CCN3CCC(N4CCC(N5N=C(C6=CC=C(OC7=CC=CC=C7)C=C6)C8=C(N)N=CN=C85)CC4)CC3)=C1)C2=O)CC9)NC9=O,11.70 ,10.1021/acs.molpharmaceut.4c00406
,COC(C(OC)=C1)=NC=C1C(S2)=CC3=C2N=CN=C3N[C@@H]4CN(C(CC)=O)CC4,36.48 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@H]1CCCN1CC1=CC=C(C=C1)COC1C=C(CS(=O)(=O)C2=CC=CC=C2)C=C(C=1)C,207.00 ,10.1021/acs.molpharmaceut.4c00406
,O=S(C1CC1)(CC2=CC(C)=CC(OCC3=CC=C(CN4CCC[C@@H]4CO)C=C3)=C2)=O,164.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(OCC2=CC=C(CN(CCC3)[C@@H]3CO)C=C2)=CC(CS(C4=CC=CC=C4)(=O)=O)=C1Br,81.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H]1[C@H](C2)C[C@H]3CC2CC1C3)C4=CC(C5=CC=C(F)N=C5F)=CN4,65.97 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1(C2)C[C@H](C3)C[C@H]2CC3C1)C4=CC(C5=CC=C(F)C=C5F)=CN4,33.62 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1(C2)C[C@H](C3)C[C@H]2CC3C1)C4=CC(C5=CC=C(F)N=C5F)=CN4,45.88 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC(C(C2=CNC3=NC(NC4=C(NC(C=C)=O)C=C(N5CCOCC5)C=C4)=CC=C32)=O)=CC(OC)=C1,177.00 ,10.1021/acs.molpharmaceut.4c00406
,C=C(C1=CC=C(OC)C(O)=C1NC(CO)=O)C2=CC(OC)=C(OC)C(OC)=C2,47.59 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CN=C(CNC2=CC=C3C=NSC3=C2)S1,31.20 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC(OC)=CC(/C=C/C2=CC=C(NC(C3CC3)=O)C=C2)=C1/C=C/[N+]([O-])=O,87.50 ,10.1021/acs.molpharmaceut.4c00406
,CCC(C=C1)=CC=C1N(S(C2=CC(C(C3)O)=C(OC3C4CCOCC4)C=C2)(=O)=O)C5CCC5,38.60 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=NN1,53.70 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(OCC)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,20.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(OC(C)(C)C)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,38.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(CC)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,21.30 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=NN1C(CC)=O,9.50 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(C(C)(C)C)=O)C(NC2=CC(N3CCN(CC)CC3)=NC(N[C@@H]4CN(C(C5=CC=C(Cl)C=C5F)=O)CC4)=N2)=C1,73.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,8.80 ,10.1021/acs.molpharmaceut.4c00406
,N1C(=C(C(C)=N1)N1CCN(CC1)C1C=C(C=CC=1F)C(O)=O)C,5.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=CC(F)=CC=C4C15CC5,47.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=C(F)C=CC=C4C15CC5,76.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2[C@H]4CC[C@H](O)CC4)C5=CC(F)=CC=C5C16CC6,82.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2C4CCOCC4)C5=CC(F)=CC=C5C16CC6,58.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCC(C)C)C4=NC=CC=C4C15CC5,81.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,10.70 ,10.1021/acs.molpharmaceut.4c00406
,CCCCc1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c4c(C)n[nH]c4C)cc1,144.00 ,10.1021/acs.molpharmaceut.4c00406
,CCOCc1cnc(OC2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c4c(C)n[nH]c4C)cn1,13.00 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(S(CCC2)(=O)=O)C2=CC=C1NC(NC3=CC=CC(F)=C3C)=O,137.00 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(S(CC=C2)(=O)=O)C2=CC=C1NC(NC3=CC=CC(F)=C3C)=O,32.83 ,10.1021/acs.molpharmaceut.4c00406
,NS(C1=C(C(=CC=C1Cl)NC(NC1=CC=CC(=C1Cl)Cl)=O)O)(=O)=O,16.33 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(cc2)OC,70.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c12)ccc(c2)OC,38.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,29.40 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OC)c(c12)cc(c(Cl)c2)OC,25.50 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn1c(OCC)nc(c12)ccc(c2)OC,31.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OC)c(c12)cc(cc2)OC,18.80 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,10.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c1c23)ccc2OCC3,46.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OCC)nc(c1c23)ccc2OCC3,77.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N2[C@H]([S@@](C)=O)CC[C@@H](N1O[C@H](F)C(O)=O)C2,34.70 ,10.1021/acs.molpharmaceut.4c00406
,CCC(N(CC1(N2CCN(CC(C)C)CC2)CCOCC1)C3=NC(C(F)(F)F)=CC=C3)=O,180.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H]([C@H](C)CC)N)N1CCN2C([C@@H]1CC3CCCCC3)=NC(C4=CC=CC=C4)=C2,77.90 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)OC1=CC=NC2=C1C=C(F)C=C2,0.23 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(C)NC(=O)C2=CC=C(C=C2)C#N)[C@H]2C[C@@]([H])(C[C@@H]12)OC1=C2C=CC(F)=CC2=NC=N1,0.12 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=C(N=N1)C1CC1,4.67 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1(C(CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=NC2=C1C=CC(F)=C2,2.50 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(/N=C(NO)\C2=NON=C2NCCNS(N)(=O)=O)C=C1Br,53.33 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C)[C@]1([H])CC[C@](CC1)([H])C2=CC=NC3=C2C=C(F)C=C3)NC4=CC=C(Cl)C=C4,33.33 ,10.1021/acs.molpharmaceut.4c00406
,CC([C@@]1(NC(NC1=O)=O)CC2)(C)CN2C3=CC(C(F)(F)F)=CC4=CN=CN34,23.33 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@@]1([C@@H](CC)NC(=O)C2=CC=C(Cl)C=C2)[C@H]2C[C@@]([H])(C[C@@H]12)N1C=NC2=C1C=C(F)C(F)=C2,17.33 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C(NC1=CC=C(Cl)C=C1)=O)[C@]2([H])[C@@H]3[C@H]2C[C@](N4C(C=C(F)C(F)=C5)=C5N=C4)([H])C3,7.50 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H](C(NC1=CC=C(Cl)C=C1)=O)[C@]2([H])[C@@H]3[C@H]2C[C@](OC4=C(C=C(F)C=C5)C5=NC=C4)([H])C3,3.50 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(C2=CC=C(NN=C3C)C3=C2)C=C(N[C@H](C4=CC=CC=C4)CO)C=N1,60.00 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(C(=O)NCC1=CC=C2C(=O)N(CC2=C1)C1CCC(=O)NC1=O)C1=CC=C(Cl)C=C1,67.90 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cccc(C)c5,13.00 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@@H](NC(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)c5ccccc5,11.00 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@@]1(CCc2ccccc21)NC(=O)CN3Cc4ccc(cc4C3=O)c5nc(NC6CCOCC6)ncc5Cl,35.00 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cnc(NC2CCOCC2)nc1c3ccc4CN(CC(=O)N5CCc6ccccc6CC5)C(=O)c4c3,19.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,22.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(ccn1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,6.80 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cc(F)cc(c5)N6CCN(C)CC6,124.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cccc(n5)N6CCN(C)CC6,8.70 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5COC5)ncc4Cl,9.40 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(Nc5ccnn5C)ncc4Cl,13.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(Nc5cnn(C)n5)ncc4Cl,8.30 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(Nc5ccnc(OC)c5)ncc4Cl,4.60 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(N[C@@H](C)CO)ncc4Cl,23.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4ccnc(NC5CCOCC5)n4,17.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ncc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,37.00 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)CN2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,54.00 ,10.1021/acs.molpharmaceut.4c00406
,CN1C(C(C)C)=C(C(C=C2)=N1)C=C2C3=CC=NC(NC4=CC(N=CN=C5N6CCN(C)CC6)=C5C=C4)=N3,71.10 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)CN1CCN(NC2=C(C(OCC)=O)C(/C(O2)=C/C3=CNC4=C3C=CC=N4)=O)CC1,112.17 ,10.1021/acs.molpharmaceut.4c00406
