Molecule_Name,Smiles,rat_VDss_L_kg,Source
,CN(C(OC1=CC(NC(C2(CCN(C3=NC=NC4=C3C(C)=CN4)CC2)CN)=O)=CC=C1)=O)C,6.40 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CNC2=C1C(C3=CC=C(NC(N(C4=CC=CC=C4)CCO)=O)C=C3)=NC=N2,0.50 ,10.1021/acs.molpharmaceut.4c00406
,CN1C([C@@H](N2CCC3=C(C(N)=O)N(CC4=CC=CC=C4)N=C3C2=O)COC5=CC(Cl)=CC=C51)=O,1.70 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@](C1=CC=C(C=NC(NC2=CC(N3CCOCC3)=NC=C2F)=C4)C4=N1)(O)C5CCN(C)CC5,9.40 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@](C1CCN(C)CC1)(C)C2=NC3=CC(NC4=CC(C(F)(F)F)=NC=C4F)=NC=C3C=C2,7.30 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1c(c(ccc1C#N)OC)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.60 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1nccc(c1C)OC)Cc1ccc(cc1)CN1C=CC=CC1=O,0.21 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1c(ccc(c1F)OC)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.39 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1nccc(c1F)OC)Cc1ccc(cc1)CN1C=CC=CC1=O,0.50 ,10.1021/acs.molpharmaceut.4c00406
,COc1ccnc(c1F)CNC(=O)c1cn(nc1C(F)(F)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.31 ,10.1021/acs.molpharmaceut.4c00406
,FC(C1=CC=C(C2=NOC(CN3CC(CN4CCOCC4)CCC3)=N2)C=C1)(F)F,18.05 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC=CN=C1OC1=CN=CC(=C1)C1=NC=C(C=N1)C(=O)N[C@H]1CCOC1,0.90 ,10.1021/acs.molpharmaceut.4c00406
,Cn1ccnc1SC[C@H]1CCN(C[C@@H]1F)S(=O)(=O)c1ccc2c(c1)CCO2,36.60 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C(C#N)C=C1)=C1COC2=CC=CC(C3CCN(CC4=NC5=CC=C(C(O)=O)C=C5N4C[C@@H]6CCO6)CC3)=N2,0.86 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C)(C)OC2=CC(NS(C)(=O)=O)=CC=C2N1C3=CC=C(F)C=C3,1.08 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc(n1)C#Cc2ccc3c4C(=O)c5ccc(NS(=O)(=O)C)cc5C(C)(C)c4oc3c2)C(=O)NC(C)(C)C,0.59 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC2=C(C#N)C3=C(S2)CN(C(NC4=CC=C(OC)C=C4)=O)CC3,0.40 ,10.1021/acs.molpharmaceut.4c00406
,OC(C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NCC2=C(OC)C=C(C3=CC=CS3)C=C2)C1)=O,0.19 ,10.1021/acs.molpharmaceut.4c00406
,OC(C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NCC2=C(OC)C=C(C3=CSC=C3)C=C2)C1)=O,0.18 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC(COc2ccc(nc2)c3ccn[nH]3)CC1,0.84 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NCC[C@H]1C[C@@H](C(C2=NC(C=CC=C3)=C3S2)=O)NC([C@H](CC(C)C)NC(C4=CC(C(OC)=CC=C5)=C5N4)=O)=O,3.51 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2C(NC=C2)=NC(C3=CN=CS3)=C1)N[C@H]4CC[C@H](OCCOC)CC4,0.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,10.60 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,3.55 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C\[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,23.64 ,10.1021/acs.molpharmaceut.4c00406
,CCCCNC(=O)C1=C(O)C2=C(C=CS2)N(CC2=CC=CC=C2)C1=O,7.12 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC(O)=O)C1=C(O)C2=CC=C(OC3=C(C)C=C(C(C4=CC(OC)=CC(F)=C4)=O)C=C3C)C=C2C(OC)=N1,0.72 ,10.1021/acs.molpharmaceut.4c00406
,C1(NC2=C3C=C(NCC4=CC(OC5=CC(OCO6)=C6C=C5)=CC=C4)N=C2)=C3C=CC=C1,8.08 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CN=CC=C2)C([C@H]3N(C4=NC(N)=NC(N)=C4C#N)[C@@H](C)CC3)=NC5=CC=CC(Cl)=C51,2.86 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=CC=CC=C2N=C([C@@H]2CC[C@H](C)N2C2C(C#N)=C(N=C(N)N=2)N)N1C1C=CC=NC=1,1.66 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(C2=C(N)N=C(N3CCC(NCC4=CC=C(C(NCC5=CC=C(/C=C/C(NO)=O)C=C5)=O)C=C4)(C)CC3)C=N2)C=CC=C1Cl,2.71 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(S(=O)(N2CCC[C@H]2CN3CCOCC3)=O)C=C1)NC4=CC=C(C(F)(F)F)C=C4,16.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(S(=O)(N2CCC[C@H]2CN3CCC(O)CC3)=O)C=C1)NC4=CC=C(C(F)(F)F)C=C4,105.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)Nc1ccc(nc1)C1CC1,11.70 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)NC(=O)c1cccc(c1)C#N,5.72 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C[C@](C)(N)COC(C(C(F)F)=N1)=CC=C1C2=CC=NC(C(F)F)=C2,19.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2)=C3C(C4=C1C(O)=C(C)C(O[C@]5(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(C)\C2=O)=C4C5=O)=NC6(CCN(CCN7C([N+]([O-])=O)=CN=C7C)CC6)N3,1.60 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,2.91 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,3.03 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,1.80 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(F)C1=NC(=NO1)C12CCC(CN(C(=O)[C@H]3C[C@@](O)(C3)C(F)(F)F)C3=CC=CC(=C3)C3=CC=C(C=C3)C(C)(C)O)(CC1)CC2,5.20 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C1=CC=CC=C1)OC(C=C2)=CC=C2C3=CC4=C(C5=CCNCC5)N=CN=C4N3,62.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,0.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCCCC1)N(CC2=CC(C#N)=C(C3=CC=C(N(C)C)C=C3)C=C2)C4=CC(/C=C/C(OC)=O)=CC(F)=C4,0.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCCCC1)N(C1C=C(C=C(C=1)/C=C/C(O)=O)F)CC1C=CC(=C(C=1)C#N)C1=CC=C(C=C1)N(C)C,1.40 ,10.1021/acs.molpharmaceut.4c00406
,Oc1ccccc1C3=NNC(c2ccc(Cl)cc2)C3,11.50 ,10.1021/acs.molpharmaceut.4c00406
,Oc1ccccc1C3=NNC(c2ccc(Br)cc2)C3,17.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC2=NC(OCC3=C(C)N=NN3C3=CC=C(F)C=C3)=CC=C2C1,1.36 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CC2=C(C1)N=C(OCC1=C(C)N=NN1C1=CC=C(F)C=C1)C=C2,1.09 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(COC2=NC3=C(CN(CC3)C(=O)CS(C)(=O)=O)C=C2)C(=NO1)C1=CC=C(F)C=C1,1.90 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C1=NNC(C(N2CC[C@@H](NC(NC3CC3)=O)C2)=O)=C1,2.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C2NN=CC2=N1)[C@H]1CCCN1C(=O)C1(CCC1)C1=CC=C(C=C1)C#N,2.70 ,10.1021/acs.molpharmaceut.4c00406
,FC1(F)CC(C1)(C(=O)N1CCC[C@@H]1C(=O)NC1=NC2=C(NN=C2)C=C1)C1=CC=C(Cl)C=C1,4.30 ,10.1021/acs.molpharmaceut.4c00406
,F[C@@H]1C[C@@H](N(C1)C(=O)C1(CCC1)C1=CC=C(Cl)C=C1)C(=O)NC1=NC2=C(NN=C2)C=C1,2.80 ,10.1021/acs.molpharmaceut.4c00406
,F[C@@H]1C[C@@H](N(C1)C(=O)C1(CC(F)(F)C1)C1=CC=C(Cl)C=C1)C(=O)NC1=NC2=C(NN=C2)C=C1,2.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CCC2=CC3=CC(C4=CN(CCCCN5)N=C4)=CN=C3C=C2)N=C(C6=CC(C(F)(F)F)=C(C5=O)C=C6)C=C1,3.47 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)c1c(ccc(c1Cl)-n1ccnn1)Cl,2.00 ,10.1021/acs.molpharmaceut.4c00406
,OB([C@H](CC(C)C)NC([C@H](CC1=CC=CC=C1)NC(C2=C(F)C=CC=C2F)=O)=O)O,7.70 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NC2=C(N1C3=CN=C(C(C)(C)C#N)C=C3)C4=CC(C5=CC=C(C=CN6)C6=N5)=CC=C4N=C2,1.53 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC(/C=C/C(N[C@@H](CC(N2CCN(C3=CC=CC=C3)CC2)=O)C(NC4=CC=C(C(O)=O)C=C4)=O)=O)=C(N5C=NN=N5)C=C1,0.97 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(C2=C(C3=CC=C(CN4CCOCC4)C=C3)C(C(NCC)=O)=NO2)C=C(C5=CC=C(C)C=C5)C(O)=C1,11.25 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=C(OC)C=C(OC)C=C2N=C(C3=CC(CC(C4=CC=CC=C45)=NNC5=O)=CC=C3)N1,21.10 ,10.1021/acs.molpharmaceut.4c00406
,O(C)C1C=C(C(=C(C=1Cl)C1=CC2=C(C=C1)N=C(N[C@@H]1COCC[C@@H]1NC(C=C)=O)N=C2)Cl)OC,1.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C1=C(Cl)C(OC)=CC(OC)=C1Cl)=C2)N(CC)C3=C2C=NC(C4=C(OC)C=C(N5[C@H](C6)CO[C@H]6C5)C(NC(C#CC)=O)=C4)=C3,1.10 ,10.1021/acs.molpharmaceut.4c00406
,S2C1=NC(=C([N]1C=C2)C3=CC=NC(=N3)NCCN4[S](N(CC4)C)(=O)=O)C5=CC(=CC=C5)O,0.58 ,10.1021/acs.molpharmaceut.4c00406
,CCOC(=O)c1sc(nc1O)-c1cccc(c1)F,0.26 ,10.1021/acs.molpharmaceut.4c00406
,CCn1nnc(n1)-c1sc(nc1O)-c1cccc(c1)F,0.08 ,10.1021/acs.molpharmaceut.4c00406
,CCC(=O)c1sc(nc1O)-c1cccc(c1)F,1.69 ,10.1021/acs.molpharmaceut.4c00406
,NC(C(Cl)=NC=N1)=C1NC2=C(N3CCN(C)CC3)C=C(F)C(C4=CC=C(C(N(C)C)=O)C=C4)=C2,12.20 ,10.1021/acs.molpharmaceut.4c00406
,c1c(cnc(n1)N)c2c(c(nc(n2)N3CCOCC3)N[C@]4(CCN(C4)C(=O)OCC(F)F)CO)F,3.00 ,10.1021/acs.molpharmaceut.4c00406
,c1c(cnc(n1)N)c2c(c(nc(n2)N3CCOCC3)N[C@]4(CCN(C4)C(=O)OCC(F)F)COP(=O)(O)O)F,0.34 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,0.53 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=CC(F)=CC=C4C15CC5,22.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=C(F)C=CC=C4C15CC5,11.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,4.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(cc2)OC,0.69 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c12)ccc(c2)OC,0.92 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.43 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OC)c(c12)cc(c(Cl)c2)OC,0.52 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn1c(OCC)nc(c12)ccc(c2)OC,0.58 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OC)c(c12)cc(cc2)OC,0.65 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.32 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c1c23)ccc2OCC3,0.96 ,10.1021/acs.molpharmaceut.4c00406
,N(C(C)=O)CCC1=CNC2=CC=C(C=C12)OC,1.05 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OC)c(c12)cc(c(Cl)c2)OC,0.56 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.27 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c1c23)ccc2OCC3,1.29 ,10.1021/acs.molpharmaceut.4c00406
,FC(C(Br)=C1)=CC=C1N/C(C2=NON=C2NCCN3N=NC(C(O)C)=C3)=N\O,1.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(C(Br)=C1)=CC=C1N/C(C2=NON=C2NCCN3N=NC(COCCO)=C3)=N\O,0.88 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,0.77 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=NC(C2=C3C=CC=NN3N=C2)=CC=N1,0.80 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)CN1CCN(NC2=C(C(OCC)=O)C(/C(O2)=C/C3=CNC4=C3C=CC=N4)=O)CC1,3.24 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C[C@H]([C@@H]([C@H](C1)NCC1=CC2=C(C=C1)SC1C=CC=CC=12)NC(C)=O)OC(CC)CC)O,0.16 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(C=CN(C3=C(CO)C(C4=NC(N)=NC5=C4C=C(C6=CCN(C7COC7)CC6)N5)=CC=C3)C2=O)=CC(C8CC8)=C1,3.64 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)SC=C1)C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F,4.46 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC(N=CN=C2OC3=CC=C(NC(NCC4=CC=C(F)C=C4)=O)C=C3)=C2C=C1,1.40 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC=C2C(N=CN=C2OC3=CC=C(NC(NCC4=CC=C(C(F)(F)F)N=C4)=O)C=C3)=C1,0.60 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC2=C(C=C1)C(OC3=CC=C(NC(NC4=CC=C(OC)C=C4)=O)C=C3)=NC=N2,0.70 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC2=C(C=C1)C(OC3=CC=C(NC(NCC4=CC=C(C)N=C4)=O)C=C3)=NC=N2,1.50 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC2=C(C=C1)C(OC3=CC=C(NC(NCC4=CC=C(OC)N=C4)=O)C=C3)=NC=N2,1.40 ,10.1021/acs.molpharmaceut.4c00406
,CN1CCN(C2=CC=C(C=C2)C3=CC4=C(N5CCN(C(NC6=CC=C(Cl)C(C(F)(F)F)=C6)=O)CC5)N=CN=C4S3)CC1,5.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(S1)CN2C(C)=CC(C)=N2)NC3=CC(Cl)=C(Cl)C=C3,1.27 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CC(F)=CC=C2)C([C@H]3N(C4=NC=NC5=C4N=CN5)[C@@H](C)CC3)=NC6=CC=CC(Cl)=C61,7.16 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(CCF)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,3.65 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(C(C)C)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,4.48 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NC=CC(C(F)(F)F)=C1)C2=CC=C(C3=C(C(N)=O)N(N)C([C@@H]4CCCCN4C(C=C)=O)=N3)C=C2,1.50 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(Cl)=N1,0.38 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(=N1)C(F)(F)F,0.35 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=C(C)C(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(C)=N1,0.54 ,10.1021/acs.molpharmaceut.4c00406
,CCOCCN1C(=NC2=CC=CC(OC)=C12)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,6.00 ,10.1021/acs.molpharmaceut.4c00406
,Cl.COC1=CC=CC2=C1N(C[C@@H]1CNCCO1)C(=N2)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,6.30 ,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)C1=CC(OC)=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C1)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,2.60 ,10.1021/acs.molpharmaceut.4c00406
,COC1=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C(F)C(=C1)C(N)=O)C1=CN=C(C=C1)N1CCC[C@@H]1C,2.50 ,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)C1=CC(OC)=C2N(C[C@@H]3CNCCO3)C(=NC2=C1F)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,2.80 ,10.1021/acs.molpharmaceut.4c00406
,OB1OCC2=CC=C(NC(C3=C(C)N(C4=CC=CC=N4)N=N3)=O)C=C21,0.60 ,10.1021/acs.molpharmaceut.4c00406
,Brc1cc(NCC2C(CCCC2)O)c2cn[nH]c2c1,28.05 ,10.1021/acs.molpharmaceut.4c00406
,CC(F)(F)C1=NN2C(N=C(C)C=C2NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=N1,5.90 ,10.1021/acs.molpharmaceut.4c00406
,CC(NC(=O)c1[nH]cc(Cc2ccc(nc2)C(F)(F)F)c1C)c3cc(C)on3,1.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(NC(=O)c1[nH]cc(Cc2ccc(nc2)C(F)(F)F)c1C)c3cn[nH]c3,1.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(NC(=O)c1[nH]cc(Cc2ccc(nc2)C(F)(F)F)c1C)c3cnn(C)c3,0.87 ,10.1021/acs.molpharmaceut.4c00406
,CC(NC(=O)c1[nH]cc(c1C)C2(CC2)c3ccc(nc3)C(F)(F)F)c4nc[nH]n4,2.10 ,10.1021/acs.molpharmaceut.4c00406
,Cc1c(C2(c3ccc(C(F)(F)F)c(C#N)c3)CC2)c[nH]c1C(=O)NC(c4nc[nH]n4)C,2.10 ,10.1021/acs.molpharmaceut.4c00406
,OC(C)CCCCN1C(C2=C(N(C1=O)C)N=CN2C)=O,0.96 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(N2C)N=CN1C)N(CCCCC(OC(CCCCCCC/C=C/C/C=C/CCCCC)=O)C)C2=O,2.59 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2C)=C(N=C2)N(C)C(N1CCCCC(C)OC(CCCCC3SSCC3)=O)=O,1.77 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(N2C)N=CN1C)N(CCCCC(OC(CCCCCCC/C=C/CCCCCCCC)=O)C)C2=O,14.97 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(N2C)N=CN1C)N(CCCCC(OC(CCCCCCCCCCCCCCC)=O)C)C2=O,13.77 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(COC2=CC(C)=C(CN[C@H](CO)C(O)=O)C(OCC3=CC(C#N)=CC=C3)=C2)C=CC=C1C(C=C4)=CC5=C4OCCO5,1.33 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C(F)(F)OC2=C(Cl)C=C(CNC(CO)(CO)CO)C(OCC3=CC(C#N)=CN=C3)=C2)C=CC=C1C(C=C4)=CC5=C4OCCO5,4.18 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C(F)(F)OC2=C(Cl)C=C(CN3CCCC[C@@]3([H])C(O)=O)C(OCC4=CC(C#N)=NC=C4)=C2)C=CC=C1C(C=C5)=CC6=C5OCCO6,5.31 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C(F)(F)OC2=C(Cl)C=C(CN[C@@H]3C(O)O[C@H](CO)[C@@H](O)[C@@H]3O)C(OCC4=CC(C#N)=NC=C4)=C2)C=CC=C1C(C=C5)=CC6=C5OCCO6,3.92 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C(F)(F)OC2=C(Cl)C=C(CN[C@H]([C@@H](O)[C@@H](O)[C@@H](CO)O)CO)C(OCC3=CC(C#N)=NC=C3)=C2)C=CC=C1C(C=C4)=CC5=C4OCCO5,17.97 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C(F)C=C1)=C1OC(CC2)CCN2C3=NC4=C(CN(C(C)=O)CC4)N=C3NC(C)C,3.68 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)C1=C2N3CCN(CC4CCC4)C(=O)C3=NC2=CC=C1,1.33 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=CC=C(F)C=C2/C1=C/C3=C(C)C(NC(CCN4CCCC4)=O)=CN3,0.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=NC(OC)=C(CNCCO)C=C2)C=CC=C1C3=CC=CC=C3,78.60 ,10.1021/acs.molpharmaceut.4c00406
