Molecule_Name,Smiles,rat_VDss_L_kg,Source
,O=C(C1=CC=C(N2CCN(CC)CC2)C=C1)NC3=NNC(C4=CC(N(CC5=C(Cl)C=CC=C5Cl)C=N6)=C6C=C4)=C3,6.27 ,10.1021/acs.molpharmaceut.4c00406
,C(#N)/C=C/C1=CC(C)=C(C(C)=C1)OC1=C2CSCCC2=NC(NC2C=CC(=C(C=2[H])[H])C#N)=N1,0.70 ,10.1021/acs.molpharmaceut.4c00406
,OC(=O)[C@@H](c1c(c2[n]cc3[n]c[n](c3c2)[C@@H](c2c(c(C3CC3)ccc2Cl)Cl)C)cccc1)C,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC1=CC=C(S(=O)(CC)=O)C=C1)NC2=CC=C(C3=NC(C=CC(C)=C4)=C4N3CCCCC)C=C2,1.74 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC1=CC=C(S(=O)(CC)=O)C=C1)NC2=CC=C(C3=NC(C=CC(C)=C4)=C4N3[C@@H](C)C5=CC=C(C)C=C5)C=C2,1.23 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC1=CC=C(S(=O)(CC)=O)C=C1)NC2=CC=C(C3=NC(C=CC(C(F)(F)F)=C4)=C4N3[C@H](C)C5=CC=C(F)C=C5)C=C2,1.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC1=CC=C(S(=O)(CC)=O)C=C1)NC2=CC=C(C3=NC(C=CC(C(F)(F)F)=C4)=C4N3[C@@H](C)C5=CC=C(F)C=C5)C=C2,1.20 ,10.1021/acs.molpharmaceut.4c00406
,O=S(OC[C@H]1[C@@H](O)C[C@H](N2N=NC3=C2N=CN=C3N[C@@H]4C5=CC=CC=C5C6(CCN(C(OC)=O)CC6)C4)C1)(N)=O,1.63 ,10.1021/acs.molpharmaceut.4c00406
,N(C1C2C=CN(C=2N=CN=1)C1C(COS(=O)(=O)N)(C1)O)[C@H]1CCC2C1=CC=CC=2,1.78 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC1=CC=CC(OCCC=CCCOC2=CC=CC(CC3=O)=C2)=C1)NC4=NN=C(CCCCC(C=C5)=NN=C5N3)S4,19.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC1C=CC=CN=1)NC1SC(CCCCC2=CC=C(NC(CC3=CC=CC(=C3)OC(F)(F)F)=O)N=N2)=NN=1,26.10 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)OC(C=C(C1CCN(CCC(NCCOCCNC(C=C)=O)=O)CC1)C(C)=C2)=C2NC3=NC(NC4=C(S(C(C)C)(=O)=O)C=CC=C4)=C(Cl)C=N3,2.81 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NC2=CC=CC=C2C(N(C3=CC(OC(C(C)C)C(NO)=O)=C(OC)C=C3)C)=N1,21.60 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC(OC)=CC(NC2=NSC3=CC=CC=C32)=C1,6.29 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(C2=CC=C(OCC(NC3=CC=C(N4CCN(C)CC4)C(Cl)=C3)=O)C=C2)=NC5=CC(OC)=CC(OC)=C51,21.10 ,10.1021/acs.molpharmaceut.4c00406
,OC(/C=C/C1C=C(F)C([C@@H]2C3NC4C=CC=CC=4C3C[C@@H](C)N2CC(C)(C)F)=C(C=1)F)=O,0.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(C2=CC(F)=C([C@H]3N(CC(C)(F)C)[C@H](C)CC4=C3NC5=C4C=CC=C5)C(F)=C2)C=C1)O,1.40 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N(C(C2CCCC2)=O)CC)C=C(C3=CC=C(CN4CCOCC4)C=C3)C=C1C(NCC5=C(C)C=C(C)NC5=O)=O,2.03 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N(C(C2CC2)=O)CC)C=C(C3=CC=C(CN4CCOCC4)C=C3)C=C1C(NCC5=C(C)C=C(C)NC5=O)=O,4.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N(C(C2CC2)=O)CC)C=C(C3=CC=C(N4CCN(CC)CC4)C=C3)C=C1C(NCC5=C(C)C=C(C)NC5=O)=O,9.32 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N(C(C2CC2)=O)CC)C=C(C3=CC=C(N4CCN(CC5CC5)CC4)N=C3)C=C1C(NCC6=C(C)C=C(C)NC6=O)=O,6.50 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N(C(C2CC2)=O)CC)C=C(C3=CC=C(N4CCN(CC5CC5)CC4)N=C3C)C=C1C(NCC6=C(C)C=C(C)NC6=O)=O,9.10 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N(C(C2CC2)=O)CC)C=C(C3=CC(C)=C(N4CCN(CC5CC5)CC4)N=C3)C=C1C(NCC6=C(C)C=C(C)NC6=O)=O,79.55 ,10.1021/acs.molpharmaceut.4c00406
,FC1(CC2CC3=CC(OC)=C(OC)C=C3C2=O)CCN(CC4=CC=CC=C4F)CC1,6.52 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(OCC(F)F)C([C@@H](C)NC2=NC3=C(C4=CN(CCO)N=C4)C=NN3C=C2)=C1,40.00 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc2cn[nH]c12)C[C@@H](NC(=O)N1CCC2(CC1)OC(=O)Nc1ncccc12)C(=O)N[C@@H](CC1CCNCC1)C(=O)N1CCN(CC1)c1ccncc1,1.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(C(COC1=C(Cl)C=C(CNC(C)(C)C(O)=O)C(OCC2=CC(C#N)=CC=C2)=C1)=CC=C3)=C3C4=CC=CC=C4,2.10 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)[C@@H](NC(=O)c1cc(ccc1F)C(F)(F)F)C(=O)N1CCC2(CC1)N(C(=O)N(C)C2=O)c1ccc2[nH]ncc2c1,1.98 ,10.1021/acs.molpharmaceut.4c00406
,COC[C@](CO)(OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ncc2c(nc(nc12)Cl)NC1CCCC1)P(=O)(O)O,0.22 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(=C)F)N1CCN(C[C@@H]1CC#N)C1C2CCN(CC=2N=C(N=1)OC[C@@H]1CCCN1C)C1=CC=CC2=C1C(=CC=C2)Cl,20.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C=N1)=C(NC2=CC(C(C)(C)C#N)=CC(C(C)(C#N)C)=C2)N=C1N(CCC3)C[C@H]3N)N,40.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C=N1)=C(NC2=CC(C(C)C)=NC(C(C)C)=C2)N=C1N(CCC5)C[C@H]5N)N,18.50 ,10.1021/acs.molpharmaceut.4c00406
,OC(C[C@@H](C1CC1)C2=CC(OCC3CCN(C4=C(C(N(CC(C)(C)C)C5=NC(C)=CC=C5)=O)C=CC(OC)=C4)CC3)=NC=C2)=O,3.09 ,10.1021/acs.molpharmaceut.4c00406
,n1c(cc(nc1N1[C@H](CC1)C)N1C[C@H]2[C@H](C1)[C@H]2CC(O)=O)C(F)(F)F,0.20 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C=CC=C1CNC2=CC(OCC3=CC(C#N)=CN=C3)=C(CN[C@H](CO)C(O)=O)C=C2C)C4=CC=CC=C4,2.17 ,10.1021/acs.molpharmaceut.4c00406
,O=C1CC2(CCN(C(C3=CC(C4=CC=C(C(O)=O)C=C4)=NC=C3)=O)CC2)OC5=CN(C(C)(C)C)N=C51,4.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1CC2(CCN(C(C3=CC(C4=CC=C(C(O)=O)C=C4)=NC(N(C)C)=C3)=O)CC2)CC5=C1N(C(C)C)N=C5,5.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1CC2(CCN(C(C3=CC(C4=CC=C(C(O)=O)C=C4)=NC(OC)=C3)=O)CC2)CC5=C1N(C(C)C)N=C5,7.20 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC2=C(C=C1OC)C1=CC(NCC3=CC=CC=C3)=NC(=O)N1CC2,1.27 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N=C(OC[C@@H]2COCCO2)C=C2N1CCC1=C2C=CC(=C1)C#CC1CC1,1.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C(O)C(N1OCC2=CC=C([N+]#[C-])C=C2)=C(C)N=C1C3=CC=CC(C#N)=C3,21.29 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC(Cl)=C1C2=NOC(C3CC3)=C2COCC4(F)CCN(C5=CC(N(C)C=C6C(O)=O)=C6C=C5)CC4,2.05 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC(F)=C1C2=NOC(C3CC3)=C2COCC4(F)CCN(C5=CC(N(C)C=C6C(O)=O)=C6C=C5)CC4,1.46 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC(F)=C1C2=NOC(C3CC3)=C2COCC4(F)CCN(C5=CC(N(CC)C=C6C(O)=O)=C6C=C5)CC4,0.81 ,10.1021/acs.molpharmaceut.4c00406
,OC(C1=CC2=C(C(F)=C1)N=C(N(C(CC3)C4)C3CC4(F)COCC5=C(C6CC6)ON=C5C7=CC=CC=C7OC(F)(F)F)S2)=O,0.84 ,10.1021/acs.molpharmaceut.4c00406
,O1C(C2CC2)=C(COC2CCN(C3C=CC4=C(C=3)N(C=C4C(O)=O)C)CC2)C(C2C(=CC=CC=2Cl)Cl)=N1,1.74 ,10.1021/acs.molpharmaceut.4c00406
,CN(N=C1)C=C1NC2=NC=CC(C3=CC=C(CNC(N4CC(OC(C)C)C4)=O)C(C)=C3)=N2,0.20 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC2=C(N=CC(F)=C2)C(N[C@](C)(CCCC)CO)=N1,1.10 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1CN(C(CC#N)=O)[C@@]11CN(CC1)C1=C2C=CNC2=NC=N1,2.10 ,10.1021/acs.molpharmaceut.4c00406
,COc1ncc(cc1Cl)NC(=O)Nc3cnc2ccc(C#N)cc2c3N4CCOC[C@@H]4C,4.80 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1COC[C@H](C)N1C2=C(C=NC3=CC(Cl)=NN23)NC(=O)Nc4ccnc(c4)C(F)(F)F,9.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@@H](CN(CC1CC1)CC1)[C@H]1NC(c1noc(-c(ccc(F)c2)c2F)c1)=O)NC1(CC1)c1ncccn1,3.60 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C2C(=CC=C1)C=C([C@H](C)NC1=C3C(NC=N3)=NC=N1)N(C1=CC=CC=C1)C2=O,1.66 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(=CC=C1)N=C([C@H](CC)NC1=C3C(NC=N3)=NC=N1)N(C1C=CC=CC=1)C2=O,2.49 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=CC=CC=C2)=C(C(C)NC3=NC(N)=NC(N)=C3C#N)C(C4=CC=C(F)C=C4)=C5C=CC(F)=CN51,1.00 ,10.1021/acs.molpharmaceut.4c00406
,N#CCCCn1c(cc2cc(Cl)ccc12)CN3C(=O)N(c4ccncc34)C5CC5,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(Cc2nc3nc(Cl)ccc3n2CCCC(F)(F)F)c4cnccc4N1C5CC5,0.82 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(Cc2cc3cnccc3n2CCCC(F)(F)F)c4cnccc4N1C5CC5,3.30 ,10.1021/acs.molpharmaceut.4c00406
,N1C(C2C=C(C=C3C=2C2=C([C@](C)4CCCN4C/C/2=N/1)N3)F)=O,6.92 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCCO)C1=CC=CC2=C1CCN2C3=CC(CC4=CC(F)=CC(C(F)(F)F)=C4)=NC=N3,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CC(C2=CC=CC=C2)CCN1)NC[C@H](O)CO,5.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC(O)=O)C1=NC=C(C#CCOC2=CC=C(Cl)C=C2)C=C1O,2.52 ,10.1021/acs.molpharmaceut.4c00406
,CC(O)(C1=NC=CS1)C#CC2=CC=C(N3CCOCC3)C(NC4=NC=NC5=C4C=CN5)=C2,2.73 ,10.1021/acs.molpharmaceut.4c00406
,CC#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,4.10 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)c1ccc(cc1)[C@H]1C[C@@]2(C)C(CC[C@@]2(O)C#CC(C)(C)C)C2CCC3=CC(=O)CCC3=C21,4.90 ,10.1021/acs.molpharmaceut.4c00406
,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,4.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N)C1=C(NCC[C@H]2C3=C(NC(C=C)=O)C=CC=C3)N2N=C1C4=CC=C(OC5=CC=CC=C5)C=C4,0.35 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=C(NCC[C@H]2C3=C(NC(C=C)=O)C=CC=C3)N2N=C1C4=CC=C(OCC5CC5)C=C4)=O,1.01 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=C(NCC[C@H]2C3=C(NC(C=C)=O)C=CC=C3)N2N=C1C4=CC=C(OC)C=C4)=O,0.83 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=C(NCC[C@H]2C3=C(NC(C=C)=O)C=CC=C3)N2N=C1C4=CC=C(Cl)C=C4)=O,1.41 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=C(NCC[C@H]2C3CCN(C(C=C)=O)CC3)N2N=C1C4=CC=C(OC5=CC=CC=C5)C=C4)=O,2.32 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=C(NCC[C@H]2C(C3)CN3C(C=C)=O)N2N=C1C4=CC=C(OC5=CC=CC=C5)C=C4)=O,2.85 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=C(NCC[C@H]2CNC(C=C)=O)N2N=C1C3=CC=C(OC4=CC=CC=C4)C=C3)=O,1.19 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=C(N2CC(C(O)=O)C2)C(Cl)=C1N3C(C4=CC=C(Cl)O4)=NC(CC(C)C)=C3C,3.60 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=C(N2CC(C(O)=O)C2)C(Cl)=C1N3C(C4=CC=C(Cl)O4)=NC(C(F)(F)F)=C3C,4.00 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=C(N2CC3(CC(C(O)=O)C3)C2)C(Cl)=C1N4C(C5CC5)=NC(C6(CC6)C(F)(F)F)=C4C,1.00 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=C1)=C2N1N=C([C@H]3N(C4=NC(N)=NC=C4C(C)=O)CC3)N(C5=CC=CC=C5)C2=O,1.20 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NC(N2CCN(CC)CC2)=CC(NC3=NC=C(C4=CC=NC=C4)S3)=N1,10.10 ,10.1021/acs.molpharmaceut.4c00406
,OC1(CCS(=O)(=O)CC1)C(=O)N1CC[C@@]2([C@H]1CCC1=C2C=CC(=C1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)C1=CC=C(F)C=C1,2.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC4=C(C5=CC=C(C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C5OCC(C)(C)CO4)C=C3,2.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC(Cl)=C(N2)C3=CC4=C(C5=CC=C(C6=C(Cl)N=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C5OCC(C)(C)CO4)C=C3,10.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(CC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(C=C4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,2.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(OC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,1.50 ,10.1021/acs.molpharmaceut.4c00406
,N(C)1CCN(C2C=C(C(C3C=CC4C=CC=CC=4C=3)=NN=2)C2=CC=NC=C2)CC1,3.57 ,10.1021/acs.molpharmaceut.4c00406
,N(C)1CCN(C2C=C(C(C3C=CC4C=CC=CC=4C=3)=NN=2)C2=CC=NC=C2)CC1,4.63 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCC3(CN(CCO)C4=C3C(F)=CC(F)=C4)CC2)=NC5=C1CCCC5,0.59 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCN(C3=CC=CC=C3OC)CC2)=NC4=C1CCCC4,58.90 ,10.1021/acs.molpharmaceut.4c00406
,N1=C(C2=CC=C(S(=O)(=O)C)C=N2)N(C2C=CC=CC=2Cl)C(/C=C/C2OC(C3C=CC(C#N)=CC=3)=NN=2)=N1,1.79 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@@H](C)SC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,5.00 ,10.1021/acs.molpharmaceut.4c00406
,c12n(CC(=NN1c3ccccc3)c4ccc(Cl)cc4)c5c(C(=O)N(C(=O)N5C)C)n2,28.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(C2=CC(NC(CN3CCN(C)CC3)=O)=CC=C2OCCC)=NC(CC)=C1CC,4.97 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=CC(F)=C(N2CCC[C@H](NC(C#CC)=O)C2)C3=C1NC(C)=C3C)=O,0.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CCC(C)C)C2=CC=C(Cl)C=C2[C@]13C(N=NN4[C@H](C5=CC=C(Cl)C=C5)C)=C4NC(C3)=O,2.67 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]([C@H](F)[C@@H]1F)C2=C1C(OC3=CC(C#N)=CC(F)=C3)=CC=C2S(C)(=O)=O,1.60 ,10.1021/acs.molpharmaceut.4c00406
,BrC1=CC=CC(NC(NC2=CC(OC3=CC(SC(NC(C4CC4)=O)=N5)=C5C=C3)=CC=C2F)=O)=C1,3.49 ,10.1021/acs.molpharmaceut.4c00406
,COC=4C=C3CCN(C=O)[C@@]([H])(CC/C2=C/NC=1/C=C(/C)C=CC=12)C3=CC=4OC,1.56 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC(NC1=CC(F)=CC=C1)=O)NC2=CC(NN=C3/C=C/C4=CC=CC=N4)=C3C=C2,49.3,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1ccccc1,1.7,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1cocn1)N1N=CCC1c1ccccc1,0.98,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1cnco1)N1N=CC[C@H]1c1ccccc1,2.1,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1cn[nH]c1)N1N=CCC1c1ccccc1,1.6,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1c[nH]nn1)N1N=CCC1c1ccccc1,1.3,10.1021/acs.molpharmaceut.4c00406
,Cc1nnc(o1)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1ccccc1,1.6,10.1021/acs.molpharmaceut.4c00406
,Fc1cc(F)cc(c1)[C@@H]1CC=NN1C(=O)C1CCN(CC1)c1cnc(cn1)C#N,6.1,10.1021/acs.molpharmaceut.4c00406
,Fc1cc(F)cc(c1)[C@@H]1CC=NN1C(=O)C1CCN(CC1)c1cc(ncn1)C#N,4.6,10.1021/acs.molpharmaceut.4c00406
,Cc1nnc(o1)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1cc(F)cc(F)c1,1.3,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(C2=C(F)C=C(C(O)(C(F)(F)F)C(F)(F)F)C=C2)C=C1)CC3=CC=CC=C3[N+]([O-])=O,3.43,10.1021/acs.molpharmaceut.4c00406
,OC(C(F)(F)F)(C(F)(F)F)C1=CC(F)=C(C(C=C2)=CC=C2NC(CC3=CC=C(S(=O)(C)=O)C=C3)=O)C=C1,3.54,10.1021/acs.molpharmaceut.4c00406
,OC(C(F)(F)F)(C(F)(F)F)C1=CC(F)=C(C(C=C2)=CC=C2NC(CC3=CC=C(S(=O)(CC)=O)C=C3)=O)C=C1,3.94,10.1021/acs.molpharmaceut.4c00406
,CC(C)COC1=CC=C(CNC(N(C2CCN(C(CC[C@H](N)C(O)=O)=O)CC2)CC3=CC=C(F)C=C3)=O)C=C1,11.03,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCC3(C(N(C)C4=C3C(F)=CC(N5C[C@H](C)O[C@H](C)C5)=C4)=O)CC2)=NC6=C1CCCN6C,1.02,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCC3(CN(CCO)C4=C3C(F)=CC(F)=C4)CC2)=NC5=C1CCCC5,0.59,10.1021/acs.molpharmaceut.4c00406
,N1=C(C2=CC=C(C=N2)S(C)(=O)=O)N(C2C=CC=CC=2Cl)C(/C=C/C2=NN=C(C3=CC=C(C=C3)C#N)O2)=N1,1.79,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)c(c1)[nH]c(c12)c(=O)n(C)cc2-c3c(ccc(c3)S(=O)(=O)CC)Oc(c4C)c(C)ccc4,3.5,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc(C)c1CCS(=O)(=O)N2CCC3(CC2)N=C(NC3=O)c4ccc(OC(F)(F)F)cc4)N5C(=O)NC(=O)C5(C)C,3.04,10.1021/acs.molpharmaceut.4c00406
,CO[C@H](C)[C@H](NC(=O)OC)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1c1ncc([nH]1)-c1ccc-2c(c1)-c1ccc(cc-21)-c1cnc([nH]1)[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC,1.3,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(Cc3ccc(B(O)O)c(F)c3)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,1.4,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(C3CCc4c3cccc4B(O)O)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,3.5,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N3[C@H](COC3=O)c3ccc(B(O)O)c(F)c3)c(cc12)C1CC1)-c1ccc(F)cc1,1.3,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(c(cc12)C1CC1)-n1ncnc1-c1ccc(B(O)O)c(F)c1)-c1ccc(F)cc1,0.9,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(c(cc12)C1CC1)-n1nccc1-c1ccc(B(O)O)c(F)c1)-c1ccc(F)cc1,1.3,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(c3ccc(B(O)O)c(Cl)c3)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,1.1,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(c3cc4COB(O)c4c(Cl)c3)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,0.9,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(/C=C/C#N)=CC(C)=C1OC2=C(SC=C3)C3=NC(NC4=CC(F)=C(C#N)C=C4)=N2,0.29,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(O1)=O)C([C@@]21CCC3=CC(NC(NC)=O)=CC=C32)=O)N(CC4=CC=CC=C4CC5)[C@@H]5C6CC6,0.88,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(O1)=O)C([C@@]21CCC3=CC(NC(NC)=O)=CC=C32)=O)N(CC4=CC=CC=C4CC5)[C@@H]5C(F)(F)F,1.34,10.1021/acs.molpharmaceut.4c00406
