Molecule_Name,Smiles,rat_VDss_L_kg,Source
,O=C(CN(C(O1)=O)C([C@@]21CCC3=CC(C4=CN(C)N=C4)=CC=C32)=O)N(CC5=CC(F)=CC=C5OC6)[C@@H]6C(F)(F)F,4,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(N1)=O)C([C@]21CCC3=CC(C4=CN(C)N=C4)=CC=C32)=O)N(CC5=CC(F)=CC=C5OC6)[C@@H]6C7CC7,1,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(N1)=O)C([C@]21CCC3=CC(C4=CN(C)N=C4)=CC=C32)=O)N(CC5=CC(F)=CC=C5OC6)[C@@H]6C(F)(F)F,1.5,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](COCC1)N1C2=NC(SC(C3=NNC=C3)=N4)=C4C(N5[C@H](C)COCC5)=N2,2.6,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(OC)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,3,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(Cl)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,4.3,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1Cc2c(CN1C(=O)c3cccc(c3F)C(F)(F)F)nnn2c4ncc(F)cn4 {A1=S},2.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=CC(C(F)(F)F)=C1Cl)N2[C@@H](C)CC3=C(N=NN3C4=CSC=C4)C2,1.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN[C@H](C)C1)C2=NC3=CC=C(Cl)C=C3C(NC4=NNC(C5CC5)=C4)=N2,6.43 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OC)N=C2,0.30 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OCC)C=C2,0.80 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CCC(OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)CC2)C=C(OC)C=C2,0.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=C(N(CCCN(CC)CC)C(C3=C2C=CC=C3)=O)C4=C1C=C(C)O4)=O,7.98 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1C2CCN(CC#N)CC2)C=NC3=C1C4=CC(C5=CN=C(N)C=C5)=CC=C4N=C3,16.66 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(c2n1ncnc2N3CCC3)c4cnn(c4c5ccc(cn5)C(F)(F)F)C,3.94 ,10.1021/acs.molpharmaceut.4c00406
,N1([C@@H](CO[C@@H](C1)CC#N)c1ccccc1)c1nc2c(cc1)OCC(N2)=O,6.15 ,10.1021/acs.molpharmaceut.4c00406
,CCCCS(=O)(=O)C[C@H]1C[C@H](C1)N(c2ncnc3c2cc[nH]3)C,0.74 ,10.1021/acs.molpharmaceut.4c00406
,CCCS(=O)(=O)N[C@H]1C[C@H](C1)N(c2ncnc3c2cc[nH]3)C,1.04 ,10.1021/acs.molpharmaceut.4c00406
,CCCS(=O)(=O)N[C@H]1C[C@@H](C1)N(c2ncnc3c2cc[nH]3)C,1.42 ,10.1021/acs.molpharmaceut.4c00406
,CN([C@H]1C[C@H](C1)NS(=O)(=O)CCCC#N)c2ncnc3c2cc[nH]3,1.99 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)C1=CC(N2C(NC(C=C2)=O)=O)=CC(/C=C/C3=CC=C(NS(=O)(C)=O)C=C3)=C1OC,3.70 ,10.1021/acs.molpharmaceut.4c00406
,CC1(C)Cc2c(C(=O)N)c(NC(=O)c3ccn[nH]3)sc2C(C)(C)O1,4.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C3)=O)=O)=O)C(O)=O,0.07 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C4)=O)=O)=O)C(O)=O,0.08 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C5)=O)=O)=O)C(O)=O,0.10 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)[C@@H]([C@@H](c1ccccc1)Oc2ccc3c(c2)cnn3c4ccc(=O)n(c4)C)NC(=O)C(C)(F)F,0.66 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,1.20 ,10.1021/acs.molpharmaceut.4c00406
,CN1C=C(C=C(Nc2ccc(cn2)N2CCN(CC2)C2COC2)C1=O)c1ccnc(c1CO)N1CCn2c3c(cc2C1=O)CC(C)(C)C3,4.97 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccnc(c1CO)N1CCn2c3c(cc2C1=O)CC(C)(C)C3)C1COC1,5.42 ,10.1021/acs.molpharmaceut.4c00406
,COc1cccc(c1)C(=O)N[C@H]2C[C@]([C@H]3[C@@H]2[C@@H]3C(=O)O)(C(=O)O)N,1.17 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OC[C@H](OC3=CC=C(OC(F)(F)F)C=C3)C2)=N1)[O-],2.70 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OC[C@H](OC3=CC=C(C(F)(F)F)C=N3)C2)=N1)[O-],1.50 ,10.1021/acs.molpharmaceut.4c00406
,c1(c(cc2c(c1)c(c[nH]2)C(=O)O)Cl)c1ccc(cc1)C1(CCC1)O,0.85 ,10.1021/acs.molpharmaceut.4c00406
,c1(c(cc2c(c1F)c(c[nH]2)C(O)=O)F)c1ccc(cc1)[C@H]1OCCCC1,0.31 ,10.1021/acs.molpharmaceut.4c00406
,N(c1ccc(c(n1)OC)c1c(cc2c(c1)c(c[nH]2)C(O)=O)Cl)(C)C,0.10 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(c1O)S(=O)(=O)C(C)(C)CF,2.20 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(c1O)S(=O)(=O)[C@@]1(C)CCOC1,2.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC(CC(N)=O)C(NC([C@@H](C)O)C(NC(CC1=CNC2=C1C=CC=C2)C(NC(CC(N)=O)C(N3C(C(NC4CC5=CNC6=C5C=CC=C6)=O)CCC3)=O)=O)=O)=O)C(CSCC7=CC(CSCC(C(N8C(C(NC(CC9=CNC%10=C9C=CC=C%10)C(NC(CC(O)=O)C(NC(C)C(N%11C(C(NC%12CC(C)C)=O)CCC%11)=O)=O)=O)=O)CCC8)=O)NC4=O)=CC(CSCC(C(NC(C)C(N(C)CC(N(C)CC(N(C)CC(NC(CCCNC(N)=N)C(NC(CCCNC(N)=N)C(N)=O)=O)=O)=O)=O)=O)=O)NC%12=O)=C7)NC(C)=O,0.93 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC(C)CNC(CC1=CNC=N1)C(NC(CCC(N)=O)C(NC(CC(O)=O)C(NC(C(NC(C(N)=O)CSC2)=O)CC(C)C)=O)=O)=O)C3CSCC4=CC2=CC(CSCC(C(NC(C(NC(C(N5C(C(NC(C(NC(CCCCNC(N)=N)C(N3)=O)=O)CC6=CC=C(O)C=C6)=O)CC5)=O)CC7=CC=CC=C7)=O)CO)=O)NC(C)=O)=C4,0.44 ,10.1021/acs.molpharmaceut.4c00406
,CC(F)(C1=CC(F)=CC=C1C2=C(OC3=CC=C(C=C3)/C=C/C(O)=O)C4=CC=C(O)C=C4S2)F,0.90 ,10.1021/acs.molpharmaceut.4c00406
,[C@@H]1([C@]2([C@@]1(CN(C2)C(O[C@H](CO)C(F)(F)F)=O)[H])[H])c1nn(c2ccc(cc2)F)cc1,3.10 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C(=O)O)Oc1ccc(cc1)c2cc(c(nc2)N)c3ccc(cc3)Cl,0.25 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N(C)C)C1=CC2=CN=C(NC3=CC=C(NC(CCCCCCC(NO)=O)=O)C=C3)N=C2N1C4CCCC4,48.99 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CN=C(NC2=NC=C3N=C([NH]C3=C2)C4=CC(=C(F)C=C4)C(F)(F)F)C=C2,2.30 ,10.1021/acs.molpharmaceut.4c00406
,FC1(F)CCC(CC1)C2=NC3=CN=C(NC4=NC=C(C=C4)C(F)(F)F)C=C3[NH]3,3.00 ,10.1021/acs.molpharmaceut.4c00406
,ONC(=O)CN(Cc1cccc(c1)C(=O)O)Cc1cccc(c2)C(=O)O,0.42 ,10.1021/acs.molpharmaceut.4c00406
,ONC(=O)CN(Cc1ccc(c(c1F)O)F)Cc1ccc(c(c2F)O)F,0.42 ,10.1021/acs.molpharmaceut.4c00406
,ONC(=O)CN(Cc1ccc(c(c1F)O)Cl)Cc1ccc(c(c2F)O)Cl,0.33 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C2C(N(C[C@H](C3=C)NC(C=C)=O)C3=C2C4=CC=C(OC5=CC=CC=C5)C=C4)=NC=N1,1.30 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC=NC2=C1C(C3=CC=C(OC4=CC=CC=C4)C=C3)=C5N2C[C@H](C5=C)NC(C#CC)=O,1.39 ,10.1021/acs.molpharmaceut.4c00406
,C[S](=O)(=O)NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC6,0.60 ,10.1021/acs.molpharmaceut.4c00406
,O=[S](=O)(NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC6)C7CC8,0.30 ,10.1021/acs.molpharmaceut.4c00406
,C[S](=O)(=O)NC1=NN=C2C=C(COC3=CC(=CC(=C3)Cl)Cl)C(=C[N]12)C4CC5,0.60 ,10.1021/acs.molpharmaceut.4c00406
,C[S+]([O-])(=O)N1CCN(CC1)C(=O)C2=CN=C3C=CC(=CC3=C2C4=CC=C(C=C4)C5(CC7)C#N)F,0.70 ,10.1021/acs.molpharmaceut.4c00406
,C[C@](N=C1N)(CCO1)C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F,6.10 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(N=C(N)OC(C)=C3)CF,2.20 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(N=C(N)OC(CF)=C3)C,3.40 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(N=C(N)OC(COC)=C3)C,1.50 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(N=C(N)OC(CF)=C6)C,2.93 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N(C1=CN(CC(F)(F)F)N=C1)[C@@H]2C)C3=C2N=C(C4=CN=C(OC)C(OC)=C4)C=C3,32.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)CO[C@H]1C(F)(F)F)c2cc(ccc2F)NC(=O)c3ccc(C#N)cn3 {A1=R;A8=R},11.00 ,10.1021/acs.molpharmaceut.4c00406
,CN1C(C)=C2C(C=C(N(C3=CC=NC(NC4=CC=C(C(NC5=C(N)C=CC=C5)=O)C=C4)=N3)C)C=C2)=N1,2.06 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC(O)=O)C1=NC=C(C2=CN(CCCC3=CC=C(Cl)C=C3)N=N2)C=C2O,2.31 ,10.1021/acs.molpharmaceut.4c00406
,C[C@](N=C1N)(CCO1)C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F,6.10 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(C#N)C=C2)=O)C=C1[C@]3(C)[C@@H](F)[C@@H](CF)OC(N)=N3,4.50 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1(C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F)N=C(N)O[C@H](CF)[C@@H]1OC,4.40 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(NC(C2=NC=C(OCF)N=C2)=O)C=C1[C@]3(C)[C@@H](F)[C@@H](CF)OC(N)=N3,3.50 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@](C(C)(F)F)([H])OC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,5.40 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@](C2(CC2)F)([H])OC(N)=N1)C3=CC(NC(C4=NC=C(OCF)N=C4)=O)=CC=C3F,5.40 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@]([C@@H](C)F)([H])OC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,6.90 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CC[C@H](CC1)C2=NC3(CCN(CC3)S(=O)(=O)CCc4c(C)cc(cc4C)N(C)C(=O)N)C(=O)N2,0.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CC2=NN(C3=CC(C)=NC=C3)C=C2C1)C4=C(OC(C)C)C=CC(C#N)=C4,1.83 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4OC,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4C5=CN=CC(N5)=O,0.18 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=N2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4C5=CN=CC=N5,1.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=N2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4C5=CN=CC=N5,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4OC,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5C=NC(C)=N5,0.36 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=NC=C5,0.23 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=NC=C5,0.49 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=CN=C5,0.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=CC=C5,0.48 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(C)C=C5,0.23 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(C)C=C5,0.47 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(N)C=C5,0.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(CO)C=C5,1.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(C)N=C5,0.34 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(CC)N=C5,0.12 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(CC)N=C5,0.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1CCN(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=C(N6CCOCC6)N=C5,0.26 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(N1C[C@@H](C)N(C(C2=CC=CC=C2)=O)CC1)=O)C3=CNC4=C3C(OC)=CN=C4N5N=NC(C)=C5,0.29 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(C2=CN(C)C=N2)=CN=C1O[C@@H]3[C@H](F)CN(C(CC4=CC=C(OC(F)(F)F)C=C4)=O)CC3)N,0.65 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N)C1=CC=C(OCC(C)(O)C)C=C1O[C@@H]2[C@H](F)CN(C(CC3=CC=C(OC(F)(F)F)C=C3)=O)CC2,0.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(O[C@H]2CN(C(CC3=CC=C(OC(F)(F)F)C=C3)=O)CC2(F)F)=C(N)N=C1)NC,1.40 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@]12[C@@H](CC[C@@]1(CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC=C(C4=CC=C(C=C4)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]14C)C(=O)NCCC(O)=O)C(C)=C,1.10 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN2,12.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN2,9.30 ,10.1021/acs.molpharmaceut.4c00406
,CC#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,4.10 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)c1ccc(cc1)[C@H]1C[C@@]2(C)C(CC[C@@]2(O)C#CC(C)(C)C)C2CCC3=CC(=O)CCC3=C21,4.90 ,10.1021/acs.molpharmaceut.4c00406
,CCc1ccc(cc1)[C@H]1C[C@@]2(C)C(CC[C@@]2(O)C#CC(C)(C)C)C2CCC3=CC(=O)CCC3=C21,1.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)N(C)c1ccc(cc1)[C@H]1C[C@@]2(C)C(CC[C@@]2(O)C#CC(C)(C)C)C2CCC3=CC(=O)CCC3=C21,4.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c1ccc(cc1)N1CCCC1,1.50 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c1ccc(cc1)C1(C)COC1,6.70 ,10.1021/acs.molpharmaceut.4c00406
,COC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,7.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)N(C)c1ccc(cc1)[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC(C)(C)C)[C@@H]2CCC3=CC(=O)CC[C@@H]3[C@H]21,4.60 ,10.1021/acs.molpharmaceut.4c00406
,OC1=CC=C(OC(C2=CC=C(OC[C@H](C)N3C[C@H](C)CC3)C=C2)C(C4=CC(O)=CC=C4)=C5C)C5=C2,8.00 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C1)=CC=C1C2=C(C)C3=CC(O)=CC=C3OC2C4=CC=C(OC[C@H](C)N5C[C@H](C)CC5)C=C5,12.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C1=CC=CC=C1)NC2=CC(OC)=CC(OC)=C2)C3=CNC4=C3C=CC=C4,26.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CNC2=C1C=CC=C2)C(NC3=CC(OC)=CC(OCCO)=C3)C4=CC=CC=C4,5.80 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(NC2=CN(C)N=C2)=NC(C3=CC=CC(N(C=C4)C(C5=C4C=C(C6CC6)C=C5F)=O)=C3CO)=N3,1.10 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)C(OC(=O)N1CCN(CC1)Cc1ccc(cc1N1CCCC1)C(F)(F)F)C(F)(F)F,3.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CC=CC=C2)C([C@H](C)NC3=C(C4=CC=C(O)C(F)=C4)C(N)=NC=N3)=NN5C=CC(C)=C51,5.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CC=CC=C2)C([C@H](C)NC3=C(C(C4=CC(NS(N)(=O)=O)=CC5=C4C=CN5)=CN6)C6=NC=N3)=NN7C=CC(C)=C71,5.20 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]1C(F)(F)S(C2=C1C(C(F)F)=C(C=C2)OC3=CC(C#N)=CC(F)=C3)(=O)=O,3.50 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC(OC2=CC=C(S(=O)(C(F)F)=O)C3=C2CC(F)(F)[C@H]3O)=CC(C#N)=C1,5.55 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC(OC2=CC=C(S(=O)(CF)=O)C3=C2CC(F)(F)[C@H]3O)=CC(C#N)=C1,6.15 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC(OC2=CC=C(S(=O)(C)=O)C3=C2CC(F)(F)[C@H]3O)=CC(C#N)=C1,6.24 ,10.1021/acs.molpharmaceut.4c00406
,OC(C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NCC2=CC=C(SC3=CC=CC=C3)C=C2)C1)=O,3.51 ,10.1021/acs.molpharmaceut.4c00406
,C(N)(CNc(c(cc1C)c2cc1)cc(n2)N3CCS(=O)(=O)c4c(cccc4)C3)(C5)CO5,4.10 ,10.1021/acs.molpharmaceut.4c00406
,C(CN)Nc(c(c1cc2)cc2)cc(N3CCCc4c(cccc4)C3)n1,73.00 ,10.1021/acs.molpharmaceut.4c00406
,c1(C)cc(c2cc1)c(NCCN)cc(N(C3)Cc(cccc4)c4S(=O)(=O)C3)n2,17.00 ,10.1021/acs.molpharmaceut.4c00406
,c1(nc(c2c(NCCO)c1)ccc(C)c2)N3Cc(cccc4)c4S(=O)(=O)CC3,2.50 ,10.1021/acs.molpharmaceut.4c00406
,C1(CN)(COC1)Nc2c(c(nc(c2)N3CCS(=O)(=O)c4c(cccc4)C3)cc5)cc5C,20.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C(=O)N1CCC(CC1)c2cn(C)c3ncc(NC(=O)c4cccc(c4)C#N)c(c23)C(F)(F)F,1.40 ,10.1021/acs.molpharmaceut.4c00406
