Molecule_Name,Smiles,Rat_thalf,Source
,CC1=NC(N2CCN(CC)CC2)=CC(NC3=NC=C(C4=CC=NC=C4)S3)=N1,5.70 ,10.1021/acs.molpharmaceut.4c00406
,OC1(CCS(=O)(=O)CC1)C(=O)N1CC[C@@]2([C@H]1CCC1=C2C=CC(=C1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)C1=CC=C(F)C=C1,7.00 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=C1)=CC=C1C[C@@H]2N(CCOC2)C3CCN(C4=NC(N)=NN4)CC3,7.95 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC4=C(C5=CC=C(C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C5OCC(C)(C)CO4)C=C3,2.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC(Cl)=C(N2)C3=CC4=C(C5=CC=C(C6=C(Cl)N=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C5OCC(C)(C)CO4)C=C3,3.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(CC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(C=C4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,2.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(OC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,1.90 ,10.1021/acs.molpharmaceut.4c00406
,N(C)1CCN(C2C=C(C(C3C=CC4C=CC=CC=4C=3)=NN=2)C2=CC=NC=C2)CC1,2.07 ,10.1021/acs.molpharmaceut.4c00406
,N(C)1CCN(C2C=C(C(C3C=CC4C=CC=CC=4C=3)=NN=2)C2=CC=NC=C2)CC1,2.38 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC(C2=CC=C(C#N)C=C2)=CC(F)=C1NC3=CC=NC(NC4=CC=C(C#N)C=C4)=N3,4.18 ,10.1021/acs.molpharmaceut.4c00406
,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.40 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@H]1O[C@H](SC(N(C)CC)=N2)[C@H]2[C@@H](O)[C@@H]1O,1.89 ,10.1021/acs.molpharmaceut.4c00406
,FC[C@H]1OC(SC(NCC)=N2)[C@H]2[C@@H](O)[C@@H]1O,2.39 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@H]1O[C@H]2[C@H](N=C(NCC)S2)[C@@H](F)[C@@H]1O,2.40 ,10.1021/acs.molpharmaceut.4c00406
,FCCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.29 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H]1[C@@H](CO)O[C@H](SC(N(C)CC=C)=N2)[C@H]2[C@H]1O,4.03 ,10.1021/acs.molpharmaceut.4c00406
,FC[C@H]1O[C@H](SC(NC)=N2)[C@H]2[C@@H](O)[C@@H]1O,1.71 ,10.1021/acs.molpharmaceut.4c00406
,CCCNC1=N[C@@H]2[C@@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.69 ,10.1021/acs.molpharmaceut.4c00406
,CNC1=N[C@@H]2[C@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.27 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=N[C@@H]2C[C@H](O)[C@@H](CO)O[C@@H]2S1,1.95 ,10.1021/acs.molpharmaceut.4c00406
,CNC(S1)=N[C@H]2[C@@H]1O[C@H](CO)[C@@H](O)C2,1.06 ,10.1021/acs.molpharmaceut.4c00406
,FC[C@H]1O[C@H](SC(NC)=N2)[C@H]2[C@H](F)[C@@H]1O,1.18 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]1[C@H](O)[C@H]2N=C(N3CCC3)S[C@H]2O[C@@H]1CO,1.63 ,10.1021/acs.molpharmaceut.4c00406
,CNC1=N[C@@H]2C[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.66 ,10.1021/acs.molpharmaceut.4c00406
,CCCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,3.89 ,10.1021/acs.molpharmaceut.4c00406
,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.90 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)[C@H]1O[C@H](SC(NC)=N2)[C@H]2[C@@H](O)[C@@H]1O,1.48 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,3.81 ,10.1021/acs.molpharmaceut.4c00406
,CNC1=N[C@@H]2[C@H](F)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,4.29 ,10.1021/acs.molpharmaceut.4c00406
,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCC3(CN(CCO)C4=C3C(F)=CC(F)=C4)CC2)=NC5=C1CCCC5,3.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCN(C3=CC=CC=C3OC)CC2)=NC4=C1CCCC4,13.00 ,10.1021/acs.molpharmaceut.4c00406
,N1=C(C2=CC=C(S(=O)(=O)C)C=N2)N(C2C=CC=CC=2Cl)C(/C=C/C2OC(C3C=CC(C#N)=CC=3)=NN=2)=N1,3.30 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@@H](C)SC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,2.20 ,10.1021/acs.molpharmaceut.4c00406
,c12c(N(C)C(N(C)C1=O)=O)nc(c3ncccc3)[nH]2,6.25 ,10.1021/acs.molpharmaceut.4c00406
,c12n(CC(=NN1c3ccccc3)c4ccc(Cl)cc4)c5c(C(=O)N(C(=O)N5C)C)n2,8.55 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(C2=CC(NC(CN3CCN(C)CC3)=O)=CC=C2OCCC)=NC(CC)=C1CC,2.40 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=CC(F)=C(N2CCC[C@H](NC(C#CC)=O)C2)C3=C1NC(C)=C3C)=O,4.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H]1CNCC[C@H]1C2=CC(F)=CC=C2)C3=CC=C(C4=C(Cl)C=NN4C)C=C3.Cl,6.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CCC(C)C)C2=CC=C(Cl)C=C2[C@]13C(N=NN4[C@H](C5=CC=C(Cl)C=C5)C)=C4NC(C3)=O,2.29 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]([C@H](F)[C@@H]1F)C2=C1C(OC3=CC(C#N)=CC(F)=C3)=CC=C2S(C)(=O)=O,1.40 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(C(N)=O)C=NC2=C(C3=C(OC)C=C(C=NN4)C4=C3)C=CC(F)=C21,1.20 ,10.1021/acs.molpharmaceut.4c00406
,BrC1=CC=CC(NC(NC2=CC(OC3=CC(SC(NC(C4CC4)=O)=N5)=C5C=C3)=CC=C2F)=O)=C1,15.40 ,10.1021/acs.molpharmaceut.4c00406
,COC=4C=C3CCN(C=O)[C@@]([H])(CC/C2=C/NC=1/C=C(/C)C=CC=12)C3=CC=4OC,0.60 ,10.1021/acs.molpharmaceut.4c00406
,CN(C1=CN=CN=C1)[C@@H](C2)CC3=C2C=C(C(NC4=CC(C(F)(F)F)=CC(N5C=C(C)N=C5)=C4)=O)C=C3,0.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC(NC1=CC(F)=CC=C1)=O)NC2=CC(NN=C3/C=C/C4=CC=CC=N4)=C3C=C2,10.4,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1ccccc1,0.85,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1cocn1)N1N=CCC1c1ccccc1,0.2,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1cnco1)N1N=CC[C@H]1c1ccccc1,0.47,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1cn[nH]c1)N1N=CCC1c1ccccc1,0.42,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCN(CC1)C(=O)c1c[nH]nn1)N1N=CCC1c1ccccc1,0.42,10.1021/acs.molpharmaceut.4c00406
,Cc1nnc(o1)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1ccccc1,1,10.1021/acs.molpharmaceut.4c00406
,Fc1cc(F)cc(c1)[C@@H]1CC=NN1C(=O)C1CCN(CC1)c1cnc(cn1)C#N,1.9,10.1021/acs.molpharmaceut.4c00406
,Fc1cc(F)cc(c1)[C@@H]1CC=NN1C(=O)C1CCN(CC1)c1cc(ncn1)C#N,1.65,10.1021/acs.molpharmaceut.4c00406
,Cc1nnc(o1)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1cc(F)cc(F)c1,1.7,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(C2=C(F)C=C(C(O)(C(F)(F)F)C(F)(F)F)C=C2)C=C1)CC3=CC=CC=C3[N+]([O-])=O,7.67,10.1021/acs.molpharmaceut.4c00406
,OC(C(F)(F)F)(C(F)(F)F)C1=CC(F)=C(C(C=C2)=CC=C2NC(CC3=CC=C(S(=O)(C)=O)C=C3)=O)C=C1,12.71,10.1021/acs.molpharmaceut.4c00406
,OC(C(F)(F)F)(C(F)(F)F)C1=CC(F)=C(C(C=C2)=CC=C2NC(CC3=CC=C(S(=O)(CC)=O)C=C3)=O)C=C1,9.98,10.1021/acs.molpharmaceut.4c00406
,CC(C)COC1=CC=C(CNC(N(C2CCN(C(CC[C@H](N)C(O)=O)=O)CC2)CC3=CC=C(F)C=C3)=O)C=C1,16.9,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=C(OC)C=C(OC)C=C2OC(C3=CC(C)=C(OC[C@H](O)CN4CCCCC4)C(C)=C3)=C1,3.5,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=C(OC)C=C(OC)C=C2OC(C3=CC(C)=C(OC[C@H](O)CN4CCN(C)CC4)C(C)=C3)=C1,4.1,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCC3(C(N(C)C4=C3C(F)=CC(N5C[C@H](C)O[C@H](C)C5)=C4)=O)CC2)=NC6=C1CCCN6C,3.61,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(N2CCC3(CN(CCO)C4=C3C(F)=CC(F)=C4)CC2)=NC5=C1CCCC5,3.5,10.1021/acs.molpharmaceut.4c00406
,N1=C(C2=CC=C(C=N2)S(C)(=O)=O)N(C2C=CC=CC=2Cl)C(/C=C/C2=NN=C(C3=CC=C(C=C3)C#N)O2)=N1,3.3,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(/C=C/C#N)=CC(C)=C1OC2=C(C=CS3)C3=NC(NC4CCN(CC5=CC=C(S(=O)(N)=O)C=C5)CC4)=N2,2,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)c(c1)[nH]c(c12)c(=O)n(C)cc2-c3c(ccc(c3)S(=O)(=O)CC)Oc(c4C)c(C)ccc4,1.4,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc(C)c1CCS(=O)(=O)N2CCC3(CC2)N=C(NC3=O)c4ccc(OC(F)(F)F)cc4)N5C(=O)NC(=O)C5(C)C,1.3,10.1021/acs.molpharmaceut.4c00406
,O=C(N)C1=C(NC(C2=CC=CC=C2Cl)=O)SC3=C1CCN(C(NC4=CC=CC=C4Cl)=S)C3,0.95,10.1021/acs.molpharmaceut.4c00406
,CO[C@H](C)[C@H](NC(=O)OC)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1c1ncc([nH]1)-c1ccc-2c(c1)-c1ccc(cc-21)-c1cnc([nH]1)[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC,1.5,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(Cc3ccc(B(O)O)c(F)c3)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,1,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(C3CCc4c3cccc4B(O)O)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,1.1,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N3[C@H](COC3=O)c3ccc(B(O)O)c(F)c3)c(cc12)C1CC1)-c1ccc(F)cc1,1.2,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(c(cc12)C1CC1)-n1ncnc1-c1ccc(B(O)O)c(F)c1)-c1ccc(F)cc1,2.6,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(c(cc12)C1CC1)-n1nccc1-c1ccc(B(O)O)c(F)c1)-c1ccc(F)cc1,3.4,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(c3ccc(B(O)O)c(Cl)c3)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,3.7,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)c1c(oc2cc(N(c3cc4COB(O)c4c(Cl)c3)S(C)(=O)=O)c(cc12)C1CC1)-c1ccc(F)cc1,2.8,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(/C=C/C#N)=CC(C)=C1OC2=C(SC=C3)C3=NC(NC4=CC(F)=C(C#N)C=C4)=N2,0.89,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(O1)=O)C([C@@]21CCC3=CC(NC(NC)=O)=CC=C32)=O)N(CC4=CC=CC=C4CC5)[C@@H]5C6CC6,0.62,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(O1)=O)C([C@@]21CCC3=CC(NC(NC)=O)=CC=C32)=O)N(CC4=CC=CC=C4CC5)[C@@H]5C(F)(F)F,0.67,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(O1)=O)C([C@@]21CCC3=CC(C4=CN(C)N=C4)=CC=C32)=O)N(CC5=CC(F)=CC=C5OC6)[C@@H]6C(F)(F)F,2.1,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(N1)=O)C([C@]21CCC3=CC(C4=CN(C)N=C4)=CC=C32)=O)N(CC5=CC(F)=CC=C5OC6)[C@@H]6C7CC7,0.69,10.1021/acs.molpharmaceut.4c00406
,O=C(CN(C(N1)=O)C([C@]21CCC3=CC(C4=CN(C)N=C4)=CC=C32)=O)N(CC5=CC(F)=CC=C5OC6)[C@@H]6C(F)(F)F,1.5,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(OC)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,1.4,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(Cl)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,45,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1Cc2c(CN1C(=O)c3cccc(c3F)C(F)(F)F)nnn2c4ncc(F)cn4 {A1=S},2.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=CC(C(F)(F)F)=C1Cl)N2[C@@H](C)CC3=C(N=NN3C4=CSC=C4)C2,5.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1CCN[C@H](C)C1)C2=NC3=CC=C(Cl)C=C3C(NC4=NNC(C5CC5)=C4)=N2,1.46 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OC)N=C2,4.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OCC)C=C2,3.40 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CCC(OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)CC2)C=C(OC)C=C2,1.40 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=C(N(CCCN(CC)CC)C(C3=C2C=CC=C3)=O)C4=C1C=C(C)O4)=O,1.51 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N1C2CCN(CC#N)CC2)C=NC3=C1C4=CC(C5=CN=C(N)C=C5)=CC=C4N=C3,7.57 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(c2n1ncnc2N3CCC3)c4cnn(c4c5ccc(cn5)C(F)(F)F)C,1.10 ,10.1021/acs.molpharmaceut.4c00406
,N1([C@@H](CO[C@@H](C1)CC#N)c1ccccc1)c1nc2c(cc1)OCC(N2)=O,0.65 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)C1=CC(N2C(NC(C=C2)=O)=O)=CC(/C=C/C3=CC=C(NS(=O)(C)=O)C=C3)=C1OC,2.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1(C)Cc2c(C(=O)N)c(NC(=O)c3ccn[nH]3)sc2C(C)(C)O1,1.84 ,10.1021/acs.molpharmaceut.4c00406
,COc1ccc2c(c1)O[C@H](C[C@H]2NC(=O)C3(CC3)c4ccc5c(c4)OC(O5)(F)F)c6cccc(c6)C(=O)O,2.80 ,10.1021/acs.molpharmaceut.4c00406
,COc1ccc2c(c1)O[C@H](C[C@H]2NC(=O)C3(CC3)c4ccc5c(c4)OC(O5)(F)F)c6ccc(cc6)C(=O)O,4.40 ,10.1021/acs.molpharmaceut.4c00406
,c1cc(ccc1[C@H]2C[C@H](c3ccc(cc3O2)OC(F)F)NC(=O)C4(CC4)c5ccc6c(c5)OC(O6)(F)F)C(=O)O,2.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C3)=O)=O)=O)C(O)=O,0.13 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C4)=O)=O)=O)C(O)=O,0.18 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC[C@H](C(N)=O)NC([C@H](C)NC(/C=C/C1=CC=C(F)C=C1Cl)=O)=O)N[C@@H](CCCCNC(CCC(O[C@H]([C@@H](NC(OC(C)(C)C)=O)C2=CC=CC=C2)C(O[C@@H]3C(C)=C4C(C)(C)[C@@]([C@@H](OC(C5=CC=CC=C5)=O)[C@@]([C@@](CO6)(OC(C)=O)[C@@]6([H])C[C@@H]7O)([H])[C@]7(C)C([C@@H]4O)=O)(O)C5)=O)=O)=O)C(O)=O,0.31 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)[C@@H]([C@@H](c1ccccc1)Oc2ccc3c(c2)cnn3c4ccc(=O)n(c4)C)NC(=O)C(C)(F)F,2.30 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,0.40 ,10.1021/acs.molpharmaceut.4c00406
,COc1cccc(c1)C(=O)N[C@H]2C[C@]([C@H]3[C@@H]2[C@@H]3C(=O)O)(C(=O)O)N,3.10 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OC[C@H](OC3=CC=C(OC(F)(F)F)C=C3)C2)=N1)[O-],3.00 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OC[C@H](OC3=CC=C(C(F)(F)F)C=N3)C2)=N1)[O-],2.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@H]2CCN(C(CC)=O)C2)C3=NC(NC4=CC(C)=C(N5CCN(C)CC5)C=C4)=NC=C3CN1C6=CC(OC)=CC=C6F,2.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@H]2CCN(C(CC)=O)C2)C3=NC(NC4=CC(C)=C(N5CCN(C)CC5)C=C4)=NC=C3CN1C6=CC(OC)=CC=C6Cl,3.48 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N([C@H]2CCN(C(CC)=O)C2)C3=NC(NC4=CC(C)=C(N5CCN(C6COC6)CC5)C=C4)=NC=C3CN1C7=CC(OC)=CC=C7Cl,1.08 ,10.1021/acs.molpharmaceut.4c00406
,c1(c(cc2c(c1)c(c[nH]2)C(=O)O)Cl)c1ccc(cc1)C1(CCC1)O,1.06 ,10.1021/acs.molpharmaceut.4c00406
,c1(c(cc2c(c1F)c(c[nH]2)C(O)=O)F)c1ccc(cc1)[C@H]1OCCCC1,4.95 ,10.1021/acs.molpharmaceut.4c00406
,N(c1ccc(c(n1)OC)c1c(cc2c(c1)c(c[nH]2)C(O)=O)Cl)(C)C,27.20 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(c1O)S(=O)(=O)C(C)(C)CF,2.50 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(c1O)S(=O)(=O)[C@@]1(C)CCOC1,4.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC(CC(N)=O)C(NC([C@@H](C)O)C(NC(CC1=CNC2=C1C=CC=C2)C(NC(CC(N)=O)C(N3C(C(NC4CC5=CNC6=C5C=CC=C6)=O)CCC3)=O)=O)=O)=O)C(CSCC7=CC(CSCC(C(N8C(C(NC(CC9=CNC%10=C9C=CC=C%10)C(NC(CC(O)=O)C(NC(C)C(N%11C(C(NC%12CC(C)C)=O)CCC%11)=O)=O)=O)=O)CCC8)=O)NC4=O)=CC(CSCC(C(NC(C)C(N(C)CC(N(C)CC(N(C)CC(NC(CCCNC(N)=N)C(NC(CCCNC(N)=N)C(N)=O)=O)=O)=O)=O)=O)=O)NC%12=O)=C7)NC(C)=O,1.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC(C)CNC(CC1=CNC=N1)C(NC(CCC(N)=O)C(NC(CC(O)=O)C(NC(C(NC(C(N)=O)CSC2)=O)CC(C)C)=O)=O)=O)C3CSCC4=CC2=CC(CSCC(C(NC(C(NC(C(N5C(C(NC(C(NC(CCCCNC(N)=N)C(N3)=O)=O)CC6=CC=C(O)C=C6)=O)CC5)=O)CC7=CC=CC=C7)=O)CO)=O)NC(C)=O)=C4,0.80 ,10.1021/acs.molpharmaceut.4c00406
,CC(F)(C1=CC(F)=CC=C1C2=C(OC3=CC=C(C=C3)/C=C/C(O)=O)C4=CC=C(O)C=C4S2)F,1.40 ,10.1021/acs.molpharmaceut.4c00406
,[C@@H]1([C@]2([C@@]1(CN(C2)C(O[C@H](CO)C(F)(F)F)=O)[H])[H])c1nn(c2ccc(cc2)F)cc1,1.30 ,10.1021/acs.molpharmaceut.4c00406
