SMILES,dog_CL_mL_min_kg
O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2o1,1.1994809148650991
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0.7743789142941558
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,-0.2518119729162469
CCCS(=O)(=O)N1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,1.079181246051244
NC(C(=O)O)C1CC(Cl)=NO1,0.1300356940247515
CNC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,0.832508912712623
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,0.4471580313577297
CNCc1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]ccc21,1.361727836019481
C=CC1CN2CC[C@H]1CC2C(O)c1ccnc2ccc(OC)cc12,0.909020854216511
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](/C=C/c4ccno4)C3)[C@H](C)[C@H]12,1.431363764160596
CCC(=O)c1sc(-c2ccc(Cl)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,-0.1549019599237011
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]34CCC(C(=N)[O-])(CC3)CC4)CS[C@H]12)c1nsc(N)n1,0.5185139398910479
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0.5440680443626841
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,1.5910646070276129
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1.7425056072900762
COCc1nnc(N2CC(Oc3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1,0.9030899869973724
C[C@H]1CCN1c1nc(N2C[C@@H]3C(CC(=O)O)[C@H]3C2)cc(C(F)(F)F)n1,0.1172712956889165
CCc1nc(-c2ccc3c(c2)CCC3NC(=O)c2cnn(C)c2)no1,0.5185139398910479
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,0.4313637641750723
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.894366929422984
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2)on1,1.12057393120914
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.8136829283031778
CC(C)C(NC(=O)c1cc(C(F)(F)F)ccc1F)C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2c1ccc2[nH]ncc2c1,0.900913067743125
C[C@@H]1C[C@H](N2C(=O)C[C@@](C)(c3cccc(Nc4ccc(C5CC5)nc4)c3Cl)N=C2N)CCO1,0.8621313793190027
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,1.4166405073399448
CCN(CC)CC(=O)Nc1c(C)cccc1C,1.5682017240681687
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,0.5092025223445485
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1.3424226808241804
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0.4771212547341389
O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,1.7172480453610608
NC1(C(=O)O)CC1,-0.3979400085634639
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1.6190933306277868
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.6232492904082408
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.6989700043447047
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.3222192947546
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.079181246083816
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3[C@@H](OC)C[C@@]21C,0.716003343643151
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,0.9190780923813064
CCN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.0681858617498736
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,0.6159500516669166
O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(S(=O)(=O)N3CCCC3)CC2)CC1)c1cccc2c1OCCO2,1.1760912590585766
Nc1cc(-c2ccncc2)c[nH]c1=O,0.7781512503908818
N=C(N)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,0.8450980400204611
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,1.4149733479724882
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.2787536009756865
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1.367355921027883
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,1.4670774598885044
CO[C@@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,0.6989700043447047
Nc1nccc(COc2ccc3nc(N[C@@H]4CCCC[C@H]4O)sc3c2)c1Cl,1.079181246051244
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,1.4149733479724882
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,1.7160033436356343
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,0.7242758696089833
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,0.8195439355484488
Cc1cc2ccc1C(C)COC(=O)Nc1ccc(C3(C(=O)O)CCC3)c(c1)CN(C)C(=O)C2Nc1ccc2c(N)ncc(F)c2c1,1.748188027006976
CCNC(=O)N1C[C@H]2[C@H](C)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]3[C@@H](C)OC(=O)[C@@]32C1,0.7481880270139557
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1.2108019634377944
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,1.338456493606597
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,0.6720978579449578
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,1.7824726241670028
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1.1760912590585766
Cn1cc(/C=C2/C(=O)N3C(C(=O)O)=CS[C@H]23)nn1,1.3222192947359872
Oc1ccc2c(c1)[C@]13CCCC[C@@]1(O)[C@H](C2)N(CC1CCC1)CC3,1.763427993563686
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,1.304705898214919
CC(=O)Nc1ccc(O)cc1,0.6020599913388197
O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)CC1)c1cccc2c1OCCO2,0.3010299956856959
CC(C)(C)NC(=O)C(=O)N1C[C@@H]2CCC[C@@H]2C1C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.5888317255953266
CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O,1.5538830266450874
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,1.1139433523101776
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,1.300486447845551
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,1.14921911265846
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-0.5228787451355728
CC(C)CC(NC(=O)C1CCCO1)C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.2648178230118967
CC(C)CC(O)C(=O)N1CC2(CC2)CC1C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.361727836019481
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,-0.0268721463540998
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(C)c24)C3)C[C@@H]1CC#N,2.178976947293457
CCOC(=O)C1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,1.625312450962703
O=c1ccc2ccccc2o1,1.3424226808241804
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,1.079181246051244
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0.959041392325866
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.7242758696016085
O=C(O)c1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,0.2013971243477656
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.4471580313577297
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0.591064607037635
O=C(NCC1CCN(CCCS(=O)(=O)N2CCNCC2)CC1)c1cccc2c1OCCO2,1.041392685162173
CC#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,1.0073209529270148
N=C(N)c1ccc2[nH]cc(CC(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c2c1,1.3081373786401749
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,-0.7695510783662587
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,1.2787536009551146
NC(=O)c1cc[n+](COC[n+]2ccccc2C=NO)cc1,0.5682017240787327
COCCc1ccc(OCC(O)CNC(C)C)cc1,1.438800839866242
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0.2787536009756865
CC1(C)S[C@@H]2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,0.6334684555896863
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.9912260756969264
O=C(CCCCCCC(O)=NO)Nc1ccccc1,1.7379873263342247
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1.382424178598508
C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,0.7902851640402805
CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2cccnc21,1.000000000004343
CC(C)CC(=O)C(=O)N1CC2(CC2)CC1C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.5587085705343655
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.2552725051057187
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,0.4771212547341389
C/C(=C\c1ccc(OCCN2CCOCC2)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,0.7634279935704251
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(C(F)(F)F)n1,0.2227164711735889
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-0.4685210828300111
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],2.255272505103547
COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1,0.7576719465637223
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,1.041392685162173
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1.5051499783212632
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,1.4471580313437702
COc1cc2[nH]c(=O)c([C@H](C)Nc3ncc(C#N)c(OC)n3)cc2cc1Cl,0.6334684555896863
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.6264265155003551
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)cc(Cc2ccc(Cl)cc2C(F)(F)F)n3CCF)cc1,-0.022276394665437
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,1.826722037877973
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0.7781512503908818
CN(C)CCN(C)c1ccc(C#N)c(CN2CCN(c3ccc(Cl)cc3)CC2)c1,1.8988348380688225
CCN1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,1.1139433523101776
CNC1(c2ccccc2Cl)CCCCC1=O,1.5078558716971795
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,0.5051499783334777
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,0.3802112417297016
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,1.1430148002572196
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.5682017240681687
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,0.5976951859364793
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.1760912590846342
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1.3802112417134156
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,2.3521825181115554
N#Cc1cc(F)cc(Oc2ccc3c(c2C(F)F)[C@@H](O)C(F)(F)S3(=O)=O)c1,0.9912260756969264
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1.617000341121948
O=C(NCC1CCN(CCCS(=O)(=O)N2CCN(c3ccccn3)CC2)CC1)c1cccc2c1OCCO2,0.6989700043447047
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,0.9342340495155494
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,0.5051499783334777
COC(=O)NC(C(=O)N1[C@H](c2nc(-c3ccc4c(c3)-c3ccc(-c5c[nH]c([C@@H]6C[C@@H]7CCC[C@@H]7N6C(=O)C(NC(=O)OC)[C@@H](C)OC)n5)cc3-4)c[nH]2)C[C@@H]2CCC[C@@H]21)[C@@H](C)OC,0.7242758696089833
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.6247214807223305
CCN[C@@H]1C[C@H](N)[C@@H](OC2OC(CN)=CCC2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0.5314789170550285
O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,1.4828735836101825
C[C@@H]1O[C@@H]1P(=O)(O)O,0.8388490907435494
CC(C)COC(=O)C(C)NP(=O)(CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1)Oc1ccccc1,1.6401831919223346
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-0.0757207138864166
CC(C)CC(NC(=O)c1cc(C(C)(C)F)on1)C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.1760912590585766
COc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,0.8864907251781221
