SMILES,dog_VDss_L_kg
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(=N)N1,0.4955443375603237
COc1cccc2c1C(=O)c1cc3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1CC(N)C(I)C(C)O1,0.4149733479875216
O=C1c2ccccc2OCN1CCO[N+](=O)[O-],0.0718820073429299
CCCCCNC(=O)c1coc([C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@@H]3CC[C@H]2O3)n1,1.041392685162173
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,-0.0457574905124201
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,-0.0457574905124201
CCC(=O)c1sc(-c2ccc(OC)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,0.3010299956856959
COc1cc(S(C)(=O)=O)ccc1Nc1nc2ccc(-c3ccc(NC(=O)C(C)c4ccc(F)cc4)cc3)cn2n1,0.8260748027073085
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.2405492483075591
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.5314789170550285
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,0.113943352340244
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,1.071882007309806
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.7403626895021401
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.5185139398910479
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,-0.0705810742346138
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.6720978579449578
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,1.2455126678166173
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.4814426285166381
COCC(NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,-0.0655015487059329
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.1522883444136406
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0.591064607037635
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,0.6020599913388197
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,-0.0655015487059329
CN(O)C(=O)c1cc2c(CN3CCCC3C(N)=O)cn(Cc3ccc(F)cc3)c2cn1,0.3654879849096192
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,-0.3282957030055006
COc1cc(C(=O)N2CC(F)C2)ccc1Nc1nc2ccc(-c3ccc(NC(=O)C(C)c4ccc(F)cc4)cc3)cn2n1,0.716003343643151
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.5998830720845998
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-0.6989700041188716
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.4471580313577297
CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1C,0.1760912590846342
CCOc1ccc(NC(C)=O)cc1,-0.05060999330629
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.4471580313577297
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.1549019599237011
CC(C)c1cccc(C(C)C)c1O,0.3909351071210333
CC1(C)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,-0.4685210828300111
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.2304489214038206
CNCc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,0.6627578316910152
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,-0.3010299955771223
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0.9822476697820708
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,-0.5686362356801629
COC[C@](CO)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O,-0.5376020019512873
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-0.5528419685026755
Nc1[nH]c(=O)ncc1F,-0.1938200259482543
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2C1CCOCC1,0.6989700043447047
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,4.342945178152237e-11
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,-0.4814860599905081
CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-0.6020599911542446
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.5682017240681687
CCC1(C)CC(=O)NC1=O,-0.2291479882842466
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.4440447959336983
Cc1cc(C(=O)NC(C)(C)C)cc(C#Cc2ccc3c4c(oc3c2)C(C)(C)c2cc(NS(C)(=O)=O)ccc2C4=O)n1,0.2278867046393714
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(Cl)n1,0.3222192947546
CC(Cc1ccc(Cl)c(NC(=O)C(c2ccc(Cl)cc2)[C@@H](C)C(F)(F)F)c1)C(=O)O,0.3222192947546
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.3419735653955376
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.7958800170726411
O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O,-0.3797253757476306
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,-0.4089353928621432
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-0.0655015487059329
CN1C(C(=O)Nc2nccs2)C(=O)c2ccccc2S1(=O)=O,-0.6989700041188716
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-0.0204793037938761
CCCOc1ccc(NC(=O)CN2CCN(C)CC2)cc1-c1nc(=O)c(CC)c(CC)[nH]1,0.583198773979962
CCCC(CCC)C(=O)O,-0.5086383060256323
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,0.079181246083816
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,-0.0604807473314625
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,-0.6479247413869853
CCN(CC)CCNC(=O)c1ccc(N)cc1,0.2900346113847895
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,-0.1870866432903298
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,0.5502283530673278
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0.2041199826830682
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,1.041392685162173
Cc1cc(=O)n(-c2ccccc2)n1C,-0.6266829002549121
CCCCCCCCCCCCCCCCCCCC(=O)O,-0.4814860599905081
Cc1cc(-c2cnc3c(NCCC(F)(F)F)cc(C4(c5cc(F)ccc5O)CC4)nn23)ccc1C(=O)NC1CC1,0.3222192947546
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0.9084850188840112
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,-0.6197887581074379
CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O,0.8061799739906731
CC(C)NCC(O)COc1cccc2[nH]ccc12,1.2304489213808285
CC[C@@H](CO)NCCN[C@@H](CC)CO,0.579783596628239
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,0.9190780923813064
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,-0.7958800170726411
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.0413926851977064
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,0.3201462861318336
CN(C)Cc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,0.7242758696089833
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,-0.6109243746308413
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0.113943352340244
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.6020599911542446
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0.1760912590846342
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.3802112417297016
COc1ccc(Oc2cc(NCCC(F)(F)F)c3ncc(-c4ccc(C(=O)NC5CC5)c(C)c4)n3n2)c(F)c1F,0.591064607037635
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-0.025061147935501
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0.4785664956082717
C[C@H](N)Cc1ccccc1,0.4313637641750723
Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,0.113943352340244
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,-0.1774854675740289
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,0.4771212547341389
NC(Cc1ccc(O)c(O)c1)C(=O)O,-0.2585632081127643
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,-0.091548080258545
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-0.4685210828300111
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,0.4183012913363216
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O,0.5105450102200163
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,-0.3010299955771223
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.8122441812635297
COc1ccnc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C(F)(F)F)c1F,-0.2006594504774826
CC(C)CC1C(=O)NC(C(=O)NCC(=O)N2CCOCC2)CCCCNC(=O)OCCCC1C(O)=NO,-0.4814860599905081
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,0.4471580313577297
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,0.079181246083816
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.4313637641750723
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.2174839442402271
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,-0.5228787451355728
CC(C)(C)NC(=O)C1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,-0.4436974991120754
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,0.7846172926400066
C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.6514683498535767
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.2592569699659227
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0.6989700043447047
O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,0.3010299956856959
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.5185139398910479
Nc1nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)c2cc(C3=CCN(C4COC4)CC3)[nH]c2n1,0.247973266386343
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.342945178152237e-11
Cc1ncc([N+](=O)[O-])n1CCO,-0.9999999995657056
N=C(N)NC(=O)c1cnn(-c2cccc3ncccc23)c1C1CC1,0.3617278360364752
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,-1.0969100124651885
CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-0.6382721637935834
CS(=O)(=O)OCCCCOS(C)(=O)=O,4.342945178152237e-11
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,4.342945178152237e-11
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,-0.3010299955771223
C#CCN(C)[C@H](C)Cc1ccccc1,0.9758911364063836
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,-0.2839966562816826
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,-0.721246398818595
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,0.9344984512486176
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.9003671286619331
Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.5185139398910479
CC(NC(=O)N(CCCl)N=O)C(N)=O,-0.0915149810677336
CC#C[C@]1(O)CC[C@H]2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)C[C@@]21C,1.0211892990740743
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1,-0.6382721637935834
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2cc3c(s2)-c2ccc(-c4cnc([C@@H]5CCCN5C(=O)C(NC(=O)OC)C(C)C)[nH]4)cc2CC3)c[nH]1)C(C)C,4.342945178152237e-11
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0170333393405394
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.6150455598849456
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.9138138523890128
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,-0.4814860599905081
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,0.2405492483075591
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,0.3979400086894094
C=C(c1ccc(OC)c(F)c1)c1cc(NCCC(F)(F)F)c2ncc(-c3ccc(C(=O)NC4CC4)c(C)c3)n2n1,0.4149733479875216
CC(CS)C(=O)N1CCCC1C(=O)O,0.3935530465358341
CC(C)NCC(O)COc1cccc2ccccc12,0.5311593478453592
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,0.2041199826830682
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,0.2304489214038206
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-0.1426675035084128
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,0.1789674235289894
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-0.0655015487059329
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,-0.4317982758156281
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,-0.1023729086545845
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,0.146128035709259
O=C(N[C@H]1CCN(CC2CC2)CC1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,0.2041199826830682
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.3654879849096192
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,-0.4822851307756363
CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,-0.6777807050592738
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,-0.6989700041188716
Cc1ccc(NC(=O)c2cccc(CN3C(=O)N(Cc4cccc(C(=O)Nc5ccc(C)cn5)c4)[C@H](Cc4ccccc4)[C@H](O)[C@@H](O)[C@H]3Cc3ccccc3)c2)nc1,0.6532125137849947
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0.8249107316191886
Cc1cc(CC(NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)NC(CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2c[nH]nc12,-0.5228787451355728
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)C([C@@H](C)O)[C@H]3C2)C1,-0.6676790120198305
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1.0681858617498736
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,-0.05060999330629
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.2304489213808285
COc1cc2c(cc1OC)C(=O)C(CC1(F)CCN(Cc3ccccc3F)CC1)C2,1.3654879848927717
CN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@H]3[C@H]1C5,0.7634279935704251
O=C(O)CCNC(=O)c1ccccc1,-0.3772436659892866
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0.2041199826830682
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1.22527850471175
O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,0.4149733479875216
O=C(O)CNC(=O)c1ncc(C#CCOc2ccc(Cl)cc2)cc1O,0.5237464668245673
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.0708816151811354
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,0.5568380059606843
CC(C(=O)O)c1ccccc1-c1cc2c(cn1)ncn2[C@H](C)c1c(Cl)ccc(C2CC2)c1Cl,-0.5228787451355728
O=c1[nH]cnc2[nH]ncc12,-0.7958800170726411
O=NN(CCCl)C(=O)NCCCl,0.0413926851977064
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.1367205671881071
