SMILES,dog_fup
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,-0.1739251972343534
O=C(N1CCN2CCC1CC2)n1nc(-c2ccc(F)cc2)c2c1COCC2,-0.5228787451355728
C=CC1CN2CC[C@H]1CC2C(O)c1ccnc2ccc(OC)cc12,-2.0177287624365308
CCC(=O)c1sc(-c2ccc(Cl)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,-2.508638292156228
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,-1.6989700021645464
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,-0.0555173278004797
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(CCO)c3ccc(cc13)Nc1nccc-2n1,-2.6020599739561834
COCC(COC)n1c(-c2cc(C)c(=O)n(C)c2)nc2cc(N3CCOCC3)ccc21,-0.3010299955771223
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,-0.7958800170726411
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.2924298238169078
Cn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,-0.7077439284219451
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2)on1,-0.9208187535904632
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.124938736550394
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,-1.1366771392846202
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-0.2676062400966065
CCn1cnc2c(-c3ccc(F)c(-c4cc5c(cc4OC)C(=O)N(C)C5)c3)cnnc21,-0.7447274946554192
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,-2.3872161326877164
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-0.0964759354745052
CCOC(=O)C1C(CN2CCOCC2)=NC(c2nccs2)=NC1c1ccc(F)cc1Br,-1.7447274924839469
C[C@H](Nc1cc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccc(F)cc1,-0.9913998278123036
Cc1nc2ccc(F)c(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)(C)C,-1.2218487488925325
O=C1NCc2nc(-c3c(F)cccc3F)cc(Nc3ccc(C(=O)N4CCCC4)cc3)c21,-2.8860566142858968
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,-0.3083881256972405
CO[C@@H]1CCN(c2nccc(Nc3cc4c(C(C)C)ccc(N5C[C@H](CS(C)(=O)=O)[C@H]5C)c4cn3)n2)C[C@@H]1F,-1.8538719612196584
CNc1cc[n+](CCNC(=O)c2ccn3c(-c4c(C)noc4C)cnc3c2)cc1,-0.0861861475633205
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-0.1079053972538408
CC(C)CCn1c(CN2C(=O)C3(CC3)c3ccccc32)nc2cc(CN)ccc21,-0.9999999995657056
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4cc(OC)c(C)c(OC)c4)nn32)CC1,-0.754487331939092
C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,-0.3565473234151092
Cc1cc(C)c(-c2cn(C)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-1.1426675029655449
COc1nnc2ccc(N3CCC(c4ccc(CCN5CCN(C)C(=O)C5C)cc4)CC3)nn12,-0.6197887581074379
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-1.999999995657055
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-1.0457574900781257
COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,-0.6575773189803872
C=CC(=O)N1CC[C@@H](NC(O)=c2sc3nccc4c3c2nc(=O)n4-c2ccc(Oc3ccccc3)cc2C)C1,-2.9208187177611697
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,-0.5172692997771501
C[C@@H]1CN(Cc2ccc3c(-c4cnn(C)c4)cc(C(N)=O)nc3c2)C[C@H](C(F)(F)F)O1,-1.3467874852595574
CCNC(=O)N1C[C@H]2[C@H](C)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]3[C@@H](C)OC(=O)[C@@]32C1,-1.3010299947953925
CCOC(=O)C(C)(C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@@](F)(Br)[C@@H]1O)Oc1ccccc1,-0.4989407376452471
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,-0.7447274946554192
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,-0.9999999995657056
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,-0.0457574905124201
CC(C)C[C@](C)(N)COc1cnc(-c2ccnc(C(F)F)c2)cc1C(F)F,-1.0969100124651885
CCCC1CNCc2c1[nH]c(=O)c(C#N)c2N1CCC2(CC1)CC2,-0.3665315443194147
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,-0.5752816625051029
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,-0.9270152550049569
Oc1ccc2c(c1)[C@]13CCCC[C@@]1(O)[C@H](C2)N(CC1CCC1)CC3,-0.4333268622760927
Cc1nnc(-c2ccc(-c3c(F)c(F)cc4c3C(=O)N([C@@H](C(C)(C)O)C(F)(F)F)C4)cc2)o1,-0.9586073144469618
CC(=O)Nc1ccc(O)cc1,-0.05060999330629
CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21,-0.9706162219089076
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,-0.6575773189803872
CC(=O)N1Cc2cc(S(C)(=O)=O)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,-0.9208187535904632
Cc1nnc(-c2ccc(-c3cc(F)c(F)c4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,-0.8538719640115515
COc1cc(-c2ccc([C@@H]3CCc4ccc([C@H](C5CC5)C(C)C(=O)O)cc4O3)c(F)c2)ccn1,-1.8239087380490224
Cc1cc2ncccc2cc1Nc1ncc2c(n1)n([C@@H]1CNC[C@H]1F)c(=O)n2C,-0.2676062400966065
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,-0.8239087406547891
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,-0.6575773189803872
Cc1ncn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(F)(F)F)nc3)C[C@H]2CCO)n1,-0.3936399226819729
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-0.6169030698711481
O=S(=O)(Nc1ccc(C(F)(F)F)nc1)c1ccccc1C(F)(F)F,-1.999999995657055
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,-1.657577317203728
COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)C5C)cc4)CC3)nn12,-0.6197887581074379
CNc1cc(Nc2cccn(-c3ncccc3F)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,-0.6575773189803872
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-1.7447274924839469
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,-0.8538719640115515
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,-0.2365720063621844
CC(C)CCn1c(CN2C(=O)C3(CC3)c3cc(F)ccc32)nc2cc(CN)ccc21,-0.8239087406547891
c1ccc([C@]2(CCNCc3scc4c3CCC4)CCO[C@]3(CCOC3)C2)nc1,-0.7958800170726411
Cc1[nH]nc2ncc(C(=O)N3CCC[C@H]3c3ccc(Cl)cc3)cc12,-0.3010299955771223
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,-0.7559704107223759
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,-0.7695510783662587
COc1nnc2ccc(N3CCC(c4ccc(OCCN5[C@H](C)CN(C(C)=O)C[C@@H]5C)cc4)CC3)nn12,-0.7958800170726411
CC(C)CCn1c(CN2C(=O)C3(CC3)c3cccc(F)c32)nc2cc(CN)ccc21,-0.8326826649563854
COc1cn(C(C[C@@H]2CCCCO2)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N,-0.8860566473590905
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,-1.5228787438326894
CNc1nc(Nc2ccc(-n3cnc(C)n3)c(OC)c2)nc2c1CCC2c1ccc(F)cc1,-2.096910007579376
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,-0.5686362356801629
NC(=O)c1ccn(-c2cnc(NC[C@]3(c4ncccc4F)C[C@H](F)C3)nc2)c1,-0.3010299955771223
COCCc1ccc(OCC(O)CNC(C)C)cc1,-0.121363326916052
O=C(CCCCCCC(O)=NO)Nc1ccccc1,-0.3390397081291129
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,4.342945178152237e-11
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,-0.0569013769450055
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,-0.0457574905124201
Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCOCC1)c(=O)n2C,-0.1023729086545845
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-0.8239087406547891
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,-1.5228787438326894
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,-0.9586073144469618
Cc1nnc(-c2ccc(-c3cccc4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,-0.9999999995657056
CC1C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O[C@H](C)CNC(C2CC2)C(=O)N1C,-0.8239087406547891
CC[C@H](CC(=O)O)c1cccc(OCc2ccc(-c3cc(OC)ccc3F)c([C@@H]3CCCC3(C)C)c2)c1F,-1.4685210816804082
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.9208187535904632
CC(C)OC(=O)C(C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,-0.4907974775344406
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-0.1307682802103353
CNC1(c2ccccc2Cl)CCCCC1=O,-0.3279021419718794
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,-0.2657603954844611
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,-0.2146701649180371
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,-0.0655015487059329
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-0.3720200100677368
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,-0.0324520237343389
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-0.3098039198828548
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,-0.5228787451355728
CC(C)OC(=O)C(C)(C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,-0.8860566473590905
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CCCCN2c2ccn3ncc1c3n2,-1.5228787438326894
COc1cc2nccc(Nc3[nH]nc(C)c3C)c2cc1S(=O)(=O)C(C)(C)C,-0.7878123953296038
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,-0.4685210828300111
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,4.342945178152237e-11
O=C(c1cnc(NCc2cnccn2)nc1)N1CCC2(CCOCC2)C1,-0.0830199526270397
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-1.207608309801271
Cc1ccn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(F)(F)F)nc3)C[C@@H]2CO)n1,-0.6575773189803872
C[C@@H]1O[C@@H]1P(=O)(O)O,4.342945178152237e-11
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-1.4134126942031298
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-0.188090019512932
COCc1ccc(-c2ccc3ncc(C(N)=O)c(N[C@@H](C)C4CCOCC4)c3c2)cn1,-0.3098039198828548
CC(C)(C)[C@@H](CO)NC(=O)c1nn(-c2c[n+]([O-])ccn2)c2c1C[C@@H]1C[C@H]21,-0.9999999995657056
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-0.2006594504774826
O=C(NC[C@@H](Cc1ccccc1)N1CCC(O)(C(F)(F)F)CC1)C1(c2ccc(Cl)cc2)CCCC1,-3.0969099587212496
C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,-1.0457574900781257
OCCOCc1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,-1.302770656368205
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,-0.5850266518621456
CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,-0.0392914482639015
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,-0.8239087406547891
CCC(C(=O)Nc1ccc(C(=O)O)cc1)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O,-1.0705810737747723
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@@H]5CCOC[C@@H]5N)cn4)n3)cc12,-0.5686362356801629
CCS(=O)(=O)[C@]1(C)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N,-0.9136401689692728
Cc1c([C@@H]2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)cn4)C[C@H]3CO2)ccc(F)c1C#N,-0.2839966562816826
CCC1C(=O)N(C)c2cnc(Nc3cc4c(cc3OC)N(C(=O)CN3CCN(S(C)(=O)=O)CC3)CC4)nc2N1C1CCCC1,-1.7099653864103308
N#CC1(NC(=O)C2CCCC[C@H]2c2oc(-c3ccc(F)cc3)nc2-c2ccc(N3CCS(=O)(=O)CC3)cc2)CC1,-1.3279021411402516
CC(C)CCn1c(CN2C(=O)C3(CC3)c3ccc(F)cc32)nc2cc(CN)ccc21,-0.8210230524192184
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,-2.475003558495612
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.3010299869780915
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-0.721246398818595
CC(C)OC(=O)C(C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,-0.6716203963573681
C=CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOCC(=O)O)c3csc(N)n3)[C@H]2SC1,-1.1549019593653225
Cc1ccc(CN2CCC(N3CC[C@@H](c4ccc(O)cc4)[C@H](F)C3)C2=O)cc1,-1.1549019593653225
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,-0.0809219075716014
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,4.342945178152237e-11
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,-0.2735173031336433
N=C1N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,-3.102372853735577
NC(=O)C1C[C@H](F)CN1Cc1ccc(OCc2cccc(F)c2)cc1,-1.3675427068029342
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,-1.5228787438326894
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,-0.0268721463540998
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,-0.9469215561322488
Cn1cc2c3cc(C(=O)O)ccc3n(-c3ccc(C(F)(F)F)cc3)c2n1,-2.045757485735181
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,-0.2924298238169078
CNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2,-0.9999999995657056
Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,-1.0087739238643476
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,-0.9829666602836288
CC(C)CCn1c(CN2C(=O)C3(CCCC3)c3ccncc32)nc2cc(CN)ccc21,-0.8538719640115515
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,-0.6382721637935834
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.05060999330629
CC(O)c1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,-1.6216020972347305
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,-0.6138578908906799
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,-0.2855025912663857
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,-1.6382721620941705
