SMILES,monkey_VDss_L_kg
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,-0.1302138277152286
NC(C(=O)O)C1CC(Cl)=NO1,-0.233241068917142
CNC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,0.3010299956856959
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.7470772970193829
CCc1nc(-c2ccc3c(c2)CCC3NC(=O)c2cnn(C)c2)no1,0.889861721263785
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,-0.9208187535904632
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.2041199826830682
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.6883753545735621
CCN(CC)CC(=O)Nc1c(C)cccc1C,-0.0087739242631893
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.249155276919617
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,-0.6989700041188716
NC1(C(=O)O)CC1,-0.1426675035084128
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)C2(C)C,0.1271047983972177
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.5682017240787327
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.0809219075716014
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.079181246083816
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3[C@@H](OC)C[C@@]21C,0.2552725051274335
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,-0.0604807473314625
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-0.9999999995657056
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-0.3010299955771223
N=C(N)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,-0.5376020019512873
Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)o1,0.0413926851977064
CCCCCNC(=O)c1coc([C@@H]2C3CCC(O3)[C@@H]2Cc2ccccc2CCC(=O)O)n1,0.7403626895021401
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0.9138138523890128
CO[C@@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,-0.5228787451355728
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,0.1867778033477639
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,-0.1487416512197565
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1.4683473304136343
COc1cccc(OC)c1-c1ccc([C@@H](CC(=O)O)NC(=O)C2CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,-0.4317982758156281
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0.832508912712623
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,-0.5228787451355728
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.1613680022649262
Cn1cc(/C=C2/C(=O)N3C(C(=O)O)=CS[C@H]23)nn1,-0.5686362356801629
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,0.4422050801515099
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-0.9586073144469618
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,-0.6777807050592738
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,-0.3467874861281464
O=c1ccc2ccccc2o1,0.6532125137849947
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0.9030899869973724
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.8920946026960482
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0.3600796517220047
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0.0413926851977064
NC(=O)c1cc[n+](COC[n+]2ccccc2C=NO)cc1,-0.4685210828300111
COCCc1ccc(OCC(O)CNC(C)C)cc1,0.8116246452077396
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.1846079287338388
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0.0388655898665026
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.2552725051274335
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,-0.6989700041188716
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0.2304489214038206
COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cn1,-0.5228787451355728
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,-0.1804560643923291
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.0403301815524314
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,-0.0457574905124201
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,-0.5686362356801629
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,-0.7447274946554192
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.9138138523890128
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,-0.7236658917127663
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,-0.5850266518621456
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.1843293562251964
O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,0.4771212547341389
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-0.9208187535904632
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-0.7958800170726411
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.3010299956856959
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.2552725051274335
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-0.1870866432903298
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,-0.7292103777708752
O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,0.1760912590846342
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,-0.5528419685026755
CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,0.146128035709259
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,0.4623979979139317
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.6334684555896863
Cc1nc(C)c(C(OC(C)(C)C)C(=O)O)c(N2CCC(C)(C)CC2)c1-c1ccc(OCCc2ccc(F)cc2)cc1,0.1760912590846342
CN1C(=O)OC(C)(C)C1=O,-0.1804560643923291
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,-0.620166077473914
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,0.2644583501638828
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,-0.1549019599237011
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,-0.0087739242631893
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0.079181246083816
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,-0.0088643834358815
CC1=NC(=O)C(CCN(C(C)C)C(C)C)(c2ccccc2)C2CCCCN12,0.2041199826830682
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.9208187535904632
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,-0.8239087406547891
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,-0.6505149976365581
O=P1(N(CCCl)CCCl)NCCCO1,0.113943352340244
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.5575055356622569
CC(C)(N)CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,-0.7958800170726411
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,1.3802112417134156
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,0.812913356649537
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C/[C@H]1CCCN1C,0.5693739096267519
CCCC[C@](C)(CO)Nc1nc(N)nc2cc(F)cnc12,0.3222192947546
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(=N)N1,0.4578818967491245
COc1cccc2c1C(=O)c1cc3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1CC(N)C(I)C(C)O1,1.14612803568134
O=C1c2ccccc2OCN1CCO[N+](=O)[O-],-0.0087739242631893
CCCCCNC(=O)c1coc([C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@@H]3CC[C@H]2O3)n1,0.7403626895021401
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,-0.2614393725605481
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,0.2041199826830682
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,1.3138672203712616
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.5440680443626841
COc1cc(C(=O)N2CCC3(CC2)CC(=O)c2c(cnn2C(C)C)C3)cc(-c2ccc(C(=O)O)cc2)n1,-0.3098039198828548
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,-0.9999999995657056
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.4166405073549206
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-0.4948500215443769
C=CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.5943925503864774
CCC1=NC(=O)C2CSSCC/C=C\[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,0.6946051989423424
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.8512583487251921
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.8680563618289263
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,0.0413926851977064
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0.5563025007793511
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,-0.8860566473590905
COC[C@](CO)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O,-0.9999999995657056
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-0.8860566473590905
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,-0.7695510783662587
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.6938728298135908
CCC1(C)CC(=O)NC1=O,-0.0861861475633205
CC(Cc1ccc(Cl)c(NC(=O)C(c2ccc(Cl)cc2)[C@@H](C)C(F)(F)F)c1)C(=O)O,-0.2596373104267935
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.2172844520434444
O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O,-0.5774509798222559
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,-0.5528419685026755
CN1C(C(=O)Nc2nccs2)C(=O)c2ccccc2S1(=O)=O,-0.6989700041188716
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.146128035709259
CCCC(CCC)C(=O)O,-0.8239087406547891
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,-0.0705810742346138
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.079181246083816
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,-0.8388903523331703
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,0.5670263661708299
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,-0.1549019599237011
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,0.7939059760038271
Cc1cc(=O)n(-c2ccccc2)n1C,-0.1307682802103353
CCCCCCCCCCCCCCCCCCCC(=O)O,-0.6020599911542446
CC(C)=CCN1CCC2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,0.9831750720423276
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,-0.5850266518621456
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,0.7075701761064519
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,-0.9586073144469618
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,-0.0915149810677336
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.7695510783662587
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.7708520116495051
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.3010299956856959
C#C[C@]1(OS(=O)(=O)O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.9395192526236104
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,-0.0969100129537695
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,-0.5399383367032613
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,0.8450980400204611
NC(Cc1ccc(O)c(O)c1)C(=O)O,-0.3279021419718794
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,-0.3010299955771223
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O,0.5763413502173126
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.3424226808419469
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,0.5284524256811889
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.6901960800373769
C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.3706546044522825
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.3266062569093865
CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-0.4948500215443769
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,4.342945178152237e-11
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,-1.0969100124651885
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.7708520116495051
CC#C[C@]1(O)CC[C@H]2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)C[C@@]21C,1.5118833609802107
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1,-0.5528419685026755
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OS(=O)(=O)O)ccc4[C@H]3CC[C@@]21C,1.3222192947359872
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.6907831479071704
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.3617278360364752
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,0.146128035709259
CC(CS)C(=O)N1CCCC1C(=O)O,0.5581045629137138
CC(C)NCC(O)COc1cccc2ccccc12,0.0680430487377638
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,0.3617278360364752
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,0.2304489214038206
CCOc1cccnc1Oc1cncc(-c2ncc(C(=O)N[C@H]3CCOC3)cn2)c1,-0.1549019599237011
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,0.3222192947546
S=c1[nH]cnc2[nH]cnc12,-0.0457574905124201
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,-0.2757241303172685
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,-0.5850266518621456
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,-0.758563207945618
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,-0.0969100129537695
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0.8450980400204611
Cc1cc(CC(NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)NC(CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2c[nH]nc12,-0.3979400085634639
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)C([C@@H](C)O)[C@H]3C2)C1,-0.5228787451355728
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.113943352340244
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCCCC(=O)O)C[C@H]2C[C@H]1O,0.2041199826830682
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0.193124598382301
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.8177418734140911
O=C(O)CCNC(=O)c1ccccc1,-0.6382721637935834
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0.0413926851977064
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,0.847276276999937
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.5228787451355728
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,0.7323937598310111
O=NN(CCCl)C(=O)NCCCl,-0.0457574905124201
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.285557309030276
