SMILES,mouse_VDss_L_kg
CCC(C)NCc1cc2cc3c(cc2n1C)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,0.8512583487251921
C=CC(=O)Nc1cc(N2CCOCC2)ccc1Nc1ccc2c(C(=O)c3cc(OC)cc(OC)c3)c[nH]c2n1,0.326335860949237
CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.2174839442402271
N=c1ncn(Cc2c(Cl)cccc2Cl)c2[nH]cnc12,0.4785664956082717
CCC(CC)C(=O)Nc1sc(-c2nc(Cc3ccc(Cl)cc3Cl)no2)c(C)c1C#N,0.9395192526236104
CC(C)Oc1cc(-c2cncc(-c3cnn(C4COC4)c3)c2)ccc1C(N)=O,0.7403626895021401
Cn1c(CNC2(C)CCC2)cc2cc3c(cc21)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,0.8512583487251921
O=C(N[C@@H](Cc1coc2ccccc12)B(O)O)C1C[C@H]2CC[C@@H]1O2,-0.3279021419718794
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,1.243038048688776
O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C1CC1,-0.1549019599237011
N#CC1(NC(=O)C(Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)nc3)n2)CC1,0.079181246083816
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,0.2041199826830682
Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3)nc2)c(=O)c1Cl,0.1492191126861809
CCOc1nc2cc(Cl)c(OC)cc2n1CCNC(C)=O,-0.3665315443194147
Cc1ccc(C#Cc2cccc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)c2)o1,1.0969100130115308
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,1.4668676203555917
O=C(NCCO)c1ccc(-c2nnc(Cc3c[nH]c4ccccc34)nc2-c2ccccc2)cc1,0.2576785748931787
O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,-0.3979400085634639
CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,0.7923916895052586
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5ccnc(OC)c5)ncc4Cl)cc3C2=O)c1,-0.2518119729162469
ON=C(c1nnc(C(F)(F)F)s1)c1nc2ccccc2s1,1.5403294747921257
NS(=O)(=O)NCCNc1nonc1C(=NO)Nc1ccc(F)c(Br)c1,0.8750612633974907
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4ccccc24)C3)CC1,4.342945178152237e-11
CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4CCCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,0.5185139398910479
N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,0.3222192947546
Cc1cc(C)n(-c2nc(=O)cc(C(F)(F)F)[nH]2)n1,-0.1549019599237011
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,-0.1549019599237011
N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1C(F)(F)F,0.7860412102496622
CCN1CCN(c2cc(Nc3cc(C)[nH]n3)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,1.053078443487263
Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3Cl)nc2)c(=O)c1Cl,0.0934216851972588
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,-0.1366771398200517
O=C(NC12CC3C[C@H](C1)C[C@H](C3)C2)c1cc(-c2ccc(F)nc2F)c[nH]1,1.0941215958440582
CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1C,-0.3279021419718794
Cc1nc2c(F)cc(-c3nc(Nc4nccc(Sc5cnc(N6CCC7(CC6)CO[C@@H](C)[C@H]7N)cn5)c4Cl)ncc3F)cc2n1C(C)C,0.4031205211929837
C[C@H](Nc1nc(N)nc(N)c1C#N)c1cc(=O)n2cc(F)ccc2c1-c1cc(F)cc(F)c1,0.2787536009756865
CC(=O)Nc1ccc(Nc2ncnc(NCCC(=O)OC(C)(C)C)n2)cc1,0.2430380487111112
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.8750612633974907
O=C1CCc2cc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)ccc2N1,-0.1079053972538408
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,-0.5228787451355728
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(-c2ccc(OC(F)(F)F)cc2)cn1,0.113943352340244
CCc1ccc(N(C2CCC2)S(=O)(=O)c2ccc3c(c2)C(O)CC(C2CCOCC2)O3)cc1,0.187520720864664
COCCNc1nc(F)c(-c2nn(Cc3ccc(C#N)cc3)c(=O)c3ccccc23)cc1Cl,0.4899584794388895
COc1cc2c(cc1Cl)nc(OC)n2CCNC(C)=O,-0.4814860599905081
CC(C)(C)n1ncc(C(=O)NC(Cc2ccc(OC(F)(F)F)c(Cl)c2)C(=O)NC2(C#N)CC2)n1,0.2304489214038206
COc1nc2ccc3c(c2n1CCNC(C)=O)CCO3,0.0718820073429299
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2C1CCOCC1,0.7403626895021401
O=C(O)c1ccc(CNC(=O)c2c(Cc3ccc(F)cc3)sc3c2CCOC3)cc1,0.7881683711482409
CNC(=O)c1cc(OC)c2c(nc(-c3ccc(N4[C@@H](C)CC[C@@H]4C)nc3)n2C[C@@H]2CNCCO2)c1F,0.5314789170550285
CC(F)(F)CN1Cc2cc(C(F)(F)F)ncc2-c2cnc(NCc3c(F)ccc4c3CCO4)n3cnc(c23)C1=O,-0.7447274946554192
CC(C)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)C)n1,0.8727388274784904
C[C@H](Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1C1CC1,0.2552725051274335
COc1ccc(-c2noc(-c3cnc(Oc4ccc5cc(C(=O)N6CCN(Cc7ccc(OCC(F)(F)F)cc7)CC6)n(C)c5c4)cn3)n2)cc1,0.1038037209901533
CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,0.4913616938482822
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2[C@H]1CC[C@H](O)CC1,0.579783596628239
CN(CCCCN(C[C@H]1Cc2ncccc2CN1)[C@H]1CCCc2cccnc21)C1CCC(F)(F)CC1,1.9836262871249848
O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(F)cc3)nc1)C2,0.2552725051274335
FC(F)(F)Oc1ccccc1COc1cccc2onc(Nc3cccnc3)c12,1.2068258760345472
Cc1[nH]c(C)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Cl,-0.0705810742346138
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(Cl)n1,-0.3098039198828548
O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2ccc3[nH]ncc3c2)C1=O,-0.0043648053585819
CC(F)(F)c1cc(F)ccc1-c1sc2c(ccc3[nH]ncc32)c1Oc1ccc(OC2CN(CCCF)C2)cc1,0.4313637641750723
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4ccnc(NC5CCOCC5)n4)cc3C2=O)c1,4.342945178152237e-11
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(O[C@@H]3CCOC3)c2n1,0.193124598382301
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,0.2201080880662174
CC(C)NCc1cc2cc3c(cc2n1C)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.8388490907378847
CCOc1nc2ccc3c(c2n1CCNC(C)=O)CCO3,0.1613680022649262
O=C(NCc1cc(F)cc(F)c1)[C@@]1(O)CCN(c2ccc3[nH]ccc3c2)C1=O,-0.4317982758156281
Cc1cc(Nc2ccc(F)cc2)n(-c2nc(=O)cc(C(F)(F)F)[nH]2)n1,-0.9999999995657056
CC(NC(=O)c1ccc(C#N)cc1)[C@H]1[C@@H]2C[C@@H](Oc3ncnc4cc(F)ccc34)C[C@@H]21,-0.5086383060256323
COc1ncc(-c2cc(O[C@@H]3CCOC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,-0.3010299955771223
CC(C(=O)N[C@H](CO)c1ccccc1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,4.342945178152237e-11
CC1(COc2cc(N3CCOCC3)sc2C(N)=O)COC1,-0.0969100129537695
Cn1c(NCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nc(-c2ccncc2F)cc1=O,1.215373152786067
CN(C)C(=O)O/N=C(\C#N)c1nc2ccccc2o1,0.2600713880089371
N#Cc1c(-c2cccs2)[nH]c(SCc2cccc(-c3nn[nH]n3)c2)nc1=O,-0.5086383060256323
COc1cc(N2CC[C@@H](Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)[C@H](C)C2)c(Cl)cn1,-0.3979400085634639
CC(C)C(NC(=O)c1ccc2ccccc2n1)C(=O)NC(Cc1ccccc1)C(=O)NC(C=O)CC1CCNC1=O,0.549003262038056
Cc1c(Br)cc(NC(=O)C(c2ccccc2)S(=O)(=O)O)cc1Br,0.5314789170550285
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cccc(Cl)c1Cl,0.613841821886636
Cc1c(C#Cc2ccc(CN3CCC(CO)CC3)cc2)cc(C(F)F)c2cn(C(C(=O)Nc3nccs3)c3ncn4c3CCC43CC3)nc12,1.000000000004343
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,1.6127838567207948
CN(C)S(=O)(=O)N1CCC[C@H](COc2ccc(-c3cc[nH]n3)nc2)C1,-0.1191864076620646
CC(=O)NC[C@@H]1OC(=O)N2Cc3cc(-c4ccc(C#N)nc4)c(F)cc3O[C@@H]12,-0.1191864076620646
Nc1[nH]cc[n+]1Cc1[nH]c(=O)[nH]c(=O)c1Br,0.113943352340244
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,-0.9999999995657056
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,0.4456042032891636
O=S(=O)(NCCO)c1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,1.4099331233329844
C[C@@H]1CN(c2ncc(-c3ccc4c(c3)N(Cc3ccccc3OC(F)F)C(C)(C)C4=O)cn2)CCN1C(=O)CO,0.326335860949237
N=c1ncn(Cc2c(Cl)cncc2Cl)c2[nH]cnc12,-0.0915149810677336
COc1ccccc1-n1ncc2c1CN(c1ccccc1)C2=O,0.2944662261836383
CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)ccc43)C[C@@H]21,-0.0969100129537695
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,0.7520484478271252
COc1ccccc1-c1cncc2c1CN(c1ccccc1)C2=O,0.0334237555271621
COc1cc(F)cc([C@@H](CO)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,0.146128035709259
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5COC5)ncc4Cl)cc3C2=O)c1,-0.1487416512197565
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(N[C@@H](C)CO)ncc4Cl)cc3C2=O)c1,0.146128035709259
O=c1[nH]nc2ccc(Sc3cccc(OC(F)(F)F)c3)nn12,-0.6989700041188716
COc1cc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCN(C)CC4)nc3)C2=S)cnc1C#N,0.4668676203689318
CC(C)Oc1cc(-c2cccnc2)ccc1C(N)=O,0.4771212547341389
CCOCc1cnc(OC2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c2c(C)n[nH]c2C)cn1,-0.2757241303172685
Cn1c(CN2CCCC2)cc2cc3c(cc21)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,0.9084850188840112
FC(F)(F)c1c(Cl)ccc(-n2ccnn2)c1Cl,0.3010299956856959
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(-c2cccnc2)cc1,0.4149733479875216
N#CC1(NC(=O)C(Cc2ccc(Cl)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)cc3)n2)CC1,0.3979400086894094
O=C(N[C@H]1CC[C@H](O)CC1)C1CC1CCCc1ccccc1,-0.2218487495439739
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O,0.3201462861318336
CC(C)N1Cc2cc(C(F)(F)F)ncc2-c2cnc(NCc3c(F)ccc4c3CCO4)n3cnc(c23)C1=O,-0.4436974991120754
Nc1n[nH]c(N2CCC(NS(=O)(=O)Cc3ccc(Br)cc3)CC2)n1,0.0644579892643576
CC(C)S(=O)(=O)N1CCC(NC(=O)N[C@@]23C[C@@H]4C[C@@H](C[C@@H](C4)O2)C3)CC1,1.8307810756070024
O=C1CCC(N2C(=O)c3ccc(NS(=O)(=O)c4ccccc4OC(F)(F)F)cc3C2=O)C(=O)N1,-0.8239087406547891
CCN1CCN(c2nc(NCc3ccc(OC)cc3)nc3c2ncn3CCCN2CCCC2)CC1,1.14921911265846
CCNCc1cc(Cl)cc(Nc2nc3cc(F)c(F)cc3n2Cc2ccc(C(F)(F)F)cc2)c1O,0.8388490907435494
CC1(C)CN(c2cc(C(F)(F)F)cc3cncn23)CC[C@]12NC(=O)NC2=O,0.3222192947546
CCC[C@H](C)Nc1ncc2c(-c3ccc(CN4CCOCC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,0.146128035709259
NS(=O)(=O)c1cccc(-c2ccc3nccc(-c4ccnc(C(F)(F)F)c4)c3n2)c1,0.8450980400204611
O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,-0.2218487495439739
Nc1nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)c2cc(C3=CCN(C4COC4)CC3)[nH]c2n1,0.2068258760588245
C[S+](=O)([O-])N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C#N)(c3ccccc3)CC2)CC1,-0.1549019599237011
OCc1cccc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(O)=NO)c3n2)c1,0.4857214264957726
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(C)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,0.2041199826830682
CC1(C)C(=O)c2ccc(-c3cnc(N4CCN5C(=O)NC[C@@H]5C4)nc3)nc2N1Cc1cccnc1C#N,0.326335860949237
CNc1ccc(C(=O)NCCn2cc(C=C3C(=O)NC(=O)NC3=O)c(-c3ccccc3)n2)cc1,-0.5086383060256323
C=C(C)[C@@H]1CC[C@]2(C(=O)NCCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-0.0861861475633205
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(c2ccc3nncn3n2)CC1,-1.2218487488925325
Cc1nc2cc(F)c(-c3cnc(C(C)(C)O)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl,0.5051499783334777
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C\[C@H]1CCCN1C,0.6522463410129957
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,-0.9956786257873628
O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ncc3c2)C1=O,-0.2441251442513166
O=C(CS(=O)(=O)O)Nc1ccc(N2CCOCC2)c(Br)c1,-0.1366771398200517
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,-0.0969100129537695
CN(C)Cc1cc2cc3c(cc2n1C)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,0.8808135922865057
CCN1CCN(c2cc(Nc3cc(C)nn3C(=O)C(C)(C)C)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,1.27415784926599
CCNc1cc(C)nn1-c1nc(-c2cccnc2)cc(=O)[nH]1,1.5728716022016414
COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3ccc(C(F)(F)F)cc3)c2NC(=O)CCl)c1,0.6830470382478598
Cc1c(F)cccc1NC(=O)Nc1ccc2c(c1O)S(=O)(=O)CC=C2,0.9921114877913724
CC(=O)N1CCC(COc2ccc(-c3cc[nH]n3)nc2)CC1,0.0606978403913763
NS(=O)(=O)c1c(Cl)ccc(NC(=O)Nc2cccc(Cl)c2Cl)c1O,0.705007959341902
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1cccc(C(F)(F)F)c1,0.079181246083816
CC(C)(C#N)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)(C)C#N)c1,0.6901960800373769
CC(C(=O)N[C@H](CO)c1cc(F)cc(N2CCN(C)CC2)c1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,0.579783596628239
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.4814426285166381
CC(C(=O)Nc1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,0.1903316981983105
CC(C)CN(CCc1ccc(Br)cc1)C1CCN(c2n[nH]c(N)n2)CC1,0.2201080880662174
CC(C)CCn1c(CN2C(=O)C3(CC3)c3cccnc32)nc2cc(CN)ccc21,0.6532125137849947
O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N[C@@]1(CO)CCc2ccccc21,-0.0409586076311817
COc1ccc2ncc(F)c(C[C@H](O)[C@H]3OC[C@H](NCc4cc5c(nn4)OCCS5)CO3)c2n1,4.342945178152237e-11
C[S+](=O)([O-])N1CCN(C(=O)c2cnc3ccc(F)cc3c2-c2ccc(C3(C#N)CC3)cc2)CC1,0.146128035709259
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(Cl)c1Cl,1.3180633349648494
N#Cc1ccccc1CC(=O)N[C@@H](C[C@@H]1COc2ccccc21)B(O)O,0.2741578492867806
CNC[C@@H](O)CN1CCc2c(cccc2OCc2ccc(-c3nccs3)cc2)C1,1.6294095991037385
Cc1[nH]c(C)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Br,-0.0409586076311817
COc1ccc(F)c(N2CCC(Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)CC2)c1,-0.0969100129537695
N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1Cl,0.8401060944630337
CC(C)(C)NC(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,-0.6989700041188716
CCC[C@H](C)Nc1ncc2c(-c3ccc(CNCCN(CC)CC)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,1.2148438480503458
COc1ncc(-c2cc(OCC3(C)COC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,-0.1366771398200517
C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,0.4313637641750723
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5cnn(C)n5)ncc4Cl)cc3C2=O)c1,-0.337242168224014
Cc1ccc(C#Cc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)s1,0.2528530310041554
COc1cccc([C@@H](CO)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,4.342945178152237e-11
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCC3(N)COC3)c2c1,0.6720978579449578
CC[C@@H](C)Nc1nc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)ncc1C,1.0128372247093886
COc1cc(CN2CCc3c(cc(Cn4ccn(C)c4=N)cc3-c3ccc(F)cc3C)C2=O)cc(OC)c1,1.204119982658639
O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,0.4313637641750723
Cc1cc(NC(=O)c2cccc(S(=O)(=O)N[C@H]3CCOC3)c2)ccc1F,0.113943352340244
CC(C(=O)O)c1ccccc1-c1cc2c(cn1)ncn2[C@H](C)c1c(Cl)ccc(C2CC2)c1Cl,0.2041199826830682
CNc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(-c2ccc(OC)cc2)n1,1.1643528557874117
