SMILES,rat_CL_mL_min_kg
Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN2CCCCC2C(=O)O)cc1Cl,2.1553360374653656
O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc([C@@H]5CCC(F)(F)C5)cc4)n3)cc2)C1,0.7634279935704251
Cc1nc(C#Cc2cncc(-c3cccnc3)c2)cs1,1.4623979979004536
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0.8260748027073085
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,1.2552725051057187
CN1C2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,2.9159272116971686
O=C(Nc1ccc2[nH]ncc2n1)C1CCCN1C(=O)C1(c2ccc(Cl)cc2)CC(F)(F)C1,2.176091259055971
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(=O)C4CC4)c3)ccc2o1,1.1562461904003751
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1.6085260335782638
NC(C(=O)O)C1CC(Cl)=NO1,0.7610916588169121
CNCc1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]ccc21,1.3424226808241804
C=CC(=O)N[C@@H]1Cn2c(c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1=C,1.6655809910188912
CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.9926860391625696
C=CC1CN2CC[C@H]1CC2C(O)c1ccnc2ccc(OC)cc12,1.944087679415928
CC(C(=O)N1CCC(F)(F)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.5314789170435326
CCCCNC(=O)c1c(O)c2sccc2n(Cc2ccccc2)c1=O,0.4578818967491245
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](/C=C/c4ccno4)C3)[C@H](C)[C@H]12,1.2552725051057187
O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CCCC1,1.1809855807895933
CCC(=O)c1sc(-c2ccc(Cl)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,0.113943352340244
CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1.2718416065388214
C[C@@H]1COCCN1c1nc(N2CCOC[C@@H]2C)nc2sc(-c3cc[nH]n3)nc12,0.9777236052934192
CC(C)(C)Cc1noc2cc(Nc3[nH]nc4nccnc34)ccc12,1.5774917998383742
NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0.7323937598310111
Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4c(C)cccc4C)CC3)ccc2s1,1.7363965022774392
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,1.7708520116428803
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1.8130007119246183
COc1cnc(-n2ccc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,1.0492180226740593
O=C(c1cocn1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,1.763427993563686
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.5352941200440366
COCc1nnc(N2CC(Oc3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1,1.5563025007684936
COc1cc(O[C@H]2C[C@H](OC)C2)nc(-c2ccc3c(c2)CC[C@H](CCC(=O)O)O3)c1F,0.5314789170550285
C[C@H]1CCN1c1nc(N2C[C@@H]3C(CC(=O)O)[C@H]3C2)cc(C(F)(F)F)n1,-0.4436974991120754
N#Cc1cccc(-n2nnc(-c3ccccn3)n2)c1,1.5185139398792036
CCc1nc(-c2ccc3c(c2)CCC3NC(=O)c2cnn(C)c2)no1,0.3222192947546
CC(F)(F)c1noc2cc(Nc3[nH]nc4cccnc34)ccc12,1.4440447959196383
O=c1n(Cc2nc3nc(Cl)ccc3n2CCCC(F)(F)F)c2cnccc2n1C1CC1,1.367914738795614
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,-0.022276394665437
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.2702648398502747
COc1cc(-c2ccc(C#N)cc2)ccc1Oc1cc(N)nc(Nc2ccc(C#N)cc2)n1,1.71256552787415
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2)on1,1.2787536009551146
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,1.5025902562532911
Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,1.916980047320908
CC(C)C(NC(=O)c1cc(C(F)(F)F)ccc1F)C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2c1ccc2[nH]ncc2c1,1.5563025007684936
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2.064083435963971
CC(=O)c1cc(C(=O)Nc2cc(CO)cc(-c3cnn(C)c3)c2F)c2cc(N)ccn12,2.073094864516113
O=C(Nc1ccc2[nH]ncc2n1)C1C[C@@H](F)CN1C(=O)C1(c2ccc(Cl)cc2)CCC1,2.127104798365132
C[C@@H]1C[C@H](N2C(=O)C[C@@](C)(c3cccc(Nc4ccc(C5CC5)nc4)c3Cl)N=C2N)CCO1,1.3117538610578727
CN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CF)O[C@@H]2S1,1.4440447959196383
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,1.4345689040357954
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cn(C)nc3C)cc2)[nH]n1,0.7781512503908818
Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(NC(C)(C)c2ccccc2OCCN2CCCC2)c1=O,1.9956351945979889
O=C(NCCO)c1cccc2c1CCN2c1cc(Cc2cc(F)cc(C(F)(F)F)c2)ncn1,1.2631624649645858
O=C(O)COc1cccc(C[C@@H]2CCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,0.9633155113908368
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(Cl)c3)ccc2o1,1.6720978579366417
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3)ccc2o1,1.6751365044689115
C=CC(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,1.8836614351541847
CCc1ncn(-c2ncc(OC)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)[C@H](C)C4)c[nH]c23)n1,0.2552725051274335
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-0.0969100129537695
CCN(CC)CC(=O)Nc1c(C)cccc1C,1.6707073692518415
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,1.4842998393482096
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1.3979400086737748
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0.9731278536043187
C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,0.920801381830866
C[C@@H]1CN(c2ncccc2Cl)CCN1c1nc2cc(C(C)(C)C)ccc2[nH]1,2.1260339480521377
CN(C)CCC1=C(Cc2cccnn2)c2ccc(F)cc2C1,1.763427993563686
C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1,1.2219355998306105
Cc1noc2ccc(Nc3[nH]nc4ncccc34)cc12,1.579783596617953
O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,1.50665760730905
COc1ccc(CNC(=O)Nc2ccc(Oc3ncnc4cc(N(C)C)ccc34)cc2)cn1,1.392696953261424
CC1(C)Oc2cc(NS(C)(=O)=O)ccc2N(c2ccc(F)cc2)C1=O,0.2810333672704654
CC(C)Cc1ccc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)cc1,0.612783856730328
NC1(C(=O)O)CC1,0.5051499783334777
N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)CF)c3c2CC(F)(F)[C@H]3O)c1,1.760422483423966
Cc1c(C(F)(F)F)nc(-c2ccc(Cl)o2)n1-c1c(Cl)ccc(N2CC(C(=O)O)C2)c1Cl,1.47712125472111
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1.954242509439808
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)C2(C)C,1.0293837776892685
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,1.5051499783212632
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1.105426682660854
CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3Cl)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,0.2648178230331394
C=CC(=O)Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(Cl)cc3)nn21,1.9063350418056293
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1.050185272562659
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3[C@@H](OC)C[C@@]21C,1.7160033436356343
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3nc4ccc(C(F)(F)F)cc4n3[C@H](C)c3ccc(F)cc3)cc2)cc1,0.4771212547341389
C[C@@H](CN1CCC2(CC1)OC(=O)NC[C@H]2c1cccc(F)c1)NC(=O)c1ccc(F)cc1,2.075546961392896
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,1.7923916894989544
COc1ccc2c(c1)O[C@@H](c1ccc(C(=O)O)cc1)C[C@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1,-0.2076083104316986
CCN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.5616873173938193
O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(OC(F)(F)F)cc1)C2,1.041392685162173
Cc1cc(N(C)C(N)=O)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C([C@H]1CC[C@H](C)CC1)NC2=O,-0.2076083104316986
O=C(Nc1cccc(Br)c1)Nc1cc(Oc2ccc3nc(NC(=O)C4CC4)sc3c2)ccc1F,0.4149733479875216
N#Cc1ccc2c(c1)CN(S(=O)(=O)c1cccs1)[C@H](Cc1ccccc1)CN2Cc1c[nH]cn1,0.7558748556801106
CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CF)O[C@@H]2S1,1.6404814369714158
CN=C1N[C@@H]2[C@H](F)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.056904851340282
CN(C)C/C=C/C(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,1.7450747915828386
Cc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OCc2cccc(C#N)c2)c1CNC(CO)C(=O)O,2.093421685162585
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-0.387216143174339
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0.0413926851977064
CC(C)N1CN(C2c3ccccc3CSc3ccccc32)n2ccc(=O)c(O)c2C1=O,1.5533622550292958
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1.3159703454590157
O=C(NC1CCOC1)c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1,1.5185139398792036
O=C1c2c(O)c(=O)ccn2N(C2c3ccccc3CSc3ccccc32)CN1C(CF)CF,1.5250448070381415
N#Cc1cccc(-c2cnnc(-c3ccccc3)c2)c1,1.5563025007684936
C[C@H](CC[C@@H](O)C(F)(F)F)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1.5006480633732833
CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)O)=C[C@@H]1N=C(N)N,1.5010592622191214
N=C(N)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,0.9777236052934192
Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)o1,1.14612803568134
CCCCCNC(=O)c1coc([C@@H]2C3CCC(O3)[C@@H]2Cc2ccccc2CCC(=O)O)n1,1.9420080530228097
CS(=O)(=O)CCNC(=O)c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1,0.1760912590846342
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(C(N)=O)cc3)CC2)nc2c1COC2,1.821513528405428
CCN1CCN(CCC(=O)Nc2ccc(S(=O)(=O)N(CC(N)=O)c3ccc(N(CC(N)=O)S(=O)(=O)c4ccc(OC)cc4)c4ccccc34)cc2)CC1,1.9676883504537803
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1.7403626894950337
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,1.62054900470279
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccc(F)cc1C(F)(F)F,1.431363764160596
CC1(NCc2ccc(C(=O)NCc3ccc(/C=C/C(O)=NO)cc3)cc2)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,0.734799829596845
CO[C@@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,1.2787536009551146
C[C@H](Oc1ccc(-c2cc3c(C4=CCNCC4)ncnc3[nH]2)cc1)c1ccccc1,2.491361693834413
CCCCC(NC(=O)O[C@H](Cn1cc(-c2ccc(C(F)(F)F)cc2)cn1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,0.959041392325866
Cn1cc(C(=O)O)c2ccc(N3CCC(F)(COCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,1.945468585132312
CNC(=O)c1cnc(N)c(O[C@H]2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1,1.2671717284053614
CC(C(=O)N1CCN[C@@H](C)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.5910646070276129
Nc1nccc(COc2ccc3nc(N[C@@H]4CCCC[C@H]4O)sc3c2)c1Cl,0.5051499783334777
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,1.6532125137763087
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,1.3979400086737748
O=c1[nH]c(N2CCC3(CC2)CN(CCO)c2cc(F)cc(F)c23)nc2c1CCCC2,0.9542425094441505
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,1.3424226808241804
COc1cc(CNc2ccc3c(c2)ncn3-c2ccccc2)ccc1OCCO,1.6351820486572737
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1.6334684555805965
O=C(CC(=O)Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1)Nc1cccc(F)c1,1.7403626894950337
C[C@@H](CN1CCC2(CC1)OC(=O)Nc1ccncc12)NC(=O)c1ccc(F)cc1,1.681241237376492
Cc1cc(-c2ccc(N3CCC(c4nc(C(C)C)no4)CC3)nc2)c(C#N)cc1C#N,1.1271047983680489
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1.585204205864001
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCC(O)=NO)cc3)nc2n1C1CCCC1,1.8388490907378847
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,1.5526682161134098
COc1cnc(-c2cncc(=O)[nH]2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,0.7481880270139557
CC(=O)[C@]1(O)C=C2C(=O)c3c(c(O)c4ccccc4c3O)C(=O)C2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1,1.8948696567458057
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,2.047274867384569
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(Cl)cc3)ccc2o1,1.0542299098672303
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1.9493900066454009
NC12CC3CC(CC(C3)C1)C2,1.2787536009551146
Cn1cc(/C=C2/C(=O)N3C(C(=O)O)=CS[C@H]23)nn1,2.136720567156724
Oc1ccc2c(c1)[C@]13CCCC[C@@]1(O)[C@H](C2)N(CC1CCC1)CC3,1.9599948383288923
CCNC(=O)c1noc(-c2cc(-c3ccc(C)cc3)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,2.00761977451783
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1.832508912706875
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncccn3)ccc2o1,1.678245151927953
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,1.4698220159796351
C[C@@H](N1CN([C@@H]2c3ccccc3SCc3cccc(F)c32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.2552725051057187
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,0.7132384615540669
NCCNc1cc(N2CCCc3ccccc3C2)nc2ccccc12,2.02530586526518
CC(=O)Nc1ccc(O)cc1,1.1760912590585766
CCCCCCN1CCNC(=O)C(CO[C@H]2C[C@H](N)C2)NC(=O)C(CN)NC(=O)C(C2CCCCC2)NC(=O)C(CC(C)C)N(C)C(=O)C1C,0.9395192526236104
CCN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.821513528405428
COc1cnc(-n2ccc(CO)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,1.4623979979004536
O=C1c2nc3cccc(C(F)(F)F)c3n2CCN1CC1CCC1,1.7781512503843675
CN=C1N[C@@H]2[C@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.5658478186746978
CC1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O,1.7781512503843675
CN(C)c1ccc(C2=C3C4=C(CCC3C3CC[C@@](O)(C#CC(C)(C)C)[C@@]3(C)C2)CC(=O)CC4)cc1,1.2129952232325176
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,1.4683473304136343
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(-n3ncnc3-c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,0.6532125137849947
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1.851258348719687
C[C@@H](CN1CCC2(CC1)CC(=O)Nc1ccccc12)NC(=O)c1ccc(F)cc1,0.9344984512486176
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,1.079181246051244
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,1.8633228601210508
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,1.8375884382361425
C(#Cc1ccccn1)C1=CCC(Nc2cccnc2)CC1,1.5314789170435326
COC(=O)NCCCOc1ccc(C[C@H](NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc3c(c2)OCO3)cc1,-0.1446625954698632
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCCN)c2c1,1.9867717342666928
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.929418925719402
c1ccc2c(c1)OCC(C1=NCCN1)O2,1.8524799936374663
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,0.6334684555896863
C[C@@H]1CCCN1CCc1cc2cc(Nc3cncnc3)ccc2o1,1.6720978579366417
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,2.176091259055971
CC(=O)C(C#N)C(=O)Nc1cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc2c(F)cccc2Cl)cc1F,0.6989700043447047
O=C(O)CC[C@H]1CCc2cc(-c3nc(OC4CCC4)ccc3F)ccc2O1,0.959041392325866
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,0.9395192526236104
COc1cc(OC)c2c(=O)cc(-c3cc(C)c(OC[C@H](O)CN4CCCCC4)c(C)c3)oc2c1,1.3921691494914965
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)n1,1.3424226808241804
O=C1Nc2c(Cl)ccc(OCCO)c2C2(CCCCC2)N1,1.5263392773911366
O=c1ccc2ccccc2o1,1.3010299956661526
O=C(c1c[nH]nn1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,1.5682017240681687
CCN1CCN(c2cc(Nc3ncc(-c4ccncc4)s3)nc(C)n2)CC1,1.597695185926609
COc1cc2c[nH]nc2cc1-c1ccc(F)c2c(N)c(C(N)=O)cnc12,1.3180633349648494
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,1.8061799739845656
O=C(O)c1cc(F)c2nc(N3C4CCC3CC(F)(COCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,0.9314578706940904
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C#N)c3)ccc2o1,1.3010299956661526
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(S(=O)(=O)N2CCC[C@H]2CN2CCOCC2)cc1,1.8750612633922792
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,1.681241237376492
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cc(F)cc(F)c3)ccc2o1,1.3186892699498307
CC(O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,1.5419534744594832
C[C@H](CCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1.2631624649645858
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.1818435879733445
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,1.2787536009551146
COc1ncc2cc1NS(=O)(=O)CCN(C)Cc1ccc3c(c1)N2CCO3,1.0899051114429288
C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,1.1357685145709993
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.785329835011479
CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.785329835011479
COC1CCC(C(=O)c2ccc3nc4c(cc3c2)CCCO4)CC1,1.9622272313505589
O=C(O)c1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,1.0492180226740593
CC(Sc1nc2ncccc2n1-c1ccc(C2CC2)c2ccccc12)C(=O)O,0.6434526764960578
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.8692317197368451
CC(C)CC(=O)c1ccc(OCCCCOc2cccc(F)c2F)c(Br)c1O,1.8750612633922792
COCc1c(-c2ccc(F)cc2)c(=CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)nc1=C(C)C,1.431363764160596
CC[C@@H](c1nc2cccc(F)c2c(=O)n1C1CC1)n1nc(-c2ccc(OC)c(F)c2)c2c(N)ncnc21,1.257678574871584
