SMILES,rat_CL_mL_min_kg
CCCCC(NC(=O)O[C@H](Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,1.041392685162173
COc1cc(C(N)=O)c(F)c2nc(-c3ccc(N4CCC[C@@H]4C)nc3)n(C[C@@H]3CN(C)CCO3)c12,1.14612803568134
O=C(O[C@H](CO)C(F)(F)F)N1C[C@@H]2[C@H](C1)[C@H]2c1ccn(-c2ccc(F)cc2)n1,1.785329835011479
CC(C)(C)Cc1noc2cc(Nc3[nH]nc4cccnc34)ccc12,1.6354837468159171
COC(=O)NCCOc1ccc(C[C@H](NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc3c(c2)OCO3)cc1,-0.0377727686025391
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(F)c(-c2ccccc2F)c(F)c1,1.014100321523825
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,1.1590316674844083
CC(C)(C)C#C[C@]1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(C4(C)COC4)cc3)C[C@@]21C,0.4771212547341389
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.9731278536001609
COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)CC2)c1,1.3914644118408663
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,1.292256071358692
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,1.516270882730663
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,0.4771212547341389
CC(C)C1OC(=O)N(C2CCCC2)c2nc(Nc3cc(F)c(O)c(F)c3)ncc21,1.8293037728316683
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,1.0492180226740593
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,1.7242758696016085
C[C@@H]1CC2c3ccccc3NC2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,1.000000000004343
O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(C5CCCC5)cc4)n3)cc2)C1,1.845098040014877
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0.7596514246252679
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(c3cc(Cl)c4c(c3)COB4O)S(C)(=O)=O)c(C3CC3)cc12,0.8388490907435494
C[C@@H](N1CN([C@H]2c3ccccc3CSc3ccc(F)cc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.187520720839283
CS(=O)(=O)c1ccc(-c2nc3c(s2)CCN(C(=O)C[C@H](N)Cc2cc(F)ccc2F)C3)cc1,1.7781512503843675
OC[C@H]1O[C@@H]2SC(N3CCC3)=N[C@@H]2[C@@H](O)[C@@H]1O,1.7291647896935802
CN1CCN(C(=O)c2ccc3cc(Oc4ccccn4)ccc3n2)CC1,1.845098040014877
CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](CO)[C@H]2c1ccccc1,1.869231719731563
COc1cnc(-n2ccnn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,1.079181246051244
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.823930455132078
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,1.0827853703200392
CC1=NC(=O)C(CCN(C(C)C)C(C)C)(c2ccccc2)C2CCCCN12,0.9912260756969264
Cn1ccnc1SC[C@H]1CCN(S(=O)(=O)c2ccc3c(c2)CCO3)C[C@@H]1F,1.7520484478202072
O=C(O)[C@]1(OCc2cccc(-c3cc4ccccc4o3)c2)C[C@@H](O)[C@@H](O)[C@H](O)C1,1.000000000004343
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.3424226808241804
CC(O)c1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,1.5171958979512945
O=C(O)CNCCOc1ccc(Cl)c2c1C1(CCCCC1)NC(=O)N2,1.6009728956878366
C[C@H]1CC[C@@H](c2nc3cccc(Cl)c3c(=O)n2-c2cccnc2)N1c1nc(N)nc(N)c1C#N,1.0969100130115308
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,0.0413926851977064
COc1cnc(-c2cnccn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccn4)CC3)c12,1.079181246051244
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,1.041392685162173
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],1.660865478004817
CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3cc(-c4ccc(C(=O)O)cc4)nc(N(C)C)c3)CC1)C2,1.498310553790979
CC(C(=O)N1C[C@@H](C)N[C@H](C)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.4471580313437702
O=P1(N(CCCl)CCCl)NCCCO1,1.062252112420907
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1.520222049182834
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(C)(C)O)c3)ccc2o1,1.3117538610578727
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,1.684216795139779
CCCN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.860936620700692
C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,1.431363764160596
CSc1nccc(Nc2cc(NC(=O)c3cc(F)cc(N4CCOCC4)c3)ccc2C)n1,1.3979400086737748
CCCCC1C(=O)N(C)C(CCC)C(=O)NC(C2CCCCC2)C(=O)NC(CN)C(=O)NC(CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CN1CCCC,1.3802112417134156
CC(C)(N)CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,0.4313637641750723
COc1cnc(-n2cc(C)nn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,0.6334684555896863
CC(C(=O)N1CCOCC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.1139433523101776
CCCCC(NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)C(=O)NCc1ccno1,0.5051499783334777
C=CC(=O)Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(OC)cc3)nn21,1.8904210188014727
C[C@@H](CN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)NC(=O)c1ccc(Br)cc1,1.5563025007684936
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,1.5210119636257424
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3nc4ccc(C)cc4n3[C@@H](C)c3ccc(C)cc3)cc2)cc1,1.1195857749650815
COc1cc2nc(N3CCN(C(=O)C(C)OC)CC3)nc(N)c2cc1OC,1.6454222693500744
CC(=O)c1cnc(N)nc1N1CC[C@H]1c1nn2ccc(Cl)c2c(=O)n1-c1ccccc1,1.1038037209593765
O=C(Nc1noc2ccccc12)N1C[C@H]2CN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C[C@H]2C1,1.400883215550088
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2cc3ccc4cc(-c5cnc([C@@H]6CCCN6C(=O)C(NC(=O)OC)C(C)C)[nH]5)ccc4c3s2)c[nH]1)C(C)C,1.041392685162173
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,1.0334237554909709
Oc1ccccc1C1=NNC(c2ccc(Cl)cc2)C1,1.928395852257226
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,1.361727836019481
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.0211892990740743
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C/[C@H]1CCCN1C,1.1139433523101776
O=C(OC1CC2CC3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1.857332496431872
CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2-c2c(Cl)cccc2Cl)s1,1.4871383754786012
CC(F)(F)[C@H]1OC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.968482948558605
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.6198235004583204
CCCC[C@](C)(CO)Nc1nc(N)nc2cc(F)cnc12,1.47712125472111
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2Cl)on1,1.1398790864043835
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(=N)N1,1.357934847002359
COc1cccc2c1C(=O)c1cc3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1CC(N)C(I)C(C)O1,1.5682017240681687
O=C1c2ccccc2OCN1CCO[N+](=O)[O-],1.928907690244464
c1cc(CNc2cc3c(cn2)[nH]c2ccccc23)cc(Oc2ccc3c(c2)OCO3)c1,1.4036351897922623
CCCCCNC(=O)c1coc([C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@@H]3CC[C@H]2O3)n1,1.944482672150662
CC(NC(=O)c1ccco1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,1.5835388192554851
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCCO)c2c1,1.5185139398792036
CC1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O,1.812913356643524
N#CCCCn1c(Cn2c(=O)n(C3CC3)c3ccncc32)cc2cc(Cl)ccc21,1.5643109099617871
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,1.0542299098672303
CCC(=O)c1sc(-c2ccc(OC)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,1.4913616938356735
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1.602059991329048
CC1=C[C@@](CF)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,1.3138672203712616
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,2.330413773349394
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1.9030899869924864
CNCCCN1c2ccccc2CCc2ccccc21,0.9912260756969264
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,1.1711411510313106
COc1nc(C)nc(Cl)c1NC1=NCCN1,1.6998377258681123
OC[C@H]1O[C@@H]2SC(=NCCF)N[C@@H]2[C@@H](O)[C@@H]1O,1.5263392773911366
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,1.681241237376492
CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3Cl)Cc3cnc(Nc4ccc(N5CCN(C6COC6)CC5)c(C)c4)nc32)C1,0.2380461031538991
CC(C)(Sc1nc2ncccc2n1Cc1ccc(Br)c2ccccc12)C(=O)O,0.3424226808419469
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,1.454844860010034
COc1cnc(-n2ccnn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,0.3802112417297016
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1.717670503003094
CC(N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,1.6532125137763087
COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(N(C)C)ccc34)cc2)cc1,0.7481880270139557
C[C@@H](N1CN([C@H]2c3ccccc3SCc3cccc(Cl)c32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.292256071358692
O=C(c1ccc2cc(Oc3cc(C(F)(F)F)ccn3)ccc2n1)N1CCNCC1,2.0606978403539893
COc1c(C=Cc2ccc(NS(C)(=O)=O)cc2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,-0.0457574905124201
COc1cc(Oc2ncc(C)s2)cc(-c2ccc3c(c2)CC[C@H](CCC(=O)O)O3)c1F,0.2041199826830682
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1.809559714635941
CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1)C(=O)O,0.3010299956856959
CCCC(CCC)N1CCn2c(=O)n(-c3ccc(OC)cc3)c3nc(C)cc1c32,1.7275412570293698
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.8976270912959389
C=CCN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.660865478004817
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.579783596628239
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,2.214843848047962
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,1.8228216453037576
CO[C@H]1C[C@H](Oc2cc(F)c(F)c(-c3ccc4c(c3)CC[C@H](CCC(=O)O)O4)n2)C1,0.113943352340244
CCc1cnc(Nc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)nc1,1.6720978579366417
CN1CCN(C(=O)COc2ccc3cc(Oc4ccccn4)ccc3n2)CC1,1.7323937598237729
CCOC(=O)c1sc(-c2cccc(F)c2)nc1O,1.3802112417134156
CN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.4329692908760083
Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12,2.086359830675104
COCC(NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,1.1950689964713617
O=C(Nc1ccc2[nH]ncc2n1)C1C[C@@H](F)CN1C(=O)C1(c2ccc(Cl)cc2)CC(F)(F)C1,1.977723605289305
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.8388490907378847
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.9138138523890128
CC1=C2CC(=O)C=C[C@]2(C)[C@@H]2[C@@H](C1)[C@@H]1CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@@H]2O,1.7930916001772796
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4COC4)CC3)cn2)c1=O,2.2174839442141696
O=C1NCCCCn2cc(cn2)-c2cnc3ccc(cc3c2)CCn2nc(ccc2=O)-c2ccc1c(C(F)(F)F)c2,1.8458419074223769
CCOc1nc2cc(Cl)c(OC)cc2n1CCNC(C)=O,1.726727209027387
O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc([C@H]5CCC(F)(F)C5)cc4)n3)cc2)C1,1.000000000004343
Cc1nc2cc(OC[C@H](O)CN3CCN(Cc4noc(-c5ccc(C(F)(F)F)cc5)n4)CC3)ccc2s1,1.3521825181132927
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC(C)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.0240749873115351
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,1.9867717342666928
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,2.0975002522320336
N#Cc1ccc(OC[C@@H](N)CCNS(=O)(=O)c2ccc(Cl)cc2Cl)cc1F,0.6334684555896863
CC1(C)OC(=O)Nc2ccc(-c3cccc(C#N)c3)cc21,1.56026539786391
N#CCN1CCC(n2c(=O)cnc3cnc4ccc(-c5ccc(N)nc5)cc4c32)CC1,0.184691430845984
CCCCC(NC(=O)O[C@H](CN1CCN(c2ccc(C(F)(F)F)cc2)C1=O)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,1.7403626894950337
Oc1ccccc1C1=NNC(c2ccc(Br)cc2)C1,2.0000000000004343
O=c1[nH]cc(F)c(=O)[nH]1,1.5185139398792036
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,1.602059991329048
O=C(c1cn[nH]c1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,1.6627578316825182
COc1cc(C(=O)N2CCC3(CC2)CC(=O)c2c(cnn2C(C)C)C3)cc(-c2ccc(C(=O)O)cc2)n1,1.204119982658639
Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1Oc1ccc(O)c(Cc2ccc(F)cc2)c1,1.658011396658067
O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,0.2304489214038206
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(Cc3ccc(B(O)O)c(F)c3)S(C)(=O)=O)c(C3CC3)cc12,1.4623979979004536
CCN(CC)CCN1C(=O)[C@@](O)(c2ccc(Cl)cc2Cl)c2c1cc(C(N)=O)cc2C(F)(F)F,1.707570176098788
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,0.9777236052934192
Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccnc(C)c4)CC3C(=O)NCCN(C)C)cc2c1,1.8195439355425267
C=CC(=O)NC[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,1.9726655922665728
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC3(CN)COC3)c2c1,1.7242758696016085
Cc1cnc(Oc2cc(Cl)c(F)c(-c3ccc4c(c3)CC[C@H](CCC(=O)O)O4)c2)s1,0.2041199826830682
Nc1ncc(-c2nc(N3CCOCC3)nc(N[C@@]3(CO)CCN(C(=O)OCC(F)F)C3)c2F)cn1,1.47712125472111
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,1.7466341989383571
CCc1ccc(C2=C3C4=C(CCC3C3CC[C@@](O)(C#CC(C)(C)C)[C@@]3(C)C2)CC(=O)CC4)cc1,-0.387216143174339
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,-0.1804560643923291
Cc1c(OCCCCSc2ccncc2)ccc(C(=O)CC(C)C)c1O,1.5185139398792036
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,0.079181246083816
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,1.6794278966130274
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3ccccc3CC[C@H]2C(F)(F)F)C1=O,1.5453071164670615
C=CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,1.499687082619778
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1)C3=O,1.4132997640829286
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,1.1271047983680489
C[C@@H](N1CN([C@H]2c3ccccc3CSc3cccc(F)c32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,0.9585638832267452
CCCCC(NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,1.1760912590585766
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1.919078092376597
CCC1=NC(=O)C2CSSCC/C=C\[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,2.7958800173441447
CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1C,0.7902851640402805
CCCc1ccc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)cc1,1.5051499783212632
CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(F)(F)F)c23)CC1,0.5314789170550285
NCCC(O)(P(=O)(O)O)P(=O)(O)O,1.1818435879476297
CN1C(=O)C(N2CCc3c(nn(Cc4ccccc4)c3C(N)=O)C2=O)COc2cc(Cl)ccc21,1.27415784926599
CCOCCn1c(-c2ccc(N3[C@@H](C)CC[C@@H]3C)nc2)nc2cccc(OC)c21,2.2787536009530576
CCN(CC)c1cnc2ccc(-c3nc(Nc4ccc(N5CCNCC5)cn4)ncc3F)cc2n1,1.8740757452236152
Cc1noc2c(F)cc(Nc3[nH]nc4ncccc34)cc12,1.4842998393482096
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,1.431363764160596
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.6232492904082408
CC(C)c1cccc(C(C)C)c1O,2.030599721966356
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)[C@H](C)C1,1.7468676278512074
CCN1CCN(c2ccc(-c3cc(C(=O)NCc4c(C)cc(C)[nH]c4=O)c(C)c(N(CC)C(=O)C4CC4)c3)cc2)CC1,1.844601419626968
O=C(CC(=O)[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](O)C1)Nc1cc(NC(=O)c2sc3ccccc3c2Cl)cc(C(=O)O)c1,1.079181246051244
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1.5365584425727925
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1OC(F)(F)F,1.748188027006976
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,0.6434526764960578
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,2.212187604404224
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.832508912706875
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3nc4ccc(C(F)(F)F)cc4n3[C@@H](C)c3ccc(F)cc3)cc2)cc1,0.5224442335193618
CCN(C(=O)C1CCCC1)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,1.797059694700664
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.7792342812691597
COC[C@](CO)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O,0.4771212547341389
CCCC1O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.857332496431872
Cc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,1.6500159524728109
NCc1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]ccc21,1.5051499783212632
CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.2309595557511206
COc1cc2c(cc1Cl)nc(OC)n2CCNC(C)=O,1.530963614548873
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,1.361727836019481
COc1cc(-c2ccc3c(n2)[C@@H](C)N(c2cnn(CC(F)(F)F)c2)C3=O)cnc1OC,0.9444826721551038
COc1ncc(N2CCOc3ccc(CN(C)C)cc32)cc1NS(C)(=O)=O,2.3673559210262054
Cc1ccn2nc([C@H](C)Nc3ncnc4[nH]cc(-c5cc(NS(N)(=O)=O)cc6[nH]ccc56)c34)n(-c3ccccc3)c(=O)c12,1.9822712330400207
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,1.000000000004343
