SMILES,rat_VDss_L_kg
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1.9242792860623987
CNC1(c2ccccc2Cl)CCCCC1=O,0.5658478186853192
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,-0.5228787451355728
CCN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc5ncn(Cc6c(Cl)cccc6Cl)c5c4)[nH]n3)cc2)CC1,0.797267540837643
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,-0.5686362356801629
O=C1Cc2cccc(c2)OCCC=CCCOc2cccc(c2)CC(=O)Nc2nnc(s2)CCCCc2ccc(nn2)N1,1.2944662261637974
COc1cccc(C(=O)N[C@H]2C[C@@](N)(C(=O)O)[C@@H]3C(C(=O)O)[C@H]23)c1,0.0681858617832808
Cn1cc(NC(=O)C2CCCCC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(C(F)(F)F)n1,4.342945178152237e-11
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0.4814426285166381
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3cccc(F)c31)n2CCCC(F)(F)F,1.041392685162173
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.0606978403913763
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-0.9999999995657056
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC(C(=O)N4CC[C@H](NC(=O)CN=C(N)N)C4)N(C)C3)[C@H](C)[C@H]12,-0.6989700041188716
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.2504200023332925
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.8388490907435494
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,0.9227254579984486
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)c(F)c2)nc2ccsc12,-0.5376020019512873
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,0.5105450102200163
N#Cc1cnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)cn1,0.7853298350178866
COc1ncc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,0.0413926851977064
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.705007959341902
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0.3010299956856959
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2ccc3sc4ccccc4c3c2)[C@H]1NC(C)=O,-0.7958800170726411
Cn1cc(-c2ccc3c(c2)CC[C@]32NC(=O)N(CC(=O)N3Cc4cc(F)ccc4OC[C@H]3C(F)(F)F)C2=O)cn1,0.1760912590846342
N#Cc1cc(F)cc(Oc2ccc3c(c2C(F)F)[C@@H](O)C(F)(F)S3(=O)=O)c1,0.5440680443626841
FC(F)(F)c1ccc(-c2noc(CN3CCCC(CN4CCOCC4)C3)n2)cc1,1.2564772062440828
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.9180303367901252
Cn1nnc2c(C(N)=O)ncn2c1=O,-0.0362121726072387
Cc1cc(C)n(Cc2ccc(C(=O)Nc3ccc(Cl)c(Cl)c3)s2)n1,0.1038037209901533
COc1ncc(NC(=O)Nc2cnc3ccc(C#N)cc3c2N2CCOC[C@@H]2C)cc1Cl,0.681241237384635
CC1(C)Cc2c(sc(NC(=O)c3cc[nH]n3)c2C(N)=O)C(C)(C)O1,0.681241237384635
C/N=C1/CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,0.113943352340244
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,-0.8538719640115515
COc1cnc(-n2ccc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,-0.6382721637935834
C=c1c(NC(=O)CCN2CCCC2)c[nH]c1=Cc1c(O)[nH]c2ccc(F)cc12,-0.0969100129537695
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,-0.5228787451355728
COC(=O)NC(C(=O)N1[C@H](c2nc(-c3ccc4c(c3)-c3ccc(-c5c[nH]c([C@@H]6C[C@@H]7CCC[C@@H]7N6C(=O)C(NC(=O)OC)[C@@H](C)OC)n5)cc3-4)c[nH]2)C[C@@H]2CCC[C@@H]21)[C@@H](C)OC,0.113943352340244
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.2787536009756865
O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,0.6020599913388197
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.0170333393405394
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,0.4800069429715312
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0.2455126678388256
Cn1cc(-c2ccc3c(c2)CC[C@]32NC(=O)N(CC(=O)N3Cc4cc(F)ccc4OC[C@H]3C3CC3)C2=O)cn1,4.342945178152237e-11
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-0.3665315443194147
COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OC)c1,1.4149733479724882
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.7323937598310111
Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN[C@@H](CO)[C@@H](O)[C@@H](O)[C@H](O)CO)cc1Cl,1.2545480771113906
CC(Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1-c1ccc(F)cc1,4.342945178152237e-11
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-0.2365720063621844
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cnn(C)c1,-0.0604807473314625
OCCOCc1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,-0.0555173278004797
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,1.041392685162173
CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,0.4623979979139317
CC(=O)Oc1ccccc1C(=O)O,-0.3979400085634639
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1CSCC2,-0.1549019599237011
O=C(/C=C/c1ccc(C(F)(F)F)nc1N1CCCCC1)Nc1ccc2cccnc2c1,0.4471580313577297
Cc1cc2ncc(C(=O)N3CCC([C@H](N)Cc4cc(F)c(F)cc4F)CC3)c(C)n2n1,0.3424226808419469
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,0.3117538610769393
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)[C@H]2SC1,-0.0705810742346138
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,1.041392685162173
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-0.8860566473590905
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cn(C)nc3C(N)=O)cc2)[nH]n1,-0.1938200259482543
O=C(c1cnco1)N1CCC(C(=O)N2N=CC[C@H]2c2ccccc2)CC1,0.3222192947546
COc1ccc2nc(OC)n(CCNC(C)=O)c2c1,-0.0362121726072387
CNC(=O)c1cc(C(=O)N[C@@H]2C[C@H]2CO)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.2304489214038206
CC[C@@]1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(F)c(F)cc3nc2-1,0.3010299956856959
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.7923916895052586
COCCO[C@H]1CC[C@H](NC(=O)c2cc(-c3cncs3)nc3[nH]ccc23)CC1,-0.0457574905124201
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.0211892991112994
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(-n3nccc3-c3ccc(B(O)O)c(F)c3)c(C3CC3)cc12,0.113943352340244
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,0.6532125137849947
C[C@@H](COc1ccn(-c2ccc(F)cc2)c(=O)c1)Oc1ccccc1,0.3117538610769393
CC(C)c1cc(C(=O)N2CC[C@@H](NC(=O)NC3CC3)C2)[nH]n1,0.4313637641750723
CCN(C(=O)C1CC1)c1cc(-c2ccc(N3CCN(CC4CC4)CC3)nc2C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,0.959041392325866
COc1cc2c(c(OC)n1)[C@]1(O)[C@H](O)[C@H](CN(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,1.1139433523101776
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.4456042032891636
CS(=O)(=O)Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12,-0.2218487495439739
C=CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOCC(=O)O)c3csc(N)n3)[C@H]2SC1,-0.3979400085634639
CC(CCCCn1c(=O)c2c(ncn2C)n(C)c1=O)OC(=O)CCCCC1CCSS1,0.247973266386343
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,-0.2676062400966065
O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,0.3979400086894094
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,-0.6197887581074379
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,0.2041199826830682
Cc1cc(-n2cc3c(n2)CN(C(=O)c2cc(C#N)ccc2OC(C)C)C3)ccn1,0.2624510897541614
C=C(F)C(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,1.3159703454590157
CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,-0.7109464421841403
COc1nc(N(C)C)ccc1-c1cc2c(C(=O)O)c[nH]c2cc1Cl,-0.9999999995657056
CCn1nnc(-c2sc(-c3cccc(F)c3)nc2O)n1,-1.0969100124651885
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,0.6493348587218795
CCOc1nc2ccc(OC)cc2n1CCNC(C)=O,-0.1611509091998035
CNC(=O)c1cc(C(=O)N[C@@H]2[C@@H]3COC[C@@H]32)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.3222192947546
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0.5314789170550285
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cn[nH]c1,0.2304489214038206
CC(F)(F)c1cc(F)ccc1-c1sc2cc(O)ccc2c1Oc1ccc(/C=C/C(=O)O)cc1,-0.0457574905124201
CCOC(=O)C1C(=O)C(=Cc2c[nH]c3ncccc23)OC1=NN1CCN(CC(F)(F)F)CC1,0.5105450102200163
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0.6334684555896863
CCCCC(NC(=O)O[C@H](Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NCc1cccnc1,0.146128035709259
O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1,-0.1079053972538408
O=C(Cc1cccc(OC(F)(F)F)c1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3ccccn3)s2)nn1,0.946880881037042
Cc1ccc(CNC(=O)Nc2ccc(Oc3ncnc4cc(N(C)C)ccc34)cc2)cn1,0.1760912590846342
CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1,-0.6989700041188716
CCN(C(=O)C1CC1)c1cc(-c2cnc(N3CCN(CC4CC4)CC3)c(C)c2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,1.9006401839831464
COc1cncc2c1[C@]1(O)[C@H](O)C(C(=O)N(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,0.0413926851977064
Cc1nc(C)c(C(OC(C)(C)C)C(=O)O)c(N2CCC(C)(C)CC2)c1-c1ccc(OCCc2ccc(F)cc2)cc1,0.2552725051274335
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,4.342945178152237e-11
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-0.6777807050592738
CCCn1cnc(CC(CCCN)C(=O)O)c1,0.2787536009756865
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.4149733479875216
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0.3424226808419469
CCCCC(NC(=O)O[C@H](Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,0.2787536009756865
COc1cc(C(N)=O)c(F)c2nc(-c3ccc(N4CCC[C@@H]4C)nc3)n(C[C@@H]3CN(C)CCO3)c12,0.3979400086894094
O=C(O[C@H](CO)C(F)(F)F)N1C[C@@H]2[C@H](C1)[C@H]2c1ccn(-c2ccc(F)cc2)n1,0.4913616938482822
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,-0.721246398818595
CC(C)(C)C#C[C@]1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(C4(C)COC4)cc3)C[C@@]21C,0.8260748027073085
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.3424226808241804
COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)CC2)c1,0.4899584794388895
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,0.5440680443626841
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,0.3979400086894094
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,-0.6989700041188716
CC(C)C1OC(=O)N(C2CCCC2)c2nc(Nc3cc(F)c(O)c(F)c3)ncc21,0.1072099696817976
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,4.342945178152237e-11
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,-0.3565473234151092
C[C@@H]1CC2c3ccccc3NC2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,-0.0457574905124201
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0.113943352340244
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(c3cc(Cl)c4c(c3)COB4O)S(C)(=O)=O)c(C3CC3)cc12,-0.0457574905124201
CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](CO)[C@H]2c1ccccc1,0.146128035709259
COc1cnc(-n2ccnn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,-0.3098039198828548
C[C@H](C(C(=O)Nc1cc(CC2(C(=O)O)CC2)ccc1Cl)c1ccc(Cl)cc1)C(F)(F)F,0.1760912590846342
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,-0.0457574905124201
Cn1ccnc1SC[C@H]1CCN(S(=O)(=O)c2ccc3c(c2)CCO3)C[C@@H]1F,1.5634810853955974
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.9999999995657056
CC(O)c1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,0.079181246083816
C[C@H]1CC[C@@H](c2nc3cccc(Cl)c3c(=O)n2-c2cccnc2)N1c1nc(N)nc(N)c1C#N,0.4563660331442281
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,-0.7447274946554192
COc1cnc(-c2cnccn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccn4)CC3)c12,0.2787536009756865
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,-0.4202164032689018
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],-0.05060999330629
CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3cc(-c4ccc(C(=O)O)cc4)nc(N(C)C)c3)CC1)C2,0.716003343643151
O=P1(N(CCCl)CCCl)NCCCO1,-0.1739251972343534
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.7403626895021401
C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,0.1335389084021509
CC(C)(N)CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,-0.8239087406547891
COc1cnc(-n2cc(C)nn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,-0.5376020019512873
CCCCC(NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)C(=O)NCc1ccno1,0.2304489214038206
C=CC(=O)Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(OC)cc3)nn21,-0.0809219075716014
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,0.7403626895021401
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3nc4ccc(C)cc4n3[C@@H](C)c3ccc(C)cc3)cc2)cc1,0.0899051114747064
COc1cc2nc(N3CCN(C(=O)C(C)OC)CC3)nc(N)c2cc1OC,0.7708520116495051
CC(=O)c1cnc(N)nc1N1CC[C@H]1c1nn2ccc(Cl)c2c(=O)n1-c1ccccc1,0.079181246083816
O=C(Nc1noc2ccccc12)N1C[C@H]2CN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C[C@H]2C1,0.155336037495432
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2cc3ccc4cc(-c5cnc([C@@H]6CCCN6C(=O)C(NC(=O)OC)C(C)C)[nH]5)ccc4c3s2)c[nH]1)C(C)C,0.3010299956856959
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,-0.6197887581074379
Oc1ccccc1C1=NNC(c2ccc(Cl)cc2)C1,1.060697840357388
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,0.4771212547341389
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-0.1426675035084128
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C/[C@H]1CCCN1C,0.5502283530673278
O=C(OC1CC2CC3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1.4149733479724882
CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2-c2c(Cl)cccc2Cl)s1,0.3010299956856959
CC(F)(F)[C@H]1OC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.7323937598310111
CCCC[C@](C)(CO)Nc1nc(N)nc2cc(F)cnc12,0.0413926851977064
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2Cl)on1,0.7403626895021401
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(=N)N1,0.6493348587218795
O=C1c2ccccc2OCN1CCO[N+](=O)[O-],0.2988530764315305
c1cc(CNc2cc3c(cn2)[nH]c2ccccc23)cc(Oc2ccc3c(c2)OCO3)c1,0.9074113607799612
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCCO)c2c1,0.3979400086894094
CC1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O,0.6334684555896863
N#CCCCn1c(Cn2c(=O)n(C3CC3)c3ccncc32)cc2cc(Cl)ccc21,0.1760912590846342
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,0.4313637641750723
CCC(=O)c1sc(-c2ccc(OC)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,0.4771212547341389
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.3222192947546
CC1=C[C@@](CF)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,0.3424226808419469
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.579783596628239
