SMILES,rat_VDss_L_kg
CNCCCN1c2ccccc2CCc2ccccc21,1.2966651902637245
COc1nc(C)nc(Cl)c1NC1=NCCN1,0.5051499783334777
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,0.6232492904082408
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,1.292256071358692
COc1cnc(-n2ccnn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,-0.6382721637935834
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1.0644579892306625
COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(N(C)C)ccc34)cc2)cc1,-0.1549019599237011
COc1c(C=Cc2ccc(NS(C)(=O)=O)cc2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,0.5682017240787327
COc1cc(Oc2ncc(C)s2)cc(-c2ccc3c(c2)CC[C@H](CCC(=O)O)O3)c1F,-0.8239087406547891
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.8195439355484488
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.2552725051274335
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,-0.1739251972343534
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,1.3424226808241804
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.3579348470195017
CO[C@H]1C[C@H](Oc2cc(F)c(F)c(-c3ccc4c(c3)CC[C@H](CCC(=O)O)O4)n2)C1,-0.6197887581074379
CCOC(=O)c1sc(-c2cccc(F)c2)nc1O,-0.5850266518621456
Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12,0.5954962218365968
COCC(NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C)c1,0.2041199826830682
O=C(Nc1ccc2[nH]ncc2n1)C1C[C@@H](F)CN1C(=O)C1(c2ccc(Cl)cc2)CC(F)(F)C1,0.3010299956856959
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.5611013836609872
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.7708520116495051
CC1=C2CC(=O)C=C[C@]2(C)[C@@H]2[C@@H](C1)[C@@H]1CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@@H]2O,0.146128035709259
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4COC4)CC3)cn2)c1=O,0.6963563887420704
O=C1NCCCCn2cc(cn2)-c2cnc3ccc(cc3c2)CCn2nc(ccc2=O)-c2ccc1c(C(F)(F)F)c2,0.5403294748033894
CCOc1nc2cc(Cl)c(OC)cc2n1CCNC(C)=O,-0.3665315443194147
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC(C)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.4132997640980199
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,1.47712125472111
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,1.8965262174901063
N#Cc1ccc(OC[C@@H](N)CCNS(=O)(=O)c2ccc(Cl)cc2Cl)cc1F,0.2552725051274335
N#CCN1CCC(n2c(=O)cnc3cnc4ccc(-c5ccc(N)nc5)cc4c32)CC1,1.2216749970733756
CCCCC(NC(=O)O[C@H](CN1CCN(c2ccc(C(F)(F)F)cc2)C1=O)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,0.6989700043447047
Oc1ccccc1C1=NNC(c2ccc(Br)cc2)C1,1.2380461031313057
O=c1[nH]cc(F)c(=O)[nH]1,-0.6020599911542446
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,0.146128035709259
O=C(c1cn[nH]c1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,0.2041199826830682
COc1cc(Nc2nsc3ccccc23)cc(OC)c1,0.7986506454521735
COc1cc(C(=O)N2CCC3(CC2)CC(=O)c2c(cnn2C(C)C)C3)cc(-c2ccc(C(=O)O)cc2)n1,0.8573324964373004
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(Cc3ccc(B(O)O)c(F)c3)S(C)(=O)=O)c(C3CC3)cc12,0.146128035709259
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,-0.5850266518621456
C=CC(=O)NC[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,0.075546961429026
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC3(CN)COC3)c2c1,1.3010299956661526
Cc1cnc(Oc2cc(Cl)c(F)c(-c3ccc4c(c3)CC[C@H](CCC(=O)O)O4)c2)s1,-0.8538719640115515
Nc1ncc(-c2nc(N3CCOCC3)nc(N[C@@]3(CO)CCN(C(=O)OCC(F)F)C3)c2F)cn1,0.4771212547341389
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.4313637641750723
CCc1ccc(C2=C3C4=C(CCC3C3CC[C@@](O)(C#CC(C)(C)C)[C@@]3(C)C2)CC(=O)CC4)cc1,0.2304489214038206
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0.3053513694681235
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-0.5228787451355728
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,0.3961993471131779
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3ccccc3CC[C@H]2C(F)(F)F)C1=O,0.1271047983972177
C=CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.9518230353207644
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1)C3=O,-0.7695510783662587
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,-0.1870866432903298
CCCCC(NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)C(=O)Nc1cc[nH]n1,0.3802112417297016
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.6532125137849947
CCC1=NC(=O)C2CSSCC/C=C\[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,1.804820678721843
CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1C,-0.2676062400966065
CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(F)(F)F)c23)CC1,0.146128035709259
CCOc1ccc(NC(C)=O)cc1,0.4578818967491245
NCCC(O)(P(=O)(O)O)P(=O)(O)O,-0.7447274946554192
CN1C(=O)C(N2CCc3c(nn(Cc4ccccc4)c3C(N)=O)C2=O)COc2cc(Cl)ccc21,0.2304489214038206
CCOCCn1c(-c2ccc(N3[C@@H](C)CC[C@@H]3C)nc2)nc2cccc(OC)c21,0.7781512503908818
Cc1noc2c(F)cc(Nc3[nH]nc4ncccc34)cc12,0.079181246083816
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.6989700043447047
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.0132282656889825
CC(C)c1cccc(C(C)C)c1O,0.1367205671881071
CCN1CCN(c2ccc(-c3cc(C(=O)NCc4c(C)cc(C)[nH]c4=O)c(C)c(N(CC)C(=O)C4CC4)c3)cc2)CC1,0.9694159123586412
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.4885507165145447
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1OC(F)(F)F,0.079181246083816
CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,-0.5228787451355728
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,0.5440680443626841
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.079181246051244
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3nc4ccc(C(F)(F)F)cc4n3[C@@H](C)c3ccc(F)cc3)cc2)cc1,0.079181246083816
CCN(C(=O)C1CCCC1)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,0.3074960379346066
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,-0.7695510783662587
COC[C@](CO)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O,-0.6575773189803872
CCCC1O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.4653828514499057
CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-0.0177287669151925
COc1cc2c(cc1Cl)nc(OC)n2CCNC(C)=O,-0.2679043145989648
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-0.4089353928621432
COc1cc(-c2ccc3c(n2)[C@@H](C)N(c2cnn(CC(F)(F)F)c2)C3=O)cnc1OC,1.5051499783212632
COc1ncc(N2CCOc3ccc(CN(C)C)cc32)cc1NS(C)(=O)=O,0.929418925719402
Cc1ccn2nc([C@H](C)Nc3ncnc4[nH]cc(-c5cc(NS(N)(=O)=O)cc6[nH]ccc56)c34)n(-c3ccccc3)c(=O)c12,0.716003343643151
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,-0.4685210828300111
COc1nc2ccc3c(c2n1CCNC(C)=O)CCO3,0.0464304717088613
CCCCCCCC/C=C/CCCCCCCC(=O)OC(C)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.1752218003459534
CNC(=O)c1cc(OC)c2c(nc(-c3ccc(N4[C@@H](C)CC[C@@H]4C)nc3)n2C[C@@H]2CNCCO2)c1F,0.4471580313577297
CS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3F)cc2)cc1,0.549003262038056
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1c(C#N)ccc(OC)c1F,-0.2218487495439739
CC(C)(C)n1cc2c(n1)C(=O)CC1(CCN(C(=O)c3ccnc(-c4ccc(C(=O)O)cc4)c3)CC1)O2,0.612783856730328
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2ccc(Sc3ccccc3)cc2)[C@H]1NC(C)=O,0.5453071164781971
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.113943352340244
CC(C)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)C)n1,1.2671717284053614
CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,-0.6020599911542446
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,-0.4814860599905081
C[C@@H](F)[C@H]1OC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,0.8388490907435494
CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-0.6575773189803872
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.0170333393029565
CN[C@@H](C)Cc1ccccc1,0.9542425094441505
COc1nc(C#N)cc2c1[C@]1(O)[C@H](O)[C@H](CN(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,1.0128372247093886
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.716003343643151
Cc1cc(C(=O)NC(C)(C)C)cc(C#Cc2ccc3c4c(oc3c2)C(C)(C)c2cc(NS(C)(=O)=O)ccc2C4=O)n1,-0.2291479882842466
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(Cl)n1,-0.4202164032689018
CC(Cc1ccc(Cl)c(NC(=O)C(c2ccc(Cl)cc2)[C@@H](C)C(F)(F)F)c1)C(=O)O,0.3010299956856959
Cn1c(=O)c2nc3n(c2n(C)c1=O)CC(c1ccc(Cl)cc1)=NN3c1ccccc1,1.4471580313437702
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.113943352340244
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.2596373104267935
O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O,0.0413926851977064
Cc1ccn2nc([C@H](C)Nc3ncnc(N)c3-c3ccc(O)c(F)c3)n(-c3ccccc3)c(=O)c12,0.716003343643151
CN(C)C(N)=NC(=N)N,-0.2676062400966065
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,-0.6989700041188716
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,0.2380461031538991
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.9030899869973724
CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,0.0170333393405394
CCCCC(NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)C(=O)Nc1ccccn1,0.2552725051274335
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(-c3ccc(C(=O)O)cc3)cc2F)N1CC(C)(C)F,0.146128035709259
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.5563025007793511
CCCOc1ccc(NC(=O)CN2CCN(C)CC2)cc1-c1nc(=O)c(CC)c(CC)[nH]1,0.6963563887420704
C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,0.7339992865463998
O=C(/C=C/c1ccc(C(F)(F)F)nc1N1CCOCC1)Nc1ccc2cccnc2c1,0.0413926851977064
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,-0.1307682802103353
O=C(Cc1ccccc1[N+](=O)[O-])Nc1ccc(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2F)cc1,0.5352941200554322
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.2922560713786339
CC#CC(=O)Nc1cc(-c2cc3c(cn2)cc(-c2c(Cl)c(OC)cc(OC)c2Cl)c(=O)n3CC)c(OC)cc1N1C[C@H]2C[C@@H]1CO2,0.0413926851977064
CN(C)c1ccc2c(Oc3ccc(NC(=O)NCc4ccc(C(F)(F)F)nc4)cc3)ncnc2c1,-0.2218487495439739
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,-1.3010299947953925
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.6532125137849947
CCN(CC)CCNC(=O)c1ccc(N)cc1,0.6866362692712296
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,-0.3010299955771223
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.075546961429026
CCN(CC)CCCn1c2c(c3ccccc3c1=O)C(=O)C(=O)c1cc(C)oc1-2,0.9020028913561716
CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)C(C)(C)CF)c1O,0.3424226808419469
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,0.4814426285166381
CCC(C)(CN)c1cccc(-c2ccnc3[nH]nc(C(F)(F)F)c23)c1,0.4313637641750723
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0.9344984512486176
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OC(C(O)=NO)C(C)C,1.3344537511529415
COC(=O)N1CCC2(CC1)C[C@H](Nc1ncnc3c1nnn3[C@@H]1C[C@@H](COS(N)(=O)=O)[C@@H](O)C1)c1ccccc12,0.2121876044306016
CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@@]2(C)CCOC2)c1O,0.3222192947546
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.1598652471956876
COCC1=C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,0.1760912590846342
CCCCC(NC(=O)OC1C(=O)OCC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,0.5314789170550285
Cc1cc(=O)n(-c2ccccc2)n1C,-0.0915149810677336
O=C(NC[C@H](O)CO)C1CC(c2ccccc2)CCN1,0.7323937598310111
CCCCCCCCCCCCCCCCCCCC(=O)O,-0.1804560643923291
C=CC(=O)N1CCCC[C@H]1c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c(C(N)=O)n1N,0.1760912590846342
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.6020599913388197
CC(C)(C)C#C[C@]1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N4CCCC4)cc3)C[C@@]21C,0.1760912590846342
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,-0.1674910872298968
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.2552725051274335
COc1cccc2nc(-c3ccc(N4[C@@H](C)CC[C@@H]4C)nc3)n(C[C@@H]3CNCCO3)c12,0.7993405494604753
CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CC=C4CC(=O)CCC4[C@H]32)cc1,0.6627578316910152
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0.2552725051274335
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc3c(c2)OCC(C)(C)COc2cc(-c4c[nH]c([C@@H]5CCCN5C(=O)C(NC(=O)OC)C(C)C)n4)ccc2-3)c[nH]1)C(C)C,0.3617278360364752
COc1cc(OC)c2c(=O)[nH]c(-c3cccc(Cc4n[nH]c(=O)c5ccccc45)c3)nc2c1,1.324282455299751
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,-0.4089353928621432
CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O,1.499687082619778
Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(N[C@@H](c2ccccc2)[C@@H](C)CN2CCCCC2)c1=O,0.7403626895021401
Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN[C@@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)cc1Cl,0.5932860670315362
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.1335389084021509
O=C(CCc1cc(Cl)ccc1-n1cnnn1)N=C(CC(=O)N1CCN(c2ccccc2)CC1)C(=O)Nc1ccc(C(=O)O)cc1,-0.0132282656889825
Cc1c(CC(C)C)nc(-c2ccc(Cl)o2)n1-c1c(Cl)ccc(N2CC(C(=O)O)C2)c1Cl,0.5563025007793511
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)c1,-0.0268721463540998
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)no1,4.342945178152237e-11
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C3CCc4c(B(O)O)cccc43)S(C)(=O)=O)c(C3CC3)cc12,0.5440680443626841
Cc1cccc(C)c1NC(=O)C(C)N,0.6989700043447047
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,0.3010299956856959
CCCCC(NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)C(=O)Nc1nccs1,0.2552725051274335
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0.4313637641750723
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,1.0253058652688674
CN(C)c1ccc2c(Oc3ccc(NC(=O)NCc4ccc(F)cc4)cc3)ncnc2c1,0.146128035709259
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.5185139398910479
N#Cc1cc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)ncn1,0.6627578316910152
