SMILES,rat_fup
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-0.721246398818595
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,-0.721246398818595
Cc1nc(-c2ccc3c(c2)CCC3NC(=O)c2nnn(C)n2)no1,-0.721246398818595
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,-2.9999999565705537
O=C(N1CCN2CCC1CC2)n1nc(-c2ccc(F)cc2)c2c1COCC2,-0.9586073144469618
Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4ccccc4[nH]3)C[C@H]2C)n1,-1.1307682796821394
CCC(C(=O)Nc1ccc(C(N)=O)c(F)c1)n1cc(OC)c(-c2cc(Cl)ccc2-n2cc(Cl)nn2)cc1=O,-1.657577317203728
CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3ccc4[nH]nc(C(N)=O)c4c3)CC1)C2,-0.924453038242516
C=CC1CN2CC[C@H]1CC2C(O)c1ccnc2ccc(OC)cc12,-0.4436974991120754
CCC(=O)c1sc(-c2ccc(Cl)cc2)c(C)c1-c1ccc(S(N)(=O)=O)cc1,-2.236571998949227
CC(C)(C)Cc1noc2cc(Nc3[nH]nc4nccnc34)ccc12,-1.6382721620941705
C[C@H]1NC(=O)c2cc(-c3c(F)ccc4c(=O)n(C)c(NC(C)(C)C)nc34)[nH]c21,-1.207608309801271
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,-1.5228787438326894
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,-0.0655015487059329
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(CCO)c3ccc(cc13)Nc1nccc-2n1,-2.795879990200671
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,-0.1426675035084128
Cc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,-2.9999999565705537
CO[C@@H](CO)CNC(=O)c1cc(Nc2cccc(F)c2F)c2cc(Cl)ccc2n1,-1.795880014629735
COCc1nnc(N2CC(Oc3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1,-1.1778319199779246
Cc1cncc(-c2ccc(C(=O)N(c3ncccc3Cl)[C@@H]3CCCNC3)cc2)n1,-0.387216143174339
CCOC(=O)c1cnc2c(OC)cccc2c1N1CCN(c2ccccc2OC)CC1,-1.795880014629735
CC(F)(F)c1noc2cc(Nc3[nH]nc4cccnc34)ccc12,-1.7695510760670523
FC(F)c1nccc2cc(Nc3[nH]nc4cccnc34)ccc12,-3.494849885963089
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(C=C4CCN(CC(F)(F)F)C4=O)CS[C@H]23)cs1,-1.6020599895907843
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.1938200259482543
Cn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,-0.8446639622312357
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2)on1,-0.9999999995657056
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.2596373104267935
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-1.6989700021645464
O=C1CCSCC(C(=O)Nc2cc(Cl)cc(Br)c2)N1,-1.7447274924839469
N#Cc1ccc(S(=O)(=O)[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C[C@@]2(O)CO)cc1,-1.5686362342325146
CNC(=O)c1c(-c2ccccn2)c([C@H](C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,-0.6575773189803872
CC(C)CN1CCc2c(ccc3[nH]ncc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,-1.4436974980263393
CN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CF)O[C@@H]2S1,-0.0555173278004797
CCC(CC)c1noc2cc(Nc3[nH]nc4cccnc34)ccc12,-1.721246396761411
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,-1.0457574900781257
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cn(C)nc3C)cc2)[nH]n1,-1.3665315434104264
O=C1CCSCC(C(=O)Nc2cc(Br)cc(Br)c2)N1,-1.958607310893644
Cc1nc(-c2ccc3c(c2)CCC3NC(=O)c2cnc(C)n2C)no1,-1.050609992867116
Cc1cc(C)c2c(N)c(C(=O)c3ccc(O)cc3)sc2n1,-2.3010299869780915
Cc1cc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3n(n2)CCCC[C@H]3c2ccc(F)c(F)c2F)ncn1,-1.8538719612196584
Cc1cc(C)c2c(n1)sc1c(N3CCCC3)nccc12,-3.795879745910109
C[C@H]1CCN1c1nc(N2CC[C@H](CCC(=O)O)C2)c2c(n1)C(F)(F)CC2,-1.6020599895907843
O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(Cl)cc2)n1,-2.522878730803855
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-0.1938200259482543
CCN(CC)CC(=O)Nc1c(C)cccc1C,-0.3665315443194147
CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1nc(-c2cc3ccccc3nc2OC)c[nH]1,-1.2410881068454158
C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,-1.6989700021645464
COc1cc(F)c(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)c(F)c1,-1.3372421673743076
C[C@@H](CN1CCC2(CC1)C(=O)NC[C@H]2c1ccc(F)cc1)NC(=O)c1cc2ccccc2[nH]1,-2.8860566142858968
NC(=O)c1cccc2c(N[C@H](CN3CCC3)c3ccc(Cl)c(C(F)(F)F)c3)ncnc12,-1.3010299947953925
N#CCC(=O)N1CC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)C1,-0.2644011002219865
CC(Cn1c(=O)nc(Nc2ccc(OC3CCC3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.8239087380490224
COc1ccc(-c2cc(C(N)=O)nc3cc(COc4ccnc(C(F)(F)F)c4)nn23)c(F)c1,-1.5228787438326894
COc1ccccc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,-0.9665762441109258
O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(OC(F)F)cc2)n1,-2.397939997814676
Cc1noc2ccc(Nc3[nH]nc4ncccc34)cc12,-1.1023729081598188
CCn1cnc2c(-c3ccc(F)c(-c4cc5c(cc4OC)C(=O)N(C)C5)c3)cnnc21,-1.552841967106729
CC(C)(C)Cc1nsc2cc(Nc3[nH]nc4nccnc34)cnc12,-1.958607310893644
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,-2.677780684585392
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-0.1366771398200517
CNC(=O)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,-0.2146701649180371
CC(C)Oc1ccc(Nc2nc(=O)n(CCO)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,-2.9999999565705537
O[C@H]1[C@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@@H]4C5)nc(Cl)nc32)[C@H]2C[C@@]2(CCl)[C@H]1O,-1.5968794771076031
C[C@H](Nc1cc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccc(F)cc1,-2.795879990200671
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F,-0.9393021592687408
C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,-1.1549019593653225
Nc1c2c(nc3ccccc13)CCCC2,-0.2596373104267935
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)C2(C)C,-1.4317982747592362
Cc1nc2ccc(F)c(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)(C)C,-1.7695510760670523
CS(=O)(=O)c1cccc(C(=O)O)c1,-0.4282911680748795
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.0177287669151925
COc1cc(F)cc2c1nnc1c2c(-c2ccncc2C)nn1C,-1.013228265286029
Cc1noc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCC(F)(F)F)ccc(C(F)(F)F)n3n2)n1,-1.3372421673743076
O=C1NCc2nc(-c3c(F)cccc3F)cc(Nc3ccc(C(=O)N4CCCC4)cc3)c21,-2.9999999565705537
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,-0.1674910872298968
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,-0.3098039198828548
CC(=O)Nc1cc(-c2[nH]c3cccnc3c2-c2cccc(C(F)F)n2)ccn1,-0.7447274946554192
O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(-c2c[nH]cn2)cc1,-1.7447274924839469
CCN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,-0.0132282656889825
NS(=O)(=O)c1nccc(-c2ccc(CO)cc2)c1-c1nn[nH]n1,-0.5228787451355728
NC(=O)c1cc(-c2ccc(F)cc2)n2nc(COc3ccnc(C(F)(F)F)c3)cc2n1,-1.5228787438326894
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cn[nH]c2)no1,-0.6989700041188716
CO[C@@H]1CCN(c2nccc(Nc3cc4c(C(C)C)ccc(N5C[C@H](CS(C)(=O)=O)[C@H]5C)c4cn3)n2)C[C@@H]1F,-2.045757485735181
Cc1nc(C2CCOC2)c2c(N3CCc4c(c(C5CC5)nn4C)C3)ncnn12,-0.7495799974471203
CN=C1N[C@@H]2[C@H](F)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,-0.0315170513993665
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C[C@@]2(O)CN)cc1F,-1.4436974980263393
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-0.0655015487059329
CC(C)CCn1c(CN2C(=O)C3(CC3)c3ccccc32)nc2cc(CN)ccc21,-0.9999999995657056
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)cc1C(F)(F)F,-2.397939997814676
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4cc(OC)c(C)c(OC)c4)nn32)CC1,-0.872895201311092
COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,-2.522878730803855
C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,-1.2218487488925325
Cn1ccc(-c2ccc(Cc3cc(C(=O)N[C@@H]4CCOC[C@H]4O)nc4c3ccn4C)cc2)n1,-1.5228787438326894
Cn1nc(C2CC2)c2ccc(Nc3[nH]nc4nccnc34)cc21,-1.455931954408883
CCN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CF)O[C@@H]2S1,-0.0087739242631893
NC(=O)c1cccc(-c2cnc(NC[C@]3(c4ncccc4F)C[C@H](F)C3)nc2)c1,-0.8239087406547891
CC(Cn1c(=O)nc(Nc2ccc(OCC3CC3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.6777807031980116
Cc1cc(C)c(-c2cn(C)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-1.999999995657055
COc1nnc2ccc(N3CCC(c4ccc(CCN5CCN(C)C(=O)C5C)cc4)CC3)nn12,-1.6989700021645464
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,-3.917214270762639
COc1cc(F)cc2c(N3CCN4c5c(F)cccc5OC[C@@H]4C3)c(C#N)nnc12,-0.5228787451355728
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-1.0457574900781257
Cc1nnc2sc(C(=O)c3cccnc3)c(N)c2c1C,-2.3010299869780915
O=C1C(N2CCC(c3ccc(O)cc3)CC2)CCN1Cc1ccc(F)cc1,-0.9586073144469618
COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,-0.2924298238169078
CO[C@H](C)COc1cc(C)nc(C(=O)Nc2nc(C)cs2)c1,-1.0457574900781257
O=C(NCCN1CCC2(CC1)C(=O)NC[C@H]2c1ccc(F)cc1)c1cc2ccccc2[nH]1,-2.7033347878044047
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NCc1cncc(-c2ccn(C)n2)c1,-1.795880014629735
O=C(O)c1cc(Cl)c2oc3ccccc3c(=O)c2c1,-1.7695510760670523
CCc1nc([C@@H](N)CC(C)C)nc2ccc(-c3cnco3)cc12,-0.6020599911542446
CC(C)CC(N)C(=O)Nc1ccc(-c2cnco2)c(OC(F)F)c1,-1.198970003141709
CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C([C@@H](C)CC)NC(=O)C(Cc2cn(OC)c3ccccc23)NC1=O,-2.346787476573668
Cc1cccc(C)c1CN1CCn2cc(O)c(=O)cc2C1,-0.507239610833518
CCCC[C@H](NC(=O)C(C)c1c(C)[nH]c2ccc(O)cc12)c1nc(-c2cc3ccccc3nc2OC)c[nH]1,-3.221848677233949
C=CC(=O)N1CC[C@@H](NC(O)=c2sc3nccc4c3c2nc(=O)n4-c2ccc(Oc3ccccc3)cc2C)C1,-2.3279021328239744
C[C@H]1CC(C(=O)O)CCC1C(=O)N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12,-1.6777807031980116
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,-2.154901953781536
C[C@@H]1CN(Cc2ccc3c(-c4cnn(C)c4)cc(C(N)=O)nc3c2)C[C@H](C(F)(F)F)O1,-1.397940007586301
Cc1cc(-c2[nH]c3ccc(C4CCNCC4)cc3c2C(C)C)cc(C)n1,-0.9586073144469618
Cc1cc(C(=O)NC2CCc3cc(-c4noc(C)n4)ccc32)ccn1,-1.013228265286029
Cn1nccc1-c1nccc2cc(Nc3[nH]nc4cccnc34)ccc12,-3.0555172784981885
Cn1cc(Nc2nccc(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3nc(C(C)(C)C)no3)n2)cn1,-2.045757485735181
CC(C)Oc1ccc(Nc2nc(=O)n(CC(C)C(=O)O)c(=O)n2Cc2ccc(Cl)cc2)cc1F,-2.045757485735181
CCNC(=O)N1C[C@H]2[C@H](C)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]3[C@@H](C)OC(=O)[C@@]32C1,-1.2218487488925325
Cc1ccc(CC(C)(C)NC[C@@H](O)CO[C@H](C)c2ccccc2-c2ccc(C(=O)O)c(C)c2)cc1F,-2.4522252823092177
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-0.022276394665437
Cc1cc(-c2ccc(N3CCC(c4nc(C(C)C)no4)CC3)nc2)c(C#N)cc1C#N,-1.5228787438326894
Cc1ccc(NC(=O)c2cc(C(F)(F)F)cnn2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2,-1.2218487488925325
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,-1.0457574900781257
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,-0.1870866432903298
O=C(Nc1cccc([C@@H]2CN(c3ncnc4[nH]ccc34)CCN2CCO)c1)Nc1c(F)cccc1N1CCCC1,-2.8860566142858968
CC(C)C[C@](C)(N)COc1cnc(-c2ccnc(C(F)F)c2)cc1C(F)F,-0.9136401689692728
CCCC1CNCc2c1[nH]c(=O)c(C#N)c2N1CCC2(CC1)CC2,-0.6989700041188716
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,-0.3979400085634639
O=C(O)C1CCCN(C(=O)n2cnc(-c3ccc(-c4cnc(N5CCOCC5)nc4)cc3)n2)[C@H]1c1ccccc1,-2.5638373370510217
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,-1.187086642688999
NC12CC3CC(CC(C3)C1)C2,-0.2839966562816826
Oc1ccc2c(c1)[C@]13CCCC[C@@]1(O)[C@H](C2)N(CC1CCC1)CC3,-0.4685210828300111
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-1.4814860588060683
Cc1cc(-c2ccc(OC[C@@](C)(N)CC(C)C)c(C(F)(F)F)c2)ccn1,-1.5850266503588186
O=C(O)CC(CC1CCCC1)C(=O)N(c1nc(-c2ccccc2-c2ccc(-n3cccn3)nc2)cs1)C1CC1,-2.8860566142858968
Cc1nnc(-c2ccc(-c3c(F)c(F)cc4c3C(=O)N([C@@H](C(C)(C)O)C(F)(F)F)C4)cc2)o1,-1.4317982747592362
Cc1cc(C)c2c(N)c(C(=O)c3ccncc3)sc2n1,-2.3010299869780915
CC(=O)Nc1ccc(O)cc1,-0.5686362356801629
CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21,-1.1366771392846202
CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4C[C@H](O)[C@@H](O)C4)cc3)ccc21)N(O)C=O,-1.2218487488925325
CO[C@@H]1CC(C(=O)Nc2ccc(-n3cc(Cl)ccc3=O)cc2F)N(C(=O)Nc2ccc(Cl)cc2)C1,-1.2652001696113473
CN=C1N[C@@H]2[C@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1,-0.0177287669151925
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,-0.9208187535904632
c1ccc2cc(N=C3NC[C@@]4(CN5CCC4CC5)O3)ncc2c1,-0.5702477198361442
Cc1c[nH]c(=O)c2sc(C(=O)NCc3ccc(S(=O)(=O)C(F)(F)F)cc3)c(N)c12,-1.2924298230505058
CC(=O)N1Cc2cc(S(C)(=O)=O)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,-0.6382721637935834
Cc1nnc(-c2ccc(-c3cc(F)c(F)c4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,-1.6777807031980116
Cc1c(Cl)nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c12,-1.657577317203728
Cc1cc2ncccc2cc1Nc1ncc2c(n1)n([C@@H]1CNC[C@H]1F)c(=O)n2C,-0.7958800170726411
COc1cc(N2CC(NC(=O)c3sc4nnc(Cl)c(C)c4c3N)C2)c(Cl)cn1,-2.3010299869780915
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-0.9586073144469618
CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4CC5(C4)C[S+]([O-])C5)cc3)ccc21)N(O)C=O,-1.0457574900781257
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,-1.5228787438326894
Cc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1NC(=O)c1occc1C,-1.9208187503332543
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,-0.6575773189803872
Cc1ncn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(F)(F)F)nc3)C[C@H]2CCO)n1,-0.9832881218342944
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-0.7156058936166809
O=S(=O)(Nc1ccc(C(F)(F)F)nc1)c1ccccc1C(F)(F)F,-2.346787476573668
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,-0.0604807473314625
O=C(Nc1cccc(Cl)c1)N1CCOc2ccc(-c3ccncc3)cc2C1,-2.0655015437064965
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,-2.259637302609493
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,-3.318758672146405
Nc1ncc(-c2cnc(C3CCNCC3)s2)cc1OC1CCCCC1,-1.1249387360292409
O=C(c1nsc2cc(Nc3[nH]nc4cccnc34)ccc12)N1CCOCC1,-1.2291479876217637
COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)C5C)cc4)CC3)nn12,-1.397940007586301
CNc1cc(Nc2cccn(-c3ncccc3F)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12,-1.0177287665080414
Cc1cc(C)c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2n1,-2.6989699826212954
Cc1cc(-c2ccc3c(c2)-c2nnc(Nc4cccc(OC(F)(F)F)c4)n2CCO3)ccn1,-1.0227337871150737
O=C(N[C@@H]1CNCC[C@H]1c1ccc(F)c(F)c1)c1cc2c(s1)OCCn1ncc(Br)c1-2,-1.5044556610660291
COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OC1CCN(C)CC1,-0.4559319555256402
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.022276394665437
c1cnc2c(Nc3ccc4cnccc4c3)[nH]nc2c1,-1.3372421673743076
Cc1nn(C)c2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc12,-1.958607310893644
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-3.18837498978718
Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)[C@@](C)(C(F)F)C(=N)N2)n1,-0.3279021419718794
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,-1.3010299947953925
