SMILES,rat_fup
Cc1cc(-n2cc3c(n2)CN(C(=O)c2cc(C#N)ccc2OC(C)C)C3)ccn1,-0.9469215561322488
Nc1noc2ccc(-c3cc(Cl)ccc3Oc3cc(F)c(S(=O)(=O)Nc4cscn4)cc3F)cc12,-2.8096682738107104
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(C)n4)n3)cc12,-1.3010299947953925
C[C@H]1c2cccc(CCC(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,-1.9208187503332543
O=C(c1nsc2cc(Nc3[nH]nc4cccnc34)ccc12)N1CCC(F)(F)CC1,-1.5376020006034767
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,-0.2076083104316986
c1cnc2c(Nc3ccc4c(C5CC5)[nH]nc4c3)[nH]nc2c1,-1.8538719612196584
C=CC(=O)N1CC(NC(=O)Cn2c(C3CC3)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)cc(C)c32)C1,-1.6989700021645464
N=C1N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,-1.657577317203728
Cc1ncc(S(=O)(=O)N2CCC(C(=O)Nc3ccc4scnc4c3)[C@@H](F)C2)s1,-2.154901953781536
Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4c(F)c(N5CCOCC5)ccc4[nH]3)C[C@H]2C)n1,-1.4814860588060683
Cc1ccc(CN2CCC(F)(F)[C@H](CCc3ccccc3)C2)cc1C,-2.397939997814676
CCOc1ccc(N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(C#N)cc54)C3)OC2=O)cn1,-1.5086383047647771
NC(=O)C1C[C@H](F)CN1Cc1ccc(OCc2cccc(F)c2)cc1,-1.2975694626927794
O=S(=O)(CC1CC1)c1n[nH]c(-c2cc(F)c(-c3cnc(Oc4ccccc4C(F)(F)F)c(Cl)c3)cc2F)n1,-2.4436974871689774
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,-0.9586073144469618
O=C(Nc1cc(F)c(Br)cc1C(=O)O)c1ccc(SC(F)(F)F)cc1,-1.3872161422210096
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cc(C)ncn2)no1,-1.1867271697783466
OC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)[C@H](O)[C@@H]1O,-0.8356471439181009
COc1cnc(C(=O)Nc2ccc(F)c([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(=N)N4)c2)cn1,-1.187086642688999
O=C(O)CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1,-1.3010299947953925
c1cnc2c(Nc3ccc4c(C5CCCC5)noc4c3)[nH]nc2n1,-2.096910007579376
CC(Cn1c(=O)nc(Nc2ccc(Oc3cnccn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.7447274924839469
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-0.6989700041188716
NC(=O)C[C@H]1COc2cc(F)cc(F)c2N1C(=O)c1ccc2c(c1)NC(=O)CO2,-0.2218487495439739
Cc1cc(O[C@@H]2CCOC2)cc(C(=O)Nc2nc(C)cs2)n1,-0.9586073144469618
Cn1ccc2c(Cc3ccc(-c4nccs4)cc3)cc(C(=O)N[C@@H]3CCOC[C@H]3O)nc21,-1.6989700021645464
Cn1cc(Nc2nccc(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3noc(C(C)(C)C)n3)n2)cn1,-2.221848742378115
CCC[C@H](Oc1cc(C)c(-n2cc(C(F)(F)F)cn2)c(C)c1)c1ccc(C(=O)NCCC(=O)O)cc1,-2.406713921900602
O=C(NC[C@H](O)CO)C1C[C@H](c2ccccc2)CCN1,-0.1804560643923291
CC(C)(C)Cc1noc2cc(Nc3[nH]nc4cccnc34)ccc12,-1.657577317203728
C[C@@H](CN1CCC2(CC1)C(=O)NC[C@H]2c1ccc(F)cc1)NC(=O)c1ccc2ccccc2c1,-3.2146700937934223
CN(C(=O)C(CC(=O)O)Cc1ccccc1)c1nc(-c2ccccc2Cl)cs1,-3.0969099587212496
C[C@@H](O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,-0.0177287669151925
COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)c(F)c1F,-1.657577317203728
C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,-2.346787476573668
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,-0.3010299955771223
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,-1.892790026959206
C[C@H]1CN(c2cc(-c3[nH]nc4ccc(OC5(C)CC5)cc34)ncn2)CCO1,-1.721246396761411
Cc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cnn(C)c2)no1,-1.187086642688999
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,-0.0705810742346138
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,-0.721246398818595
C=c1cc2/c(=C/c3ccc(CO)n3-c3ccc(C(=O)OCC)cc3)oc(O)c2c(=O)[nH]1,-1.8068753988615995
COCCCOc1cc2c(cc1OC)-c1cc(=O)c(C(=O)O)cn1[C@H](C(C)(C)C)CO2,-0.382999658774199
O=C(O)C1CCN(C(=O)n2cnc(-c3ccc(-c4cnc(N5CCOCC5)nc4)cc3)n2)[C@@H](c2ccccc2)C1,-2.4522252823092177
Cn1cc2c3cc(C(=O)O)ccc3n(-c3ccc(C(F)(F)F)cc3)c2n1,-2.154901953781536
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,-0.3098039198828548
CNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2,-1.0969100124651885
Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,-1.3565473225267797
CC(C)(O)c1cnc(N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(C#N)cc54)C3)OC2=O)cn1,-1.0861861470866558
NC(=O)N1c2ccccc2C=Cc2ccccc21,-0.7752080432485018
Cc1cc(O[C@@H]2CCOC2)cc(C(=O)Nc2ccc(F)cn2)n1,-0.5850266518621456
CNC[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(F)c1,-0.6382721637935834
Cc1ccc(Cn2c(Nc3ccc(OC(C)C)c(Cl)c3)nc(=O)n(CC(C)C(=O)O)c2=O)cc1,-1.8538719612196584
Fc1ccc(N2CCN(Cc3ccn4c(CC5CC5)nnc4c3C(F)(F)F)CC2)c(F)c1,-1.2518119722182737
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,-1.8860566443524365
CC(C)CCn1c(CN2C(=O)C3(CCCC3)c3ccncc32)nc2cc(CN)ccc21,-0.6197887581074379
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,-0.8860566473590905
Cn1ccnc1SC[C@H]1CCN(S(=O)(=O)c2ccc3c(c2)CCO3)C[C@@H]1F,-3.221848677233949
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.1549019599237011
COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)cc1F,-1.5228787438326894
CC(O)c1cn(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)nn1,-1.3565473225267797
COc1ccc(-c2cc3c(S(=O)(=O)O)c[nH]c3cc2Cl)cc1,-2.325138850080488
Cc1nc(=O)c2c([nH]1)c([C@H](C)c1ccc(C(F)(F)F)c(F)c1)nn2CCO,-1.3098039190851711
CC(C)(C)CN1C[C@@]2(CCC[C@](C)(Cn3cnc4ccc(C#N)cc43)C2)OC1=O,-0.8538719640115515
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,-2.0132282612564927
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,-0.0457574905124201
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,-0.4436974991120754
CC(C)Oc1ccc2[nH]nc(-c3cc(N4C[C@@H](C)O[C@@H](C)C4)ncn3)c2c1,-1.7695510760670523
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],-2.045757485735181
CCCc1nc(C)c2c(C)nc3ccc(OC)nc3n12,-2.522878730803855
C[C@H](CN1CCOCC1)n1c(NC(N)=O)nc2cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc21,-3.387216037354794
COc1ccc(-c2ccccc2-c2csc(N(C(=O)C(CC(=O)O)CC3CCCC3)C3CC3)n2)cn1,-3.221848677233949
Cc1cc(-c2ccc3c(c2)-c2nnc(Nc4cccc(Cl)c4)n2CCO3)ccn1,-1.4723700978399537
CC(C(=O)N1C[C@@H](C)N[C@H](C)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,-0.9665762441109258
CC(C)Oc1ccc(Nc2nc(=O)n(C[C@@H](O)CO)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,-2.9999999565705537
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,-1.5228787438326894
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,-1.0861861470866558
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2ccnnc2)no1,-0.5086383060256323
C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,-0.337242168224014
CC(C)(N)CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C1=O,-1.6989700021645464
CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,-0.8696662311832942
c1cnc2c(Nc3ccc4c(C5CC5)nsc4c3)[nH]nc2c1,-1.8538719612196584
C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2[C@H](C)F)n1)c1cn(-c2ccc(C(F)F)cc2)cn1,-0.022276394665437
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,-0.1487416512197565
Fc1ccc(CC[C@@H]2CN(Cc3c[nH]c4cc(Cl)ccc34)CCC2(F)F)cc1,-2.522878730803855
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,-0.6575773189803872
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)CC1C(=O)N[C@H]1CCCNC1)c1cc(-c2ccccc2Cl)on1,-1.6197887564788336
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C3(C(F)(F)F)CC3)n[nH]c2C1(C)C)c1ccccc1,-0.4412914293468634
Cc1nnc(-c2ccc(-c3cc(F)cc4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,-1.5850266503588186
C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,-1.0409586072016597
CNC(=O)C[C@H]1COc2ccc(Cl)cc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,-0.4685210828300111
COc1ccc2c(CN3CCC(F)(F)[C@H](CCc4cccc(F)c4)C3)c[nH]c2c1,-2.6989699826212954
Cc1cc(-c2ccc3c(c2)-c2nnc(Oc4cccc(Cl)c4F)n2CCO3)ccn1,-1.95467701730078
Cc1nc2c(-c3nc[nH]n3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,-0.721246398818595
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,-0.2924298238169078
C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc2c(n1)CCCN2C(=O)c1cccc(Cl)c1,-1.4317982747592362
Cc1c(OCCNCCCF)ncc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(C)C(=O)O,-0.4317982758156281
CC[C@H]1C(C(=O)N[C@]2(C(=O)NS(=O)(=O)C3(C)CC3)C[C@H]2C(F)F)N2C[C@@H]1Oc1nc3cc(OC)ccc3nc1C(F)(F)CCCC[C@@H]1C[C@H]1OC(=O)NC(C(C)(C)C)C2=O,-2.376750699261755
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,-0.8239087406547891
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cn3)C[C@@]2(O)CN)cc1F,-0.8538719640115515
Cc1cc(C)c2cc(C(=O)NC3CN(c4ccc(C(F)(F)F)nc4)C3)ccc2n1,-2.397939997814676
O=C(CCCc1c[nH]nn1)NC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1,-1.397940007586301
C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(C)c4)ncc3F)C[C@]12NC(=O)C1CC1(F)F,-0.721246398818595
CNc1cc(Nc2cc(F)cc(F)c2OC)nn2c(C(=O)NC[C@](C)(O)CO)cnc12,-0.5086383060256323
CC1=NC(=O)[C@](CCN(C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,-0.2006594504774826
O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3Br)cccc2c1,-2.522878730803855
CC(C)Oc1ccc(Nc2nc(=O)n(CC(C)(C)C(=O)O)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,-2.522878730803855
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)nc1C(F)F,-0.9999999995657056
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-0.9999999995657056
O=C(Cc1cncnc1)N(Cc1cccc(Cl)c1)c1ccc(-c2cn[nH]c2)cc1,-0.9586073144469618
COc1ccc(-c2cc(C(=O)N[C@H]3CCCN(C)C3)nn2C)c(Cl)c1,-0.6946486303383789
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1cncc(C(N)=O)c1,-1.7447274924839469
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CCC4)C4CCC4)ncnc31)[C@H](O)[C@@H]2O,-0.7495799974471203
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,-0.2291479882842466
Cc1ccccc1Oc1cc(-n2c(=O)cc(C(F)(F)F)[nH]c2=O)c2ccccc2c1Cl,-3.25963723154313
COC(=O)Nc1cc(-c2cnc(OC[C@@](C)(N)CC(C)C)c(C)c2)ccn1,-0.978810700516448
COc1ccc(-c2cc(C(N)=O)nc3cc(COc4cnc(C)nc4)sc23)cc1,-1.6989700021645464
Cn1nc(C2CC2)c2ccc(Nc3[nH]nc4ncccc34)cc21,-1.5086383047647771
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,4.342945178152237e-11
Cc1cc(C)c2c(n1)sc1c(C3CCN(C(=O)C4(C)CC4)CC3)ncnc12,-3.769550823154459
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,-1.999999995657055
CC1(C)N=C(C2CCCCC2)c2ccc(C#N)cc2N(c2ccc(NCCNC3CCOCC3)cc2)C1=O,-1.5376020006034767
Cc1cccc(Cc2nc3cc(OC4CCC(C(=O)O)CC4)ccc3n2C)c1,-1.7695510760670523
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,-0.2839966562816826
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,-0.3279021419718794
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2ccnc(C)c2)no1,-1.3767507083095565
Cc1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc2c1C,-1.7695510760670523
CCC(C(=O)Nc1ccc(C(N)=O)c(F)c1)n1cc(OC)c(-c2cc(Cl)ccc2-n2cc(C(F)(F)F)nn2)cc1=O,-1.6197887564788336
CN=C1N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,-0.0809219075716014
CC(Cn1c(=O)nc(Nc2ccc(Oc3ccccn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.999999995657055
CCOc1cc(CN2CCC3(CC2)CC(=O)N(c2ccc(C(=O)O)cc2)C3)cc(OCC)c1-c1ccc(F)cc1,-1.2441251435655885
CCc1ncn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(F)(F)F)nc3)C[C@H]2CCO)n1,-1.3467874852595574
CC(=O)N1CCC(c2nsc3cc(Nc4[nH]nc5cccnc45)ccc23)CC1,-1.4089353918599252
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,-1.2757241295797874
CCc1nsc2cc(Nc3[nH]nc4cccnc34)ccc12,-1.5228787438326894
CC(C)n1cnnc1-c1cccc(NC(=O)c2ccccc2F)n1,-0.507239610833518
COC[C@H]1Cn2cc(-c3nc(Nc4ccnn4C)ncc3C)nc2C(=O)N1Cc1ccc(F)c(F)c1,-0.6777807050592738
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.3010299947953925
CC(C)Oc1ccc(Nc2nc(=O)n(CC(C)C(=O)O)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,-2.610924356712576
N#Cc1ccc(OC[C@@H](N)CCNS(=O)(=O)c2ccc(Cl)cc2Cl)cc1F,-2.075720708767946
Cc1cccnc1N(C(=O)c1ccc(-c2cnn3cccnc23)cc1)[C@@H]1CCCNC1,-2.494850008108392
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,-2.46218089233848
Cc1ccc(C2=C(c3nn[nH]n3)C(=O)N[C@@](c3ccc(OCCCCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1,-2.221848742378115
CC1(OC(=O)N2CCC(n3ncc(COc4ccc(C(N)=O)cc4F)c3C#N)CC2)CC1,-1.3565473225267797
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,-0.9208187535904632
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,-1.2218487488925325
O=c1[nH]cc(F)c(=O)[nH]1,-0.1611509091998035
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,-0.4881166388874965
O=C(NS(=O)(=O)N1CCC1)c1cc(C2CC2)c(OCC23CC4CC(CC(C4)C2)C3)cc1F,-3.886056313620613
c1cnc2c(Nc3ccc4c(C5CC5)nsc4c3)[nH]nc2n1,-2.096910007579376
CC1CCC[C@H](n2cnc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cc2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,-1.5376020006034767
Cc1noc2ccc(Nc3[nH]nc4ncc(F)cc34)cc12,-1.3565473225267797
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5CC5)c(NC5(C)CC5)nc34)[nH]c21,-1.3279021411402516
O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccccn1)CCO2,-2.031517046776232
C[C@@H](c1nc2ccc(N3CCCC(C(=O)N4CCCC4)C3)nc2[nH]1)n1cc(Cl)cn1,-0.8538719640115515
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,-0.2676062400966065
O=C(NCC1(O)CCCC(F)(F)C1)c1c(Cl)ccc2nc(N3CC[C@H](F)C3)ccc12,-1.050609992867116
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(C(F)(F)F)nc3)C[C@@]2(O)CO)cc1F,-0.8326826649563854
Fc1ccc(Nc2[nH]nc3cccnc23)cc1Cl,-1.552841967106729
Cc1nnc2sc(C(=O)NCc3ccc(S(=O)(=O)C(F)(F)F)cc3)c(N)c2c1C,-1.5086383047647771
Cn1ccc(-c2ccc(Cc3cc(C(=O)NC4CCOCC4)nc4c3ccn4C)cc2)n1,-1.397940007586301
CNC(=O)c1cccc(-c2cnc(NC[C@]3(c4ncccc4F)C[C@H](F)C3)nc2)c1,-0.5686362356801629
CNC(=O)c1nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc2c1N[C@@H](C)C1CCOCC1,-1.6989700021645464
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,-0.1426675035084128
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-1.5228787438326894
O=C(Nc1ccc(F)cc1)N1N=C(c2ccncc2)CC1c1ccc(F)cc1,-1.5228787438326894
CC(C)Oc1cc(F)cc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,-2.3010299869780915
Cc1nnc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(O[C@@H](C)C(F)(F)F)ccc(C(F)(F)F)n3n2)o1,-1.2291479876217637
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-0.9999999995657056
Cc1c(CF)nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c12,-1.4685210816804082
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C[C@]2(O)CO)cc1F,-1.397940007586301
c1ccc(-c2nn[nH]n2)c(Nc2cccc3c2CCCC3)c1,-2.9999999565705537
CCC1C(=O)N(C)c2cnc(Nc3cc4c(cc3OC)N(C(=O)CN3C[C@@H](C)N[C@@H](C)C3)CC4)nc2N1C1CCCC1,-1.5058454045895877
Cc1noc2c(F)cc(Nc3[nH]nc4ncccc34)cc12,-1.4814860588060683
COc1cc(N2CC(NC(=O)c3cc4c(C)n(C)nc4cn3)C2)c(Cl)cn1,-1.657577317203728
C[C@H]1SC(=N)N[C@](C)(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)[C@H]1F,-0.9208187535904632
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.0457574905124201
Cc1cccc(-c2ccc(/C=C/[C@@H]3[C@@H]4[C@@H](C)OC(=O)[C@]4(O)CC(F)(F)[C@H]3C)nc2)c1C#N,-1.5228787438326894
CC(C)c1cccc(C(C)C)c1O,-1.5228787438326894
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@@H]5CCCNC5)c(C)n4)n3)cc12,-0.4814860599905081
