SMILES,rat_fup
O=C(O)C(=O)Nc1ccc(NC(=O)C(CC2CCCC2)n2cnc(C(F)(F)F)c2)nc1,-1.6655462468384463
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc3[nH]ncc3c2C[C@H]1C,-1.4685210816804082
Nc1cncc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)n1,-0.9281179923258284
N=C1N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)COC[C@H]2CS1,-0.4202164032689018
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,-0.9430951482825674
Cc1noc2ccc(Nc3[nH]nc4cccnc34)cc12,-1.2365720056882792
CCN[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-1.455931954408883
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,-0.5086383060256323
CC(C)(C)Cc1nsc2cc(Nc3[nH]nc4cccnc34)cnc12,-1.795880014629735
O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3C3=CCNCC3)cccc2c1,-0.9999999995657056
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,-1.0969100124651885
O=C1CCSCC(C(=O)Nc2cccc(Cl)c2)N1,-1.6989700021645464
O=C(CN1CCOCC1)Nc1ccc(OC2CCN(C3CCC3)CC2)cc1,-0.4317982758156281
CCCC(Oc1ccc(-n2cc3ccccc3n2)cc1)c1ccc(C(=O)NCCC(=O)O)cc1,-2.468521070184378
Cc1cc(Nc2nc(=O)n(CC(C)C(=O)O)c(=O)n2Cc2ccc(Cl)cc2)ccc1OC(C)C,-1.6989700021645464
CCCC1O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,-1.4089353918599252
Cn1cc(Nc2nccc(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3nnc(C(C)(C)C)o3)n2)cn1,-2.096910007579376
NC1(COc2cc(F)c3c(c2)CC(CNCCC2CN(c4cnc5c(n4)NC(=O)CO5)C(=O)O2)C3)CC1,-0.4948500215443769
C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2CF)n1)c1cn(-c2ccc(C(F)(F)F)cc2)cn1,-0.0087739242631893
Cn1cc2cc(-c3ccc(CN4Cc5ncsc5C4=O)c(F)c3)ccc2n1,-1.397940007586301
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-0.4436974991120754
Cc1nnc(-c2ccc(-c3c(F)c(F)cc4c3C(=O)N([C@H](C3CC3)C(C)(C)O)C4)cc2)o1,-1.4202164022403096
N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccc(F)cc3)n2)cc1,-1.721246396761411
C[C@@H]1CCc2ncc(F)cc2[C@H]2CCCN2c2ccn3ncc(c3n2)C(=O)N1,-1.5228787438326894
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCCON1CCN(C)CC1,-0.8927900300128391
NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2C1CCOCC1,-0.399027104204406
COc1ccc(-c2cc3c(C(=O)O)[nH]nc3cc2Cl)cc1,-2.357535469865066
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,-1.999999995657055
N#Cc1ccc(N)c(OC[C@@H](N)CCNS(=O)(=O)c2ccc(Cl)cc2Cl)c1,-1.5376020006034767
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,-1.5850266503588186
COc1ccc(C(=O)c2sc3nnc(C)c(C)c3c2N)cc1,-2.3010299869780915
Cc1ccc([C@H]2C[C@@H]2COc2cc(NCc3nnc(C)s3)nc(C)n2)nc1,-1.0861861470866558
C=CC(=O)N[C@H]1CCC[C@H]1NC(O)=c1sc2nccc3c2c1nc(=O)n3[C@@H]1CN=C(CC(C)C)C=C1C,-1.4317982747592362
CCS(=O)(=O)N1CC(Oc2cncc(N3C(=O)c4ccc(Cl)cc4C3(C)C)c2)C1,-1.283996655530019
Fc1ccc2[nH]cc(CN3CCC(F)(F)[C@@H](CCc4ccccc4)C3)c2c1,-2.9999999565705537
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C)c3n2)C[C@H]1F,-0.6575773189803872
CC1(C)CN(CCC#N)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,-0.4461169732348143
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@@H]5CCNC5)c(C)n4)n3)cc12,-0.6197887581074379
CC(Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,-0.216096420655835
CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(F)cc3F)cc(Cl)c2NC1=O,-1.5228787438326894
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-0.6197887581074379
CN[C@@H](C)Cc1ccccc1,-0.0362121726072387
Nc1ncc(-c2cnc(C3CCNCC3)s2)cc1OCC1CCCCC1,-0.7447274946554192
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,-0.124938736550394
COc1ccc(-c2nnc(-c3cc(OC(F)(F)F)ccc3-n3ccnc3)o2)cc1OC,-0.9999999995657056
O=c1cc2n(cc1O)CCN(Cc1c(F)cccc1Cl)C2,-0.277366077383935
CC(C)CN1CCc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,-1.4317982747592362
N#Cc1cnc2c(N3CCOCC3)cccc2c1N1CCN(c2ccccc2F)CC1,-1.999999995657055
CCC(CC)n1c(=O)[nH]c2ncc(Cl)nc21,-1.958607310893644
Cc1nn(C)cc1S(=O)(=O)N1CCC(C(=O)Nc2ccc3scnc3c2)[C@@H](F)C1,-1.6989700021645464
Cc1ccc(NC(=O)N2CCN(Cc3sc4ccccc4c3C)CC2)nc1,-2.356547313643484
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.387216143174339
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-2.621301776413352
CS[C@@H](Cn1nnc2cc(C#Cc3ccc(CN4CCOCC4)cc3)ccc21)N(O)C=O,-1.5228787438326894
Cn1nnc(C(=O)N[C@@H]2CCc3cc(-c4noc(C5CC5)n4)ccc32)n1,-1.0171640139269813
Cc1nnc2sc(C(=O)NCc3ccc(S(=O)(=O)C(F)F)cc3)c(N)c2c1C,-1.1804560638001094
CC(C)c1cc(CNC(=O)c2ccc(Cl)c(OC3CCN(C)CC3)c2)on1,-0.721246398818595
C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,-3.958606920028789
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,-1.5228787438326894
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-1.8239087380490224
c1cnc2c(Nc3ccc4c(C5CCCC5)noc4c3)[nH]nc2c1,-2.154901953781536
O=C(c1cccc(N2CCNCC2)n1)N1CCC(c2ccccc2F)CC1,-1.0021769188177976
Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(C(F)(F)F)cc24)C3=O)cn1,-1.7447274924839469
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@@H]5CCOC[C@@H]5N)c(C)n4)n3)cc12,-0.6020599911542446
O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(CC(=O)N4CCOCC4)cc3)cc12,-2.1904402786314847
CCCC(CCC)C(=O)O,-0.0555173278004797
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(F)F,-2.119186402004808
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(F)F,-1.8860566443524365
Cc1cc(C)c2c(N)c(C(=O)c3ccc(F)cc3F)sc2n1,-2.3010299869780915
COc1ccc(-c2c(CO)n(Cc3ccccc3Cl)c3ccc(OC(F)(F)F)cc23)cn1,-1.397940007586301
CC(Cn1c(=O)nc(Nc2ccc(Oc3cccc(F)n3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-2.154901953781536
Cc1nnc2ccc(C(=O)NC3CN(c4ccc(F)c(F)c4)C3)cc2c1C,-2.6989699826212954
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,-0.3010299955771223
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cnn4c3C(=O)NCC4)cc2)[nH]n1,-1.6197887564788336
CNC(=O)Nc1cc(Oc2cncc(C)c2)c([C@H]2C[C@@H](O)C2)cn1,-0.4948500215443769
COc1ccc(-c2ccc(Cl)cc2-c2csc(N(C(=O)C(CC(=O)O)Cc3ccco3)C3CC3)n2)cn1,-2.5850266353255487
CCN(CC)CCNC(=O)c1ccc(N)cc1,-0.1426675035084128
N[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1CNc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-1.5376020006034767
CC1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(N(C)C)n4n3)CC2)cc1,-1.397940007586301
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-1.3010299947953925
C[C@H]1OC(=O)[C@]2(N)CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@H]12,-1.0457574900781257
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,-0.0362121726072387
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.5017441637850046
CC(C)c1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2nnn(C)n2)no1,-0.9100805356166872
Cc1cc(=O)n(-c2ccccc2)n1C,4.342945178152237e-11
COc1cc2c(OC[C@H]3NC(=O)C4C[C@@]43C)nccc2cc1C(N)=O,-0.5257837357780084
Cc1nc(-c2ccc3c(c2)CCC3NC(=O)c2ccccc2)no1,-1.3665315434104264
CCCCCCCCCCCCCCCCCCCC(=O)O,-0.4365189144869296
C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cncc(F)c1,-0.4948500215443769
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,-0.6575773189803872
C/C=C/c1cnc(C(=O)NC[C@@H](F)CO)cc1Nc1ccccc1F,-0.6968039423634442
O=C(Nc1nc2cccc(C3CCC4(CC3)CCN(C(=O)C3CC3(F)F)C4)n2n1)C1CC1,-0.6882461387323947
COc1ccc(Cc2cc([C@@H]3OC4(COC4)[C@@H](O)[C@H](O)[C@H]3O)ccc2C)cc1,-0.6736641388663926
O=S(=O)(Nc1cncc(C(F)(F)F)c1)c1ccccc1C(F)(F)F,-2.7695510530749927
Fc1ccc2c(CN3CCC(F)(F)[C@H](CCc4ccccc4)C3)c[nH]c2c1,-1.8538719612196584
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O[C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H]3[C@H]1C5,-0.0087739242631893
Cc1[nH]nc(Nc2ccnc3ccc(S(=O)(=O)C(C)(C)C)cc23)c1C,-0.9507819769420556
O=S(=O)(c1cc(Cl)c(O)c2ncccc12)N1CCCC1,-0.3010299955771223
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nc2c(C(=O)N[C@H]3CC[C@@H]3OC)cnn12,-0.8239087406547891
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccccc3C#N)C[C@@]2(O)CO)cc1F,-0.705533773617953
NC(=O)c1cc(-c2ccc(F)cc2)n2nc(CCc3ccnc(C(F)(F)F)c3)cc2n1,-1.397940007586301
C[C@H]1CCN1c1nc(-c2cnn(CC(=O)N3CCNCC3)c2)cc(C(F)(F)F)n1,-0.7447274946554192
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,-0.1870866432903298
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(NC(C)(C)C)nc34)[nH]c21,-1.2146701642772748
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-3.876148032495832
O=C(Nc1ccc(F)cn1)c1cc(Oc2cncc(F)c2)cn2ncnc12,-1.1804560638001094
CC(C)(C)CN1C[C@@]2(CCC[C@H](Cn3cnc4ccc(C#N)cc43)C2)OC1=O,-0.4948500215443769
Cc1nnc2sc(C(=O)c3ccncc3)c(N)c2c1C,-2.3010299869780915
C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cccc(S(C)(=O)=O)c1,-0.4559319555256402
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,-0.9999999995657056
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)cc1C#N,-0.8538719640115515
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,-1.4436974980263393
OC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,-1.3334820185091396
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,-0.2146701649180371
Cc1nnc(-c2nc(C)n3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,-0.6197887581074379
CC(COc1ccn(-c2ccc(F)cc2)c(=O)c1)Oc1ccccc1,-1.397940007586301
Cc1cn2cc(-c3cc(=O)n4cc(N5CCN(C)CC5)ccc4n3)cc(C)c2n1,-0.9999999995657056
CC(C)NCC(O)COc1cccc2[nH]ccc12,-0.2441251442513166
CC(C)COc1ccc(Nc2nc(=O)n(CC(C)C(=O)O)c(=O)n2Cc2ccc(Cl)cc2)cc1,-1.6020599895907843
COc1ncc(C(=O)N2CCN(C(=O)/C=C/c3ccc4c(c3)OC(F)(F)O4)CC2)cn1,-1.0362121721823856
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2nnn(C)n2)no1,-0.7481046581991245
NC(=O)C1CCC[C@H](c2ccc(OCc3cccc(F)c3)cc2)N1,-1.397940007586301
COc1cc2nc(-c3nc(C(F)(F)F)sc3N3CCN(C(=O)Cn4cnc5cccnc54)[C@H](C)C3)[nH]c2cc1OC,-1.376750708568065
O=C(NC1CCCC1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1,-2.189767475282092
CCCCn1ccc(N2CCC(c3ccccc3)CC2)c(Cl)c1=O,-2.161150902968622
C[C@@]1(c2ccc(F)cc2F)C[C@@H](c2cncnc2)SC(=N)N1,-0.3187587625339347
C[C@](O)(CO)CNc1cc(Nc2cccc(-c3ccc(C(F)(F)F)cc3F)c2)nn2c(C(N)=O)cnc12,-1.9208187503332543
Cc1cc(C(=O)N[C@@H]2CCc3cc(-c4noc(C5CC5)n4)ccc32)ccn1,-1.3098039190851711
COc1ccccc1N1C[C@@]2(CCC[C@](C)(Cn3cnc4ccc(C#N)cc43)C2)OC1=O,-1.4436974980263393
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,-1.0457574900781257
Cn1cc(Nc2nccc(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3cn(C(C)(C)C)nn3)n2)cn1,-2.6989699826212954
C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1ccc(F)cc1,-0.9999999995657056
COc1ccc(C(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-2.3010299869780915
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,-0.9999999995657056
CC(C)Oc1ccc(Nc2nc(=O)n(CCCC(=O)O)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,-2.6989699826212954
Cn1cc(Nc2nccc(-c3ccc4c(c3)CN(C3COC3)CC[C@H]4NC(=O)c3cn(C(C)(C)C)nn3)n2)cn1,-0.9999999995657056
C[C@@H]1CN(c2sc(C(F)(F)F)nc2-c2nc3ccccc3[nH]2)CCN1C(=O)Cn1cnc2cccnc21,-1.7695510760670523
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5(C)CC5)c(NC5(C)CC5)nc34)[nH]c21,-1.397940007586301
Nc1c(C(=O)c2ccncc2)sc2nc(OCc3ccncc3)c3c(c12)CCC3,-2.3010299869780915
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,-0.8210230524192184
N#Cc1ccc(OCC2(O)CCN(S(=O)(=O)c3ccc(Cl)cc3Cl)CC2)cc1F,-1.8860566443524365
Cc1c2c(ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc32)nn1C,-2.397939997814676
NC(=O)c1ccn(-c2ccc(NCC3(c4ncccc4F)CCC3)nn2)c1,-0.4559319555256402
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,-1.1487416506692425
Cc1cc(C)c(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-1.2218487488925325
C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,-1.3187587617196326
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,-2.638272145100039
NC(=O)c1cnn(-c2ccc(NCC3(c4ncccc4F)CCC3)nn2)c1,-0.3767507094986961
O=S(=O)(c1cc(F)c(O)c2ncccc12)C1CCCC1,-0.6989700041188716
O=C1c2ccccc2S(=O)(=O)N1CCCCNC[C@H]1CCc2ccccc2O1,-1.2676062393727825
O=c1[nH]oc2cc(Cl)c(Cl)cc12,-2.351639979259642
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.1549019599237011
COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,-1.657577317203728
O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,-0.2676062400966065
N#Cc1ccc(N2N=C(N3CCC(C(=O)N4CCC(O)CC4)CC3)C[C@H]2C2CCCC2)cc1Cl,-2.016824923447692
COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,-2.1051303377223336
C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cccc(F)c1,-0.9999999995657056
CNC(=O)C[C@H]1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,-0.3979400085634639
N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(CO)c(Cl)c1,-2.3665315343205418
Cc1ccc(OCc2cc3nc(C(N)=O)cc(-c4ccc(F)cc4)c3s2)cn1,-1.6989700021645464
C=CC(=O)N1C[C@@H]2C[C@H]1CN2c1ccc(C(N)=O)c(Oc2ccc(Oc3ccccc3)cc2)n1,-2.508638292156228
CC(Cn1c(=O)nc(Nc2ccc(Oc3ccnc(F)c3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.8860566443524365
COc1ccc(NC(=O)C2=C(c3ccc(C)cc3)C[C@](c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)NC2=O)cc1,-1.6197887564788336
C=CCc1ccccc1OCC(O)CNC(C)C,-0.3565473234151092
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,-0.124938736550394
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cnc(C)o2)no1,-1.0409848310148635
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,-0.0457574905124201
Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,-2.9999999565705537
C[C@H](N)Cc1ccccc1,-0.2291479882842466
Cc1cc(C)c2c(N)c(C(=O)c3ccccc3)sc2n1,-2.3010299869780915
COc1cc(F)cc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,-1.999999995657055
COc1cc(F)c(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)cc1F,-1.3372421673743076
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,-2.6989699826212954
COc1ccc(-c2ccccc2-c2csc(N(C(=O)C(CC(=O)O)CC(C)C)C3CC3)n2)cn1,-2.180456057877912
Cc1cc(-c2ccc(OC[C@@](C)(N)CC(C)C)c(C(F)F)c2)ccn1,-1.5086383047647771
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,-0.4814860599905081
O=C(O)CC(Cc1ccccc1)C(=O)N(c1nc(-c2cc(Cl)ccc2Cl)cs1)C1CC1,-3.999999565705736
Cn1cc(Nc2nccc(N3C[C@H]4CC[C@H](C3)N4C(=O)C3CC3(F)F)n2)cn1,-0.1611509091998035
Cc1ccc2nc(C(=O)NC[C@@H](F)CO)cc(Nc3ccccc3F)c2c1,-1.4089353918599252
CN(C)C(=O)c1cc(CC(=O)O)ccc1NC(=O)c1ccccc1-c1ccc(C(F)(F)F)cc1,-0.6695862264478678
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H]4C[C@H]5CC[C@@H]4C5)nc(Cl)nc31)[C@H](O)[C@@H]2O,-1.1811145847469695
FC(F)c1nnc(-c2ccc(Cn3nnc(-c4ccccn4)n3)nc2)o1,-0.4202164032689018
Cn1c(=O)n(CC(=O)N2CCC2)c2cc(-c3ccc(C(F)(F)F)s3)cnc21,-1.2757241295797874
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-2.031517046776232
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,-0.9586073144469618
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,-1.1366771392846202
Clc1ccc(OC[C@@H]2C[C@H]3C[C@H]3N2)cn1,-0.5086383060256323
O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1ncccc1Cl)[C@@H]1CCCNC1,-0.6989700041188716
