SMILES,rat_fup
COC(=O)N1CCN([C@H]2CC[C@H](Nc3nc(Nc4cnn(C)c4)nc4ccc(CC#N)nc34)CC2)CC1,-0.6382721637935834
C[C@](N)(CCNS(=O)(=O)c1ccc(C#N)cc1C(F)(F)F)COc1ccc(C#N)c(F)c1,-1.1938200253375275
CC(Cn1c(=O)nc(Nc2ccc(Oc3cncc(F)c3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.6989700021645464
CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CC[C@@H](O)C[C@@H](O)CC(=O)O,-2.3495120952336697
Cn1cc(-c2ccc(Cc3cc(C(=O)NC4CCOCC4)nc4c3ccn4C)cn2)cn1,-1.2218487488925325
Cc1cc(Oc2cncnc2)cc(C(=O)Nc2ccc(F)cn2)n1,-0.974694134325518
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,-2.3010299869780915
O=C(Nc1nc2cccc([C@H]3CC[C@@H](NC(=O)C4CC4(F)F)CC3)n2n1)C1CC1,-0.8068754013671445
COc1cc(N2CC(NC(=O)c3ccc4nnc(C)c(C)c4c3)C2)c(Cl)cn1,-1.9208187503332543
C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cc(F)cc(F)c1,-0.8860566473590905
Cc1cc(NC(=O)c2occc2C)c(F)cc1N1C(=O)c2ccccc2C1=O,-1.9208187503332543
CCN1CCC(c2ncc(-c3cnc(N)c(OCc4ccncc4)c3)s2)CC1,-0.7958800170726411
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,-0.0555173278004797
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-0.2076083104316986
FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,-2.397939997814676
CC1(C)C(=O)Nc2nc(-n3nc(CCC(F)(F)F)c4cc(Cl)ccc43)nc(N)c21,-2.221848742378115
O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,-1.795880014629735
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,-0.2006594504774826
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cn3)C[C@@]2(O)CO)cc1F,-0.7447274946554192
O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3O)cccc2c1,-2.9999999565705537
NC(=O)c1cc(-c2ccc(F)cc2)n2nc(COc3ccnc(Br)c3)cc2n1,-1.5228787438326894
COC(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4ccc(C#N)cc34)CC2)CC1,-1.3010299947953925
CNC(=O)Nc1cc(Oc2cncc(OC)c2)c([C@H]2CCCOC2)cn1,-0.5528419685026755
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,4.342945178152237e-11
COCc1ccnc(OCc2cn(-c3ccc(F)c(OC(F)F)c3)nn2)n1,-1.6267201048838311
CC(C)(CC1Cc2ccccc2C1)NC[C@@H](O)COc1cc(C2CC3CC2C2C(C(=O)O)C32)ccc1C#N,-1.9829666565253112
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,-1.397940007586301
O=C(NC[C@@H](F)CO)c1cc(Nc2ccccc2F)c2cc(Cl)ccc2n1,-1.8538719612196584
CC(C)(O)CS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCOCC1,-0.3288271571923166
C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,-1.455931954408883
Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c(C)c1Cl,-2.3010299869780915
CCOc1cnc(N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(C#N)cc54)C3)OC2=O)cn1,-1.4317982747592362
Cn1nc(C2CC2)c2ccc(Nc3[nH]nc4cccnc34)cc21,-1.6197887564788336
O=S(=O)(c1ccc(C(F)(F)F)cc1)c1cc(F)c(O)c2ncccc12,-0.2218487495439739
N#Cc1ccc(S(=O)(=O)NCC[C@H](N)COc2ccc(C#N)c(F)c2)c(C(F)(F)F)c1,-1.8239087380490224
COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3nccs3)ccc12,-1.9208187503332543
C[C@H]1CCN1c1nc(N2C[C@@H]3[C@@H](CC(=O)O)[C@@H]3C2)cc(C(F)(F)F)n1,-1.6338031181985304
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,-1.5228787438326894
CC(C)Oc1ccc(Nc2nc(=O)n(CCCO)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,-2.522878730803855
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,-0.1674910872298968
COC(=O)Nc1cc(-c2ccc(OC[C@@](C)(N)CC(C)C)c(C)n2)ccn1,-0.6478174816956177
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-2.6989699826212954
Cc1ncc([N+](=O)[O-])n1CCO,-0.0177287669151925
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,-1.1426675029655449
N=C(N)NC(=O)c1cnn(-c2cccc3ncccc23)c1C1CC1,-0.2676062400966065
Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2,-2.045757485735181
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C[C@@]2(O)CO)cc1F,-1.4814860588060683
O=C(NC(c1ccccc1)c1ccccc1)C1CC1,-1.175874165432335
CC(Cn1c(=O)nc(Nc2ccc(Oc3nccs3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-2.221848742378115
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,-1.2218487488925325
O=C(Nc1ccccc1C(=O)O)c1ccc(SC(F)(F)F)cc1,-1.397940007586301
CS(=O)(=O)OCCCCOS(C)(=O)=O,-0.0409586076311817
Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ncc2nn1C,-1.657577317203728
CC(C)C[C@](C)(N)COc1ccc(-c2ccnc(C(F)F)c2)cc1C(F)F,-1.3467874852595574
O=C(Nc1nc2cccc(C3CCC4(CC3)CN(C(=O)C3CC3(F)F)C4)n2n1)C1CC1,-0.5850266518621456
C#CCN(C)[C@H](C)Cc1ccccc1,-0.5086383060256323
Cc1ccc(Cn2c(Nc3ccc(OC(C)C)c(Cl)c3)nc(=O)n(CC(C)(C)C(=O)O)c2=O)cc1,-1.999999995657055
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,-0.8239087406547891
Cc1cc(C)c2cc(C(=O)NC3CN(c4ccnc(F)c4F)C3)ccc2n1,-1.8860566443524365
COc1ncnn1-c1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)[C@H]1[C@H](C)O[C@H](C)CN31,-0.8860566473590905
N#Cc1cnc2c(OC3CCOC3)cccc2c1N1CCN(c2ccccc2F)CC1,-1.5228787438326894
COc1cc(NC(=O)C(N)CC(C)C)ccc1-c1cnco1,-1.6382721620941705
Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cnn(C)c3S(N)(=O)=O)cc2)[nH]n1,-1.8538719612196584
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,-2.481486046961674
Cc1nc(-c2ccc3c(c2)CCC3NC(=O)c2oncc2C)no1,-1.1938200253375275
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,-1.2596373097161295
COCc1ccc(-c2cc3c(N[C@@H](C)c4ccn(C)n4)c(C(N)=O)cnc3cc2F)cn1,-0.9208187535904632
CC(=O)NS(=O)(=O)c1ccc(Oc2ccc(F)c(Cl)c2)c(C(F)(F)F)c1,-2.370590390702575
O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,-3.356546825062752
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,-0.7695510783662587
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-1.0969100124651885
O=C(NC1CC1)c1nc2cccnn2c1-c1ccc2ncnn2c1,-0.2915790997802981
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,-0.9808837091373344
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,-0.2676062400966065
O=S(=O)(Nc1ncns1)c1ccc(OCc2ccc(OC(F)(F)F)c(Cl)c2)cc1,-3.6197885773323977
Cc1c(Cl)nnc2sc(C(=O)NC3CN(c4cc(C(F)(F)F)ncc4Cl)C3)c(N)c12,-1.721246396761411
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(NC5(C)CC5)nc34)[nH]c21,-1.2146701642772748
O=C(N[C@@H](c1ccccc1)c1cccc(OCc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)c1)O[C@H]1CN2CCC1CC2,-0.0087739242631893
Cn1ncc2ccc(Nc3[nH]nc4cccnc34)cc21,-1.2146701642772748
O=c1cc2n(cc1O)CCN(Cc1ccccc1)C2,-0.2118316287881003
Cn1cc(-c2ccc(Cc3cc(C(=O)N[C@@H]4CCCC[C@H]4O)nc4c3ccn4C)cn2)cn1,-1.2218487488925325
Cc1cc(OC2COC2)cc(C(=O)Nc2ccc(F)cn2)n1,-0.7958800170726411
Cc1ccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)cn12,-0.8860566473590905
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,-0.6197887581074379
COc1ccc(-c2cc(C(N)=O)nc3cc(COc4ccc(C(F)(F)F)nc4)nn23)c(F)c1,-1.5228787438326894
Cn1nnc2ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc3c21,-2.154901953781536
Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,-1.376750708568065
C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1ccccn1,-0.6575773189803872
CC(C)n1nc2c(c1-c1ccc(F)cc1)CCNCC2,-0.6989700041188716
C[C@H]1CN(S(=O)(=O)c2ccc3c(c2)CCO3)CC1C(=O)Nc1ccc2scnc2c1,-1.999999995657055
COCc1nnc(N2C[C@@H]3C[C@]3(c3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1,-1.8356471412409432
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2ccc(F)cc2nc1-c1ccccn1,-0.9208187535904632
CCOC(=O)c1cnc2c(OC)cccc2c1-c1cnc(-c2ccccc2OC)c(OC)c1,-1.999999995657055
Cc1cc2c(Nc3c(F)cccc3F)cc(C(=O)NC3CC3)nc2cn1,-0.974694134325518
CC(C)NCC(O)COc1cccc2ccccc12,-0.9999999995657056
CC(C)Oc1ccc(Nc2nc(=O)n(CC(CO)CO)c(=O)n2Cc2ccc(Cl)cc2)cc1Cl,-2.522878730803855
C[C@@H]1CN2c3c(cc4c(-n5cncn5)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,-0.9999999995657056
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,-0.337242168224014
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,-0.7721132951293475
COc1cc(OC)c2nnc3c(c(-c4cccnc4C)nn3C)c2c1,-1.4948500203229238
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NCc1cncc(-c2ccc[nH]2)c1,-2.9999999565705537
N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](CO)[C@@H](O)[C@H]1O,-0.2076083104316986
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,-1.6989700021645464
O=C1CC(c2cc(Cl)c(O)c(Cl)c2)Oc2cc(O)cc(O)c21,-3.091514927504751
N#Cc1ccccc1COc1ccc([C@H]2CCC(C(N)=O)N2)cc1,-0.9208187535904632
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(/C=C/C(=O)O)cc2)N1CC(C)(C)F,-1.8239087380490224
CCn1c(=O)c2c(C)c(C(=O)N3CCC(O)CC3)sc2n(CCC(F)(F)F)c1=O,-0.1549019599237011
Cc1nnc2ccc(C(=O)NC3CN(c4ncc(F)cc4Cl)C3)cc2c1C,-1.8239087380490224
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,-0.4559319555256402
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,-1.2757241295797874
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)cn4)n3)cc12,-1.5228787438326894
Cn1ncc(NC(=O)C2CCCCC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c1C(F)(F)F,-1.376750708568065
COc1nnc2ccc(N3CCC(c4ccc(N5CC(CN6CCN(C)C(=O)C6C)C5)cc4)CC3)nn12,-1.3010299947953925
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2COCCN2c2ccn3ncc1c3n2,-0.9208187535904632
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-1.2518119722182737
C[C@H]1COCCN1c1nc(-c2cnc(N)nc2)c2c(n1)N([C@@]1(C)CCN(C(=O)C(C)(C)N)C1)CC2,-0.3585258893967464
NC(=O)C1CC[C@H](c2ccc(OCc3cccc(F)c3)cc2)N1,-1.4814860588060683
CC(C)C[C@H](Nc1ccc(C(=O)NCCC(=O)O)cn1)c1ccc(-c2ccc(C(F)(F)F)cn2)cc1,-1.8507808842645173
CC(Cn1c(=O)nc(Nc2ccc(Oc3ccsn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-1.9208187503332543
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,-2.154901953781536
Cc1nnc2sc3c(NCc4ccc(S(C)(=O)=O)c(F)c4)nn(C)c3c2c1C,-1.3010299947953925
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,-0.3279021419718794
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,-2.2924298153864857
Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,-2.045757485735181
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,-0.0409586076311817
COc1cc2c(cc1Cc1ccccc1)CC(N)C(=O)N2OC(=O)N(C)C,-0.4509967378515301
O[C@H]1CNCCC[C@@H]1n1c2ccc(C(F)(F)F)cc2c2cc(C(F)(F)F)ccc21,-1.6020599895907843
NC(=O)c1cnn(-c2ccc(NC[C@]3(c4ncccc4F)C[C@H](F)C3)nn2)c1,-0.2596373104267935
COC(=O)C1C=C2CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,-0.1191864076620646
Cc1cn2cc(-c3cc(=O)n4cc(N5CCN(C)CC5)ccc4n3)cc(F)c2n1,-0.7958800170726411
CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,-0.022276394665437
O=S(=O)(Nc1ccccc1)c1cccc(/C=C/C(O)=NO)c1,-0.8601209132840573
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,-0.3098039198828548
COc1nn2cc(-c3ccc(Cl)cc3)nc2s1,-2.221848742378115
Cc1nnc2sc(C(=O)NCc3ccc(S(F)(F)(F)(F)F)cc3)c(N)c2c1C,-2.397939997814676
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,-0.1191864076620646
O=C(NCCN1CCC2(CC1)C(=O)NC[C@H]2c1ccc(F)cc1)c1cnc2ccccc2c1,-2.50307033809575
O=C(N1CCN2CCC1CC2)n1nc(-n2cc(C(F)(F)F)cn2)c2c1COCC2,-1.0969100124651885
N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3)C[C@@]2(O)CO)cc1F,-1.455931954408883
O=C1NC(=O)[C@](CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)(C2CC2)N1,-0.686132779420024
COc1cc(C(F)(F)F)ccc1-c1n[nH]c(=O)c2cc(S(=O)(=O)Nc3nccs3)ccc12,-1.8860566443524365
Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(C)c3ccc(cc13)Nc1nccc-2n1,-3.1549018979436787
Cc1cc(C)c2c(N)c(C(=O)c3ccc(F)c(Cl)c3)sc2n1,-2.3010299869780915
O=C(NC1CC(F)(F)C1)c1nsc2cc(Nc3[nH]nc4nccnc34)ccc12,-2.154901953781536
Brc1ccc2[nH]nc(C3=CCCNC3)c2c1,-0.8860566473590905
CC1CN(C(=O)c2nsc3cc(Nc4[nH]nc5cccnc45)ccc23)CC(C)O1,-1.4685210816804082
CS[C@@H](Cn1nnc2cc(C#Cc3ccc(-n4ccnc4CO)cc3)ccc21)N(O)C=O,-1.5228787438326894
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,4.342945178152237e-11
CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cnn(C)c2)no1,-1.3835019433689737
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,4.342945178152237e-11
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,-1.375755883101766
C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C1,-2.154901953781536
O=S(=O)(c1ccc(O)c2ncccc12)C1CCCC1,-0.3010299955771223
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,-0.7695510783662587
CC(C)Oc1cc2c(-c3cc(N4C[C@@H](C)O[C@@H](C)C4)ncn3)[nH]nc2cc1F,-2.096910007579376
O=C(c1cccc(F)c1-c1ncccn1)N1[C@@H]2CC[C@H]1[C@H](Nc1ncc(C(F)(F)F)cc1F)C2,-1.1938200253375275
COCCOc1cc(F)c2c(Nc3ccc(NC(=O)Cn4cc(C(C)C)nn4)cc3)ncnc2c1,-1.657577317203728
Cc1cc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3n(n2)CCCN3c2cc(F)cc(F)c2)ncn1,-1.8538719612196584
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)C([C@@H](C)O)[C@H]3C2)C1,-0.022276394665437
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,-1.4814860588060683
Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,-0.4814860599905081
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n([C@@H](C)c5cn(C)cn5)c(NC5(C)CC5)nc34)[nH]c21,-1.4948500203229238
O=C(Nc1nc2cccc(C3CCC(NC(=O)C4(F)CC4)CC3)n2n1)C1CC1,-0.7077439284219451
Oc1ccc(-c2cc(-c3ccccc3Cl)nc3c2Cc2c(O)cccc2-3)cc1,4.342945178152237e-11
O=S(=O)(c1ccc(F)cc1)c1cc(Cl)c(O)c2ncccc12,-0.3010299955771223
Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)c(N)c21,-1.4948500203229238
CC(C)C[C@@H](N)c1cc(C#N)c2cc(-c3ccncc3)ccc2n1,-1.3467874852595574
Cn1ncc(NC(=O)C2C[C@@H]3C[C@@H]3CC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c1C(F)(F)F,-1.397940007586301
COc1cc(C(F)(F)F)ccc1-c1cnnc2cc(S(=O)(=O)Nc3nccs3)ccc12,-1.8538719612196584
Cc1nc(=O)c2c([nH]1)c([C@H](C)c1ccc(C(C)(C)C)cc1)nn2CCF,-1.8538719612196584
CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,-0.7695510783662587
O=C(Nc1ccc(Br)cc1C(=O)O)c1ccc(SC(F)(F)F)cc1,-1.8860566443524365
C[C@H](Nc1nc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1,-2.0222763901396315
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,-2.055517322914667
COc1nn(-c2cncc(C3CC3)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,4.342945178152237e-11
Cc1nnc2sc(C(=O)c3ccc(F)cc3F)c(N)c2c1C,-2.3010299869780915
O=C(O)CCNC(=O)c1ccccc1,-0.8538719640115515
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,-0.1307682802103353
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,-0.4317982758156281
COc1ccc(CNc2nn(C)c3c2sc2nnc(C)c(C)c23)cc1,-1.6989700021645464
Fc1ccc(CC[C@@H]2CN(Cc3c[nH]c4cc(F)ccc34)CCC2(F)F)cc1,-1.958607310893644
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,-0.9281179923258284
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.8239087406547891
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,-0.0655015487059329
CC(C)CC(CC(=O)O)C(=O)N(c1nc(-c2ccccc2-c2ccc(-n3cccn3)nc2)cs1)C1CC1,-2.244125136708308
Cc1noc2c(F)cc(Nc3[nH]nc4cccnc34)cc12,-1.3010299947953925
Cc1nc(-c2ccc3c(c2)CC[C@@H]3NC(=O)c2cnn(C)c2)no1,-0.8239087406547891
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-2.3010299869780915
Cc1nc2c(c(-c3cc[nH]n3)n1)CCN(C(=O)c1cccc(C(F)(F)F)c1Cl)C2,-1.1307682796821394
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,-1.1549019593653225
